wave,flux,flux_err
1399.0,3.35284455352462e-15,2.9671675676494095e-17
1400.0,3.3456572313119188e-15,2.9512505199014855e-17
1401.0,3.338458840437956e-15,2.954162831213801e-17
1402.0,3.3309736691086837e-15,2.9318329772201974e-17
1403.0,3.3238455981484825e-15,2.932609849288869e-17
1404.0,3.3168301897626967e-15,2.920733871065103e-17
1405.0,3.3094587331036495e-15,2.8956493755860007e-17
1406.0,3.3024313256811617e-15,2.8832341973987717e-17
1407.0,3.295403081705526e-15,2.87210358517024e-17
1408.0,3.288351059028149e-15,2.864804050414013e-17
1409.0,3.2812191316753136e-15,2.856231805954355e-17
1410.0,3.274022757164655e-15,2.886811220800615e-17
1411.0,3.266896540029991e-15,2.8807818403733196e-17
1412.0,3.2598814927681663e-15,2.868650689220375e-17
1413.0,3.252827217289671e-15,2.862614799059228e-17
1414.0,3.2457540337723143e-15,2.859609646333243e-17
1415.0,3.2386868584380475e-15,2.8557359678645754e-17
1416.0,3.2318094558408382e-15,2.8422837309657196e-17
1417.0,3.2250903396933256e-15,2.8387507587448685e-17
1418.0,3.217978612308253e-15,2.8337719800182167e-17
1419.0,3.211242884920058e-15,2.8335921463180646e-17
1420.0,3.204536272431798e-15,2.829321451005251e-17
1421.0,3.197267317587836e-15,2.8117959748824893e-17
1422.0,3.1904441966586643e-15,2.7998569170212865e-17
1423.0,3.1836770115293672e-15,2.8010754089781175e-17
1424.0,3.1767121799994662e-15,2.7916258361244417e-17
1425.0,3.1698652781797567e-15,2.7824581511947984e-17
1426.0,3.163286134923582e-15,2.786211204930815e-17
1427.0,3.156703973569998e-15,2.7854103305662015e-17
1428.0,3.1498613801236895e-15,2.7721852510427776e-17
1429.0,3.1428774462695588e-15,2.7674141169876228e-17
1430.0,3.1361563467076822e-15,2.755703190570873e-17
1431.0,3.1294390139913463e-15,2.749965240417689e-17
1432.0,3.1227163591742435e-15,2.7378666182138158e-17
1433.0,3.1161124088826685e-15,2.740590986357314e-17
1434.0,3.1095942694852424e-15,2.7282081971025213e-17
1435.0,3.102815225877772e-15,2.7271742652799474e-17
1436.0,3.0961118024449586e-15,2.7122400333635232e-17
1437.0,3.0896420398810554e-15,2.7202915806951833e-17
1438.0,3.0829243271818185e-15,2.7062087399687008e-17
1439.0,3.0762563209779945e-15,2.6896954461716293e-17
1440.0,3.0699571512640506e-15,2.6998181841488127e-17
1441.0,3.063091608826015e-15,2.6814427810718582e-17
1442.0,3.0568590673066927e-15,2.6849293622620268e-17
1443.0,3.050264614242561e-15,2.675374121244065e-17
1444.0,3.0438105878625778e-15,2.6742562038586032e-17
1445.0,3.0372764648677772e-15,2.656626085709755e-17
1446.0,3.0310359585549247e-15,2.6645108288879424e-17
1447.0,3.024436451618433e-15,2.6562570491788424e-17
1448.0,3.0179226269125095e-15,2.6453522711459057e-17
1449.0,3.0116967350480083e-15,2.644755813939286e-17
1450.0,3.005115063922444e-15,2.627034209185495e-17
1451.0,2.99875989635844e-15,2.634882484708277e-17
1452.0,2.9923922416438766e-15,2.6219676376011088e-17
1453.0,2.986222351939662e-15,2.615117489061354e-17
1454.0,2.9797068961883324e-15,2.6061455425652136e-17
1455.0,2.973544154647586e-15,2.612977326896459e-17
1456.0,2.9671625430534997e-15,2.5960652449040834e-17
1457.0,2.9608232334850605e-15,2.5956087119988396e-17
1458.0,2.9545882164865812e-15,2.5852094039380982e-17
1459.0,2.948350912397905e-15,2.5748067878569476e-17
1460.0,2.942376800790516e-15,2.5719478024904278e-17
1461.0,2.9359242721474472e-15,2.5771283816719326e-17
1462.0,2.929512585412746e-15,2.5659161397554334e-17
1463.0,2.923568354408728e-15,2.5623737253556306e-17
1464.0,2.917311449702556e-15,2.552805188500775e-17
1465.0,2.911034717744802e-15,2.5451238053367533e-17
1466.0,2.905094402263681e-15,2.5451450319575143e-17
1467.0,2.898805791314712e-15,2.5376697387938234e-17
1468.0,2.8928849529644116e-15,2.5335305096225457e-17
1469.0,2.88686919935115e-15,2.5305135600248866e-17
1470.0,2.880557488002773e-15,2.5216726477426655e-17
1471.0,2.874741203296125e-15,2.5074949537725466e-17
1472.0,2.8685649533854164e-15,2.498165948865364e-17
1473.0,2.862599174488972e-15,2.498884605501068e-17
1474.0,2.856354582537448e-15,2.486593613658132e-17
1475.0,2.850529055694387e-15,2.4669449519353675e-17
1476.0,2.8447015008417303e-15,2.4147419667069477e-17
1477.0,2.8385695140427587e-15,2.398508671931099e-17
1478.0,2.8326459353306703e-15,2.426628782045884e-17
1479.0,2.8266660850034727e-15,2.3861695218568228e-17
1480.0,2.8206953945328065e-15,2.3800709243243168e-17
1481.0,2.814759062971194e-15,2.386203547432097e-17
1482.0,2.8088811705884742e-15,2.363656609571025e-17
1483.0,2.803013306998201e-15,2.365141198434244e-17
1484.0,2.797167666806316e-15,2.3788789648900173e-17
1485.0,2.791379671439593e-15,2.3639063166089293e-17
1486.0,2.7856296905382906e-15,2.374987854508205e-17
1487.0,2.7794946151646555e-15,2.3642597149251224e-17
1488.0,2.7736561228230122e-15,2.3748529362618718e-17
1489.0,2.7678157357728483e-15,2.385410599019636e-17
1490.0,2.7624113064182784e-15,2.3717248949604836e-17
1491.0,2.7565309517052203e-15,2.3690256598495313e-17
1492.0,2.7506068803719504e-15,2.3877449818763523e-17
1493.0,2.7447394223008562e-15,2.3809786163297328e-17
1494.0,2.7392928208179106e-15,2.3762011163733076e-17
1495.0,2.7334400639057755e-15,2.381918215688871e-17
1496.0,2.727989822480304e-15,2.3607099484290748e-17
1497.0,2.7222441265066998e-15,2.367482160349488e-17
1498.0,2.7165089077201926e-15,2.3725285655252407e-17
1499.0,2.7108024337268406e-15,2.363599455480747e-17
1500.0,2.7050914167748034e-15,2.3684526869511687e-17
1501.0,2.6993933664584615e-15,2.35177865648011e-17
1502.0,2.69392048114377e-15,2.3688224957683515e-17
1503.0,2.6884032369180308e-15,2.3473595878116846e-17
1504.0,2.682677118455955e-15,2.362339940865024e-17
1505.0,2.677189302037292e-15,2.361119082467347e-17
1506.0,2.671753680520075e-15,2.374110284412363e-17
1507.0,2.666209162014847e-15,2.3601494558582357e-17
1508.0,2.6604818689558746e-15,2.3646301441195506e-17
1509.0,2.6547692501769893e-15,2.3475652602045184e-17
1510.0,2.6496735461975588e-15,2.343137446017752e-17
1511.0,2.6440297841615617e-15,2.3649840426336715e-17
1512.0,2.638778394078494e-15,2.3482162005891993e-17
1513.0,2.633056711763808e-15,2.3309758650104245e-17
1514.0,2.6276005107962165e-15,2.3577437422673538e-17
1515.0,2.6222978535485587e-15,2.3480718612738953e-17
1516.0,2.6166164925997765e-15,2.3234848979675324e-17
1517.0,2.6115501339487793e-15,2.362673060846257e-17
1518.0,2.605850375924137e-15,2.340281161466117e-17
1519.0,2.6008656421527367e-15,2.3458165407104212e-17
1520.0,2.5951359331689644e-15,2.3282249307790525e-17
1521.0,2.5899957017929474e-15,2.3538579907078758e-17
1522.0,2.5845141501884517e-15,2.3396937754976665e-17
1523.0,2.5793254889138703e-15,2.332783216297e-17
1524.0,2.5737216961022975e-15,2.330338080003731e-17
1525.0,2.5687971816797018e-15,2.3401117539595256e-17
1526.0,2.5632207111422325e-15,2.3142075491744483e-17
1527.0,2.558275368076212e-15,2.339904681546542e-17
1528.0,2.552665257358352e-15,2.328441710859757e-17
1529.0,2.5475309179608762e-15,2.3135174903271174e-17
1530.0,2.542162364465204e-15,2.3138031160302138e-17
1531.0,2.537165494750084e-15,2.3332698773437383e-17
1532.0,2.5320363887333583e-15,2.3321489719942434e-17
1533.0,2.5265292112406386e-15,2.3173332123002572e-17
1534.0,2.5215442041048846e-15,2.3132221411194867e-17
1535.0,2.516648134426505e-15,2.316715251658489e-17
1536.0,2.5109817339651495e-15,2.319398808661086e-17
1537.0,2.5060964461131696e-15,2.3193915155415405e-17
1538.0,2.500897006543236e-15,2.3120146311164683e-17
1539.0,2.495667022843718e-15,2.3115580202197066e-17
1540.0,2.490647043854602e-15,2.3005065672880055e-17
1541.0,2.485468882149885e-15,2.3003286922167936e-17
1542.0,2.4805685510124847e-15,2.3040774064967652e-17
1543.0,2.4756710270488324e-15,2.2948205598965582e-17
1544.0,2.470145682843862e-15,2.2860280819478568e-17
1545.0,2.4651566613904808e-15,2.282530443018337e-17
1546.0,2.460221150891102e-15,2.268711110565118e-17
1547.0,2.455323628874481e-15,2.259154002621795e-17
1548.0,2.4504032863277148e-15,2.247617763803988e-17
1549.0,2.4452131601001313e-15,2.2631703439665434e-17
1550.0,2.4403053767015103e-15,2.2528991877333135e-17
1551.0,2.4353907080459314e-15,2.2426496801887777e-17
1552.0,2.4304791348418584e-15,2.2324337628844837e-17
1553.0,2.4255646731111564e-15,2.2222521317652085e-17
1554.0,2.4206866210614073e-15,2.2168313796973897e-17
1555.0,2.415780103485666e-15,2.2081814355881456e-17
1556.0,2.410874677882754e-15,2.1995453979720683e-17
1557.0,2.4056754012015512e-15,2.2161741302210463e-17
1558.0,2.400801950487545e-15,2.205607526244406e-17
1559.0,2.395997999452085e-15,2.1960451799532064e-17
1560.0,2.3911976693589952e-15,2.1865218366572323e-17
1561.0,2.3863910396295386e-15,2.1770009216816683e-17
1562.0,2.3815865379502975e-15,2.1675219132316948e-17
1563.0,2.376778212642589e-15,2.1580740511077167e-17
1564.0,2.3719730191499925e-15,2.148753842348726e-17
1565.0,2.3671679258754385e-15,2.1402450347861605e-17
1566.0,2.3623624405722467e-15,2.1317604063454248e-17
1567.0,2.3575972557987114e-15,2.1283315401557394e-17
1568.0,2.3527809815742364e-15,2.119010141627306e-17
1569.0,2.347968165653197e-15,2.109723873635601e-17
1570.0,2.3431492396345483e-15,2.1004464300152584e-17
1571.0,2.3383336867491993e-15,2.0912013900140135e-17
1572.0,2.3335681280940053e-15,2.089211835384867e-17
1573.0,2.328810841900969e-15,2.085490379907963e-17
1574.0,2.3243948701687872e-15,2.0925617399399708e-17
1575.0,2.3195902370053565e-15,2.0854941646733252e-17
1576.0,2.3147700303413034e-15,2.0772659446487628e-17
1577.0,2.309981481481398e-15,2.0730221096745816e-17
1578.0,2.305578820726031e-15,2.080847534794557e-17
1579.0,2.3008241793342225e-15,2.0804862133297802e-17
1580.0,2.2962890655059228e-15,2.046951557543319e-17
1581.0,2.291472132748713e-15,2.0399449753705703e-17
1582.0,2.2870729944628656e-15,2.0486247630220504e-17
1583.0,2.2822986732157417e-15,2.0474853693226452e-17
1584.0,2.277581941709101e-15,2.0345564170898466e-17
1585.0,2.2733940738118876e-15,2.0273122795022715e-17
1586.0,2.2685953886362104e-15,2.0231029464095544e-17
1587.0,2.2637801063331566e-15,2.0169144544177174e-17
1588.0,2.2597114053904218e-15,2.0064617218223026e-17
1589.0,2.25488349842222e-15,1.9996552588752805e-17
1590.0,2.250566797268681e-15,2.0194921529957928e-17
1591.0,2.246007702073718e-15,1.9851466832379576e-17
1592.0,2.241610226019458e-15,1.995739751098287e-17
1593.0,2.2368150690751064e-15,1.9937675575640714e-17
1594.0,2.2324876093189473e-15,1.9726487835971798e-17
1595.0,2.227938991930253e-15,1.9804140130928773e-17
1596.0,2.2233981868258593e-15,1.961644641919841e-17
1597.0,2.2192238899232922e-15,1.9618532702549597e-17
1598.0,2.2145129804404708e-15,1.9565562353907127e-17
1599.0,2.2102772654565897e-15,1.973952735594427e-17
1600.0,2.2058564550388196e-15,1.9433707066086588e-17
1601.0,2.201454827024986e-15,1.9487298203736752e-17
1602.0,2.1971269008910843e-15,1.9325161515798738e-17
1603.0,2.1924531366305315e-15,1.9222106882662592e-17
1604.0,2.1881901725582492e-15,1.938261546503505e-17
1605.0,2.183778705814869e-15,1.909036905303172e-17
1606.0,2.179525050863807e-15,1.9259497116339014e-17
1607.0,2.175122525877642e-15,1.8972784493788245e-17
1608.0,2.1708458832645105e-15,1.9131060255600707e-17
1609.0,2.166823436666488e-15,1.8975948399425516e-17
1610.0,2.1621624861133525e-15,1.9003291840701427e-17
1611.0,2.157918015261931e-15,1.90658010270178e-17
1612.0,2.153479376412865e-15,1.887636969924592e-17
1613.0,2.1494635554877726e-15,1.8741733607610662e-17
1614.0,2.145211921328891e-15,1.8919315651646622e-17
1615.0,2.1407822708750767e-15,1.8625656035289814e-17
1616.0,2.1365431656936853e-15,1.882556863678096e-17
1617.0,2.132314364581791e-15,1.8629154091842795e-17
1618.0,2.1279863121038273e-15,1.8582030770910766e-17
1619.0,2.1238561201671696e-15,1.8602589205892537e-17
1620.0,2.1198582032275617e-15,1.8499645895273974e-17
1621.0,2.115189275917336e-15,1.8530086534901173e-17
1622.0,2.1111805810594666e-15,1.8410888440182676e-17
1623.0,2.1071961187645025e-15,1.8326929685211787e-17
1624.0,2.1028206561383204e-15,1.846852309742381e-17
1625.0,2.0985081830441545e-15,1.8233197250178564e-17
1626.0,2.094541953459873e-15,1.8174442700730667e-17
1627.0,2.090516401965678e-15,1.8137466562571155e-17
1628.0,2.0862657131065487e-15,1.824143979147993e-17
1629.0,2.082278687001915e-15,1.8186494082747627e-17
1630.0,2.078301127411395e-15,1.810661469223387e-17
1631.0,2.0739382661729343e-15,1.7902021984876662e-17
1632.0,2.069628779933292e-15,1.7996642644228173e-17
1633.0,2.065637918479099e-15,1.7961993313012386e-17
1634.0,2.061719561982104e-15,1.7916762379150867e-17
1635.0,2.0578281089170104e-15,1.7829854243986378e-17
1636.0,2.05365175675249e-15,1.7963087807692024e-17
1637.0,2.0493670330139943e-15,1.7763506809493392e-17
1638.0,2.0454735422678807e-15,1.767772130390063e-17
1639.0,2.041604239793468e-15,1.7647491743975278e-17
1640.0,2.0374271446029523e-15,1.777991804750223e-17
1641.0,2.0334819825765902e-15,1.7674715541630398e-17
1642.0,2.0296108847087077e-15,1.7622315954223475e-17
1643.0,2.0253394688815017e-15,1.748148112540757e-17
1644.0,2.0213953812535174e-15,1.735254081921146e-17
1645.0,2.017313032871414e-15,1.7520701331110135e-17
1646.0,2.0134326312665173e-15,1.7450737679403365e-17
1647.0,2.0095709891169075e-15,1.7409621047082378e-17
1648.0,2.005686201646309e-15,1.734031698290536e-17
1649.0,2.0018089452163146e-15,1.72855691193532e-17
1650.0,1.9978000997428292e-15,1.7300086446207227e-17
1651.0,1.9939279639091012e-15,1.72697441644681e-17
1652.0,1.9900372532084038e-15,1.7217457372417903e-17
1653.0,1.9861350106711152e-15,1.7150638980618294e-17
1654.0,1.982105839857775e-15,1.7223405688851144e-17
1655.0,1.9782372883219557e-15,1.718380803992064e-17
1656.0,1.974371946813154e-15,1.7144129117414132e-17
1657.0,1.9705016628160327e-15,1.7104857530910717e-17
1658.0,1.96661853902809e-15,1.705039066586606e-17
1659.0,1.962749251489126e-15,1.7012662737989637e-17
1660.0,1.9588806919402928e-15,1.6975053869766315e-17
1661.0,1.955166998040622e-15,1.6882419569810256e-17
1662.0,1.9512589792540743e-15,1.682849619117291e-17
1663.0,1.9473648058062017e-15,1.6795326023397718e-17
1664.0,1.943825150614697e-15,1.6903064685660143e-17
1665.0,1.939941490426942e-15,1.6875170391101158e-17
1666.0,1.9363208862162114e-15,1.6624269671617476e-17
1667.0,1.9324753876436735e-15,1.659964991615305e-17
1668.0,1.9285861447724676e-15,1.65565065740349e-17
1669.0,1.9251123155515063e-15,1.6680848773317476e-17
1670.0,1.9212278422995842e-15,1.6640470460333904e-17
1671.0,1.917353389224401e-15,1.6606347656687425e-17
1672.0,1.913474919175873e-15,1.656931387291082e-17
1673.0,1.9102303482747366e-15,1.6460301052461465e-17
1674.0,1.9063870439795752e-15,1.6436194911463275e-17
1675.0,1.9025451086698446e-15,1.641265886779947e-17
1676.0,1.898877235245433e-15,1.645880552397726e-17
1677.0,1.895223270513335e-15,1.6319266402289116e-17
1678.0,1.891446363577103e-15,1.6286755307726625e-17
1679.0,1.8877954243237538e-15,1.630310766896906e-17
1680.0,1.8839786025341886e-15,1.6253862251701494e-17
1681.0,1.880579347305182e-15,1.6344397844270564e-17
1682.0,1.8767740930344323e-15,1.6326717042798006e-17
1683.0,1.8732428693318797e-15,1.6057834794151268e-17
1684.0,1.8694309766248147e-15,1.6044817681064806e-17
1685.0,1.8660179369831575e-15,1.6088203972083037e-17
1686.0,1.8623722752333702e-15,1.6111464238114174e-17
1687.0,1.858592852999707e-15,1.6080423001925985e-17
1688.0,1.855103650782875e-15,1.6044733011265852e-17
1689.0,1.8517597808775825e-15,1.5949477289933485e-17
1690.0,1.8480052510032716e-15,1.5946008727696486e-17
1691.0,1.844272752505633e-15,1.5905363465338666e-17
1692.0,1.840909375764501e-15,1.6119298288879133e-17
1693.0,1.837376334672598e-15,1.5859409563271148e-17
1694.0,1.833621826636391e-15,1.578824689174511e-17
1695.0,1.8301155539661574e-15,1.5863773826414597e-17
1696.0,1.826670048146355e-15,1.5786337772942524e-17
1697.0,1.8232379871700652e-15,1.576417237567701e-17
1698.0,1.8196910960260816e-15,1.583675559356496e-17
1699.0,1.8160850986179212e-15,1.577537073704315e-17
1700.0,1.812508453895273e-15,1.5594955001298788e-17
1701.0,1.809094284663088e-15,1.5695823328828258e-17
1702.0,1.8055954011318088e-15,1.5467385752807245e-17
1703.0,1.8021856696783205e-15,1.557733547499137e-17
1704.0,1.798501380366688e-15,1.563131422170252e-17
1705.0,1.795172304944898e-15,1.553480364780288e-17
1706.0,1.7916629844176e-15,1.552051824160355e-17
1707.0,1.7882453681449532e-15,1.550979274868364e-17
1708.0,1.7849850163948054e-15,1.5483717603010024e-17
1709.0,1.7815295114043594e-15,1.5490590224132878e-17
1710.0,1.778109552057648e-15,1.5407275340676205e-17
1711.0,1.7746851539976149e-15,1.550083176646021e-17
1712.0,1.7712033189671228e-15,1.5311275702969913e-17
1713.0,1.7678169892064069e-15,1.544667014923867e-17
1714.0,1.7643417684969203e-15,1.524969543250521e-17
1715.0,1.7610175871928296e-15,1.5303260615987784e-17
1716.0,1.7576464496093734e-15,1.5272618662539373e-17
1717.0,1.7542274511410145e-15,1.5117640269643642e-17
1718.0,1.7509483539043813e-15,1.5289444635852438e-17
1719.0,1.7478441355771003e-15,1.518030184304699e-17
1720.0,1.7442964863249808e-15,1.518899816119574e-17
1721.0,1.7410084573014253e-15,1.5156402555380202e-17
1722.0,1.7376474770549896e-15,1.5073582302995735e-17
1723.0,1.734155846671108e-15,1.511654487787459e-17
1724.0,1.731057742800812e-15,1.5027856700508968e-17
1725.0,1.7277243689568391e-15,1.5148204878521466e-17
1726.0,1.7243649983695688e-15,1.5062294615481198e-17
1727.0,1.7211127784316672e-15,1.4892998578763205e-17
1728.0,1.717988904370498e-15,1.4972822671318402e-17
1729.0,1.7146266656727173e-15,1.5017516983771133e-17
1730.0,1.7112189592666526e-15,1.4841483622180768e-17
1731.0,1.7079061388575514e-15,1.4984885270785683e-17
1732.0,1.7048985191147955e-15,1.4905459772881293e-17
1733.0,1.701495022834371e-15,1.4819370857736328e-17
1734.0,1.698439322296541e-15,1.4917080839641514e-17
1735.0,1.694838559815744e-15,1.4865433577594444e-17
1736.0,1.691827019085494e-15,1.4867790753676472e-17
1737.0,1.688700390838212e-15,1.4759628341650498e-17
1738.0,1.6856824163597708e-15,1.476730122850323e-17
1739.0,1.6822264621546349e-15,1.4697289834878256e-17
1740.0,1.678832981360321e-15,1.4752988744415232e-17
1741.0,1.6757122037749716e-15,1.4640200498533548e-17
1742.0,1.672690047531725e-15,1.4648230786761247e-17
1743.0,1.6695806010212405e-15,1.4551620018943806e-17
1744.0,1.6663687921966559e-15,1.470676608272596e-17
1745.0,1.663355402319968e-15,1.462840100480705e-17
1746.0,1.6599957537120042e-15,1.4651608226584514e-17
1747.0,1.6570019653867676e-15,1.4645960359047725e-17
1748.0,1.6535674260600885e-15,1.4439693831642842e-17
1749.0,1.6505817830071683e-15,1.444014945530307e-17
1750.0,1.6476198598911738e-15,1.4468159510220068e-17
1751.0,1.644224899442224e-15,1.4428718296622817e-17
1752.0,1.6412244350892993e-15,1.4370026782828923e-17
1753.0,1.6379913377755438e-15,1.4568518290583874e-17
1754.0,1.6349125809168811e-15,1.4450834006942317e-17
1755.0,1.6319234525097532e-15,1.4400695705574633e-17
1756.0,1.6288272494377546e-15,1.4416883658658932e-17
1757.0,1.6258026151156691e-15,1.4368933888771798e-17
1758.0,1.6228282599227087e-15,1.43790186771507e-17
1759.0,1.6197525927191433e-15,1.427147536808269e-17
1760.0,1.616777264126147e-15,1.428324527725059e-17
1761.0,1.6136675385560155e-15,1.4338194641154392e-17
1762.0,1.610696175569959e-15,1.421081083795904e-17
1763.0,1.607468972619704e-15,1.43847675293916e-17
1764.0,1.6045517077146772e-15,1.4329742955686205e-17
1765.0,1.6015821091395968e-15,1.420202224797513e-17
1766.0,1.5983870067621753e-15,1.433202803932448e-17
1767.0,1.5954345292705791e-15,1.4321525860025315e-17
1768.0,1.592432875337312e-15,1.41660067416891e-17
1769.0,1.5895076621236164e-15,1.4103445961171817e-17
1770.0,1.5863682460017377e-15,1.4261648992641478e-17
1771.0,1.5832968805643932e-15,1.4149475170499772e-17
1772.0,1.5803816288113165e-15,1.4096957349330312e-17
1773.0,1.5774657245306354e-15,1.4048874137881407e-17
1774.0,1.5745120930878546e-15,1.3957764829301906e-17
1775.0,1.5712566232590503e-15,1.4085176658575765e-17
1776.0,1.5684259607014167e-15,1.4079144619161506e-17
1777.0,1.5658207700134534e-15,1.4141313702745427e-17
1778.0,1.5628863893632937e-15,1.4074311962129046e-17
1779.0,1.5599077737814329e-15,1.3948382217762574e-17
1780.0,1.5569450429546368e-15,1.3941139564869982e-17
1781.0,1.5539197800809376e-15,1.3912482317634175e-17
1782.0,1.5509327799107775e-15,1.3926247662681327e-17
1783.0,1.5483153544692999e-15,1.4086579166779167e-17
1784.0,1.5453522966126513e-15,1.4019443011488872e-17
1785.0,1.5423930752554328e-15,1.3929417678876277e-17
1786.0,1.5394710511752422e-15,1.3882531099713176e-17
1787.0,1.536605489021947e-15,1.378554971657321e-17
1788.0,1.5336346900949567e-15,1.3807422697808636e-17
1789.0,1.5309782418903855e-15,1.3896808936340264e-17
1790.0,1.5279606665489696e-15,1.3877647543704307e-17
1791.0,1.5249693280248664e-15,1.389228159148254e-17
1792.0,1.5222611809214929e-15,1.3650156871794491e-17
1793.0,1.519697457963398e-15,1.383130783561351e-17
1794.0,1.5166849492840002e-15,1.3823453981955064e-17
1795.0,1.5136728481828513e-15,1.381885653915233e-17
1796.0,1.5106810141820348e-15,1.3698437906725149e-17
1797.0,1.5083362590313554e-15,1.3680487442407926e-17
1798.0,1.505392514143333e-15,1.3697646356959474e-17
1799.0,1.5024510856147899e-15,1.3714989887716129e-17
1800.0,1.4995157813316742e-15,1.3683909838719619e-17
1801.0,1.4970559427597812e-15,1.3706793495233106e-17
1802.0,1.4941989340658385e-15,1.3610751649746979e-17
1803.0,1.4913483898933462e-15,1.3521100117657527e-17
1804.0,1.4884598737591077e-15,1.3638091178123284e-17
1805.0,1.485948823913994e-15,1.35876647229309e-17
1806.0,1.4830899610176393e-15,1.3527387643687235e-17
1807.0,1.4802537324336456e-15,1.3539212003241405e-17
1808.0,1.4776587977892781e-15,1.3437337370914556e-17
1809.0,1.4747129948714105e-15,1.3271893876082175e-17
1810.0,1.4720860895361385e-15,1.3340087432834358e-17
1811.0,1.4695288133750272e-15,1.3245225575832339e-17
1812.0,1.4665402621654144e-15,1.3151780154842247e-17
1813.0,1.4638727555061373e-15,1.320967065602404e-17
1814.0,1.4613526445965234e-15,1.3124340543128357e-17
1815.0,1.4583782325819981e-15,1.3077826437019704e-17
1816.0,1.4556461718661881e-15,1.328160252362837e-17
1817.0,1.4531538917741242e-15,1.3217956446678271e-17
1818.0,1.4502028693968822e-15,1.3051623910951178e-17
1819.0,1.4478115201967678e-15,1.3125392573276936e-17
1820.0,1.4450099721049408e-15,1.2699451341470182e-17
1821.0,1.4420571640956358e-15,1.2856077760166434e-17
1822.0,1.439726340900071e-15,1.2591575629517976e-17
1823.0,1.4368212111404528e-15,1.2898678013913358e-17
1824.0,1.4343774465715702e-15,1.266690758282703e-17
1825.0,1.4316233917590132e-15,1.2802108492669802e-17
1826.0,1.4290498916405958e-15,1.2602659349619494e-17
1827.0,1.4264234616444446e-15,1.2657978023258259e-17
1828.0,1.4234677116888242e-15,1.2607293948904779e-17
1829.0,1.4209361942807835e-15,1.2579876592633477e-17
1830.0,1.4183088649542084e-15,1.2011400888198172e-17
1831.0,1.4157699521195116e-15,1.2136885802484387e-17
1832.0,1.413121556029615e-15,1.1727899282829114e-17
1833.0,1.4105876160245567e-15,1.1576692671152765e-17
1834.0,1.4079147000891452e-15,1.1869422153394009e-17
1835.0,1.4053803977078916e-15,1.1412355410464325e-17
1836.0,1.402678826418466e-15,1.1450436014032881e-17
1837.0,1.4001708138529506e-15,1.1456924887856502e-17
1838.0,1.3973568351576129e-15,1.1464956365823819e-17
1839.0,1.3949601612429439e-15,1.1162794170542474e-17
1840.0,1.3923666271513959e-15,1.1179498020030361e-17
1841.0,1.3898169280712482e-15,1.1315163514349911e-17
1842.0,1.3874869484610088e-15,1.1133944050799381e-17
