wave,flux,flux_err
1448.0,5.542282009334493e-15,4.229963423093603e-17
1449.0,5.532210502552212e-15,4.252477596386229e-17
1450.0,5.522452598007586e-15,4.2326585630212183e-17
1451.0,5.511993672367421e-15,4.2777444591194326e-17
1452.0,5.502296127832038e-15,4.283249451607135e-17
1453.0,5.492559991791661e-15,4.2781894759704075e-17
1454.0,5.482843523917737e-15,4.268687089913171e-17
1455.0,5.4731032696095895e-15,4.2451587762783584e-17
1456.0,5.463295771150177e-15,4.2210318782701746e-17
1457.0,5.453525391675727e-15,4.188463096636222e-17
1458.0,5.443586705414007e-15,4.1536037701126236e-17
1459.0,5.434022443052323e-15,4.1436373038411325e-17
1460.0,5.4242027318391925e-15,4.112417858096642e-17
1461.0,5.414218483496505e-15,4.077272407637886e-17
1462.0,5.404721258223411e-15,4.067691591981011e-17
1463.0,5.395170730155267e-15,4.028209028612729e-17
1464.0,5.385333722927687e-15,4.002880357455377e-17
1465.0,5.375530180029083e-15,3.980852599142256e-17
1466.0,5.365950435145359e-15,3.9424403352533385e-17
1467.0,5.35633266957499e-15,3.9312774792841044e-17
1468.0,5.3469927276928296e-15,3.906939171897836e-17
1469.0,5.337241476622343e-15,3.908184911216563e-17
1470.0,5.327560538063629e-15,3.9209240927614015e-17
1471.0,5.317938111846226e-15,3.936299786405916e-17
1472.0,5.308667603239524e-15,3.910520889852208e-17
1473.0,5.299108141501162e-15,3.9338165973105526e-17
1474.0,5.289298095280077e-15,3.9374117194906736e-17
1475.0,5.280166555087466e-15,3.9228319198734533e-17
1476.0,5.2704977263117664e-15,3.9388117808900635e-17
1477.0,5.261355392280868e-15,3.9234232698240413e-17
1478.0,5.251661217477777e-15,3.9407202956089917e-17
1479.0,5.2424821103641086e-15,3.9219488112269916e-17
1480.0,5.2328040705823255e-15,3.939959807972657e-17
1481.0,5.22370188814418e-15,3.92986249952382e-17
1482.0,5.214191481541396e-15,3.945324259276053e-17
1483.0,5.204996567122805e-15,3.941639962582704e-17
1484.0,5.195868802397624e-15,3.9305516216845296e-17
1485.0,5.186212281161172e-15,3.9527437344474036e-17
1486.0,5.177252565257421e-15,3.93609337462673e-17
1487.0,5.167742166909901e-15,3.953497853988419e-17
1488.0,5.158660003663324e-15,3.929961671105801e-17
1489.0,5.149204999427456e-15,3.9515990221974785e-17
1490.0,5.1402770281563284e-15,3.9344839634803586e-17
1491.0,5.13080318943133e-15,3.955490431142477e-17
1492.0,5.121838322646382e-15,3.942570072544082e-17
1493.0,5.112863014105933e-15,3.9293236781957205e-17
1494.0,5.1033653438334774e-15,3.949420097425116e-17
1495.0,5.0943997990339934e-15,3.9353230552608625e-17
1496.0,5.0854186877101844e-15,3.92085323130234e-17
1497.0,5.075896137006222e-15,3.9400601616902e-17
1498.0,5.067132951585097e-15,3.9476152270916265e-17
1499.0,5.058154816226193e-15,3.931997529535937e-17
1500.0,5.049127569381627e-15,3.916653552606436e-17
1501.0,5.040328544181377e-15,3.920729616082782e-17
1502.0,5.030818926537034e-15,3.9405064217697675e-17
1503.0,5.022003333190571e-15,3.942416468581957e-17
1504.0,5.012994569478303e-15,3.9289497732177934e-17
1505.0,5.004166605827292e-15,3.930872252833207e-17
1506.0,4.995154460501219e-15,3.917451195074301e-17
1507.0,4.986297856023168e-15,3.9181768259964837e-17
1508.0,4.977506311639379e-15,3.922331273052817e-17
1509.0,4.968684323977141e-15,3.9227395422438884e-17
1510.0,4.959591973582263e-15,3.9079378360079834e-17
1511.0,4.950777333703362e-15,3.911249141455755e-17
1512.0,4.941912266396439e-15,3.91480409494148e-17
1513.0,4.93305902577596e-15,3.914437988821791e-17
1514.0,4.924497507108208e-15,3.900550436037595e-17
1515.0,4.915873862840785e-15,3.8844703024262417e-17
1516.0,4.906991668511475e-15,3.887062925417604e-17
1517.0,4.89812867922343e-15,3.888539741287791e-17
1518.0,4.889397404970934e-15,3.900569590798671e-17
1519.0,4.881130738152525e-15,3.8756596268509163e-17
1520.0,4.872219410666247e-15,3.877464826580768e-17
1521.0,4.863363515399292e-15,3.881989139026411e-17
1522.0,4.854687403961841e-15,3.881186126782867e-17
1523.0,4.8459958575593435e-15,3.879623005115085e-17
1524.0,4.837759243627646e-15,3.8490681677224015e-17
1525.0,4.829100101199982e-15,3.847334825431533e-17
1526.0,4.820403671824765e-15,3.8473690655697666e-17
1527.0,4.81191133671038e-15,3.865680877609303e-17
1528.0,4.803179780669683e-15,3.865521893104115e-17
1529.0,4.7949770138575695e-15,3.8310387108849666e-17
1530.0,4.786254439116405e-15,3.830388493602641e-17
1531.0,4.77778089100829e-15,3.8514107735849544e-17
1532.0,4.76956136610827e-15,3.816192632079908e-17
1533.0,4.7609645958266465e-15,3.826151762384828e-17
1534.0,4.752308976998437e-15,3.834428256535281e-17
1535.0,4.744088269293387e-15,3.799390670267159e-17
1536.0,4.7355196581057865e-15,3.8162437919190404e-17
1537.0,4.727520052865721e-15,3.7987775118978413e-17
1538.0,4.718758316275355e-15,3.798329218591197e-17
1539.0,4.710754588810678e-15,3.782842792505902e-17
1540.0,4.702205785452884e-15,3.7979042284362495e-17
1541.0,4.6939961309297854e-15,3.768182278998052e-17
1542.0,4.685394101162386e-15,3.7812778378893216e-17
1543.0,4.677357813787139e-15,3.764514286223702e-17
1544.0,4.669168296932679e-15,3.7573136409314344e-17
1545.0,4.660730096400496e-15,3.762668906566467e-17
1546.0,4.652686025933802e-15,3.746991044495634e-17
1547.0,4.644261988058121e-15,3.7544245821405555e-17
1548.0,4.636076355454069e-15,3.7471213610885494e-17
1549.0,4.62800218373369e-15,3.7289915490612036e-17
1550.0,4.619854828498088e-15,3.7179329958413686e-17
1551.0,4.6114004306998205e-15,3.72893410594164e-17
1552.0,4.6033224267178405e-15,3.7131029251581033e-17
1553.0,4.5952758775317914e-15,3.6997855610998934e-17
1554.0,4.587345734776444e-15,3.693073908420362e-17
1555.0,4.579258624037377e-15,3.675609786364412e-17
1556.0,4.571379891003964e-15,3.676745717510986e-17
1557.0,4.562883115496235e-15,3.686158445364803e-17
1558.0,4.554771825343539e-15,3.674372161679626e-17
1559.0,4.54685511812143e-15,3.6547814078548373e-17
1560.0,4.539105951228571e-15,3.6463305644492237e-17
1561.0,4.5310395668179335e-15,3.6394501611290796e-17
1562.0,4.522862067593575e-15,3.6497080099970534e-17
1563.0,4.514933605239591e-15,3.6311898200602163e-17
1564.0,4.50705199787415e-15,3.6120980863437853e-17
1565.0,4.4993463700732346e-15,3.611305330303272e-17
1566.0,4.4914110266681844e-15,3.5919920539838165e-17
1567.0,4.4832454981193655e-15,3.6005545323331966e-17
1568.0,4.475501019613445e-15,3.5889413124425786e-17
1569.0,4.4677686465142326e-15,3.575763345648361e-17
1570.0,4.459618210523803e-15,3.5842500205545604e-17
1571.0,4.451894545604446e-15,3.5815168611695547e-17
1572.0,4.443966862347852e-15,3.564511132582233e-17
1573.0,4.4362496384426966e-15,3.5610659104826146e-17
1574.0,4.428395686805503e-15,3.5385741082536844e-17
1575.0,4.420695150220703e-15,3.5324290018702534e-17
1576.0,4.412880380537209e-15,3.515032920124838e-17
1577.0,4.405233743022047e-15,3.512209440782111e-17
1578.0,4.397788471102124e-15,3.495833800971924e-17
1579.0,4.3899131479679596e-15,3.480710855487392e-17
1580.0,4.382187408478799e-15,3.48099076476213e-17
1581.0,4.374392385585858e-15,3.476234503494643e-17
1582.0,4.366714567227379e-15,3.474873024483919e-17
1583.0,4.359428894654261e-15,3.442398686494832e-17
1584.0,4.3516842102545676e-15,3.438220008438599e-17
1585.0,4.343924349365424e-15,3.4376403964538616e-17
1586.0,4.3364204982741154e-15,3.4172297818808467e-17
1587.0,4.328718556467885e-15,3.4100218002793237e-17
1588.0,4.321309061748239e-15,3.4103737931096295e-17
1589.0,4.313569353941988e-15,3.411003657397164e-17
1590.0,4.306340169231581e-15,3.37845763943497e-17
1591.0,4.2986516019078895e-15,3.3747979507510704e-17
1592.0,4.290943667708851e-15,3.366708139396336e-17
1593.0,4.283573002047493e-15,3.339853199029565e-17
1594.0,4.27628161933452e-15,3.343441709024462e-17
1595.0,4.268820705556076e-15,3.323510793935659e-17
1596.0,4.261199988216147e-15,3.3223969110346485e-17
1597.0,4.253938342181374e-15,3.2993562712708905e-17
1598.0,4.246382346618528e-15,3.296042246306216e-17
1599.0,4.239010325633039e-15,3.288607876945761e-17
1600.0,4.231394897199633e-15,3.2812746574293965e-17
1601.0,4.224385545534732e-15,3.2659141601404904e-17
1602.0,4.216897443108361e-15,3.256352382709628e-17
1603.0,4.209757617454157e-15,3.2238377485462745e-17
1604.0,4.2021478610999555e-15,3.221511397213664e-17
1605.0,4.1948027025550185e-15,3.232577623645981e-17
1606.0,4.1877099441846156e-15,3.1954513846374053e-17
1607.0,4.180338595132398e-15,3.208336126242444e-17
1608.0,4.173228644366918e-15,3.172805542295545e-17
1609.0,4.1658976640853794e-15,3.1856140585311046e-17
1610.0,4.15874117778182e-15,3.1540230560527685e-17
1611.0,4.151401241010149e-15,3.1578814317475755e-17
1612.0,4.144226853573378e-15,3.130177398794898e-17
1613.0,4.13696678173895e-15,3.1359073369339324e-17
1614.0,4.129706164570697e-15,3.1100222902224367e-17
1615.0,4.122481168305694e-15,3.1114903815594715e-17
1616.0,4.115613170224114e-15,3.09149908174736e-17
1617.0,4.108421939196736e-15,3.0787621223939536e-17
1618.0,4.101115033798507e-15,3.065270364321958e-17
1619.0,4.094249797169194e-15,3.0473858120043316e-17
1620.0,4.087057296151785e-15,3.044147428714773e-17
1621.0,4.07995611972399e-15,3.040712666386222e-17
1622.0,4.0730574907409364e-15,3.0180232639469196e-17
1623.0,4.0658228327721146e-15,3.022606231755383e-17
1624.0,4.058651197397124e-15,2.982429761936033e-17
1625.0,4.051648902518691e-15,2.972456356455539e-17
1626.0,4.0447468268940115e-15,2.953422884257866e-17
1627.0,4.037625386522491e-15,2.977320911304253e-17
1628.0,4.030705552912705e-15,2.959322775486464e-17
1629.0,4.023807211022116e-15,2.940752072364019e-17
1630.0,4.0168584214611414e-15,2.923408808037809e-17
1631.0,4.00992263987109e-15,2.899508137949342e-17
1632.0,4.0029699724439026e-15,2.88149752424936e-17
1633.0,3.9960852713034245e-15,2.8637538680274404e-17
1634.0,3.989433108780173e-15,2.861441071783484e-17
1635.0,3.982182484300476e-15,2.8731125047274106e-17
1636.0,3.975383149036381e-15,2.849921307192159e-17
1637.0,3.968637250046376e-15,2.83029627248084e-17
1638.0,3.961850115582365e-15,2.8110561403464396e-17
1639.0,3.955033183999506e-15,2.787453512749589e-17
1640.0,3.947761335608053e-15,2.7991176372165617e-17
1641.0,3.941011766403325e-15,2.7779537838948474e-17
1642.0,3.934222957091036e-15,2.7564815054929787e-17
1643.0,3.927667622621562e-15,2.754007192819852e-17
1644.0,3.9208078980980535e-15,2.7392300367346863e-17
1645.0,3.913971060165984e-15,2.7155790270415608e-17
1646.0,3.907395086696956e-15,2.7138883742746747e-17
1647.0,3.900609944840305e-15,2.6928026057902326e-17
1648.0,3.893784451276374e-15,2.672242896467637e-17
1649.0,3.887205981028425e-15,2.6698465815692203e-17
1650.0,3.880400511180116e-15,2.6486488985485522e-17
1651.0,3.873828761498083e-15,2.6484395461617408e-17
1652.0,3.8670123073484966e-15,2.6268613586519338e-17
1653.0,3.86065774011505e-15,2.6074820736088205e-17
1654.0,3.853879654317187e-15,2.5864913102564555e-17
1655.0,3.847278957362339e-15,2.58249586401036e-17
1656.0,3.8408039750360025e-15,2.5527035243691595e-17
1657.0,3.834113388064995e-15,2.5429713395592313e-17
1658.0,3.827518986453928e-15,2.542068247473877e-17
1659.0,3.8207562725114216e-15,2.5256482022475994e-17
1660.0,3.814067118789552e-15,2.5170520056846078e-17
1661.0,3.807859417586745e-15,2.4875636947308352e-17
1662.0,3.801375942509489e-15,2.4779130087614687e-17
1663.0,3.794779472509072e-15,2.4741793365794735e-17
1664.0,3.7879944664169995e-15,2.457490175784274e-17
1665.0,3.7817884772856895e-15,2.4239831871359336e-17
1666.0,3.7752639359996885e-15,2.417419682269862e-17
1667.0,3.768623975610981e-15,2.410613343823006e-17
1668.0,3.762486205317446e-15,2.3775430436085493e-17
1669.0,3.755887011061176e-15,2.370692171913341e-17
1670.0,3.749295435688403e-15,2.3688403903496583e-17
1671.0,3.7431802581949326e-15,2.329867484946664e-17
1672.0,3.7365298401876535e-15,2.329087198830259e-17
1673.0,3.729967870484347e-15,2.3233390168625555e-17
1674.0,3.72394755766309e-15,2.3109419624453778e-17
1675.0,3.717431172831781e-15,2.3032928109649344e-17
1676.0,3.710946797668155e-15,2.2989600728759408e-17
1677.0,3.704986887953904e-15,2.3203026547610932e-17
1678.0,3.698476721118632e-15,2.3150050966528945e-17
1679.0,3.691955172990057e-15,2.3092669055503272e-17
1680.0,3.685989961476689e-15,2.3308549176120347e-17
1681.0,3.679484017610823e-15,2.3272944302766466e-17
1682.0,3.673468757514021e-15,2.3128081421729007e-17
1683.0,3.666976097082511e-15,2.323898559159973e-17
1684.0,3.6605764998068985e-15,2.3055367576759347e-17
1685.0,3.654484268238836e-15,2.2763135201464963e-17
1686.0,3.647966085644993e-15,2.2799424848615676e-17
1687.0,3.6420762094768875e-15,2.23808553883296e-17
1688.0,3.635516295859864e-15,2.2444391978424597e-17
1689.0,3.62967109146599e-15,2.2105030141685272e-17
1690.0,3.6231535453695615e-15,2.2131948920861453e-17
1691.0,3.6171562621080096e-15,2.2006136293939508e-17
1692.0,3.61086641124058e-15,2.2005861809185888e-17
1693.0,3.604849246867587e-15,2.193083618932443e-17
1694.0,3.598438905047409e-15,2.1909348448348022e-17
1695.0,3.592466275839905e-15,2.184826527249505e-17
1696.0,3.586532467615451e-15,2.1771903723719644e-17
1697.0,3.580106229262158e-15,2.176916574814937e-17
1698.0,3.574230592766385e-15,2.170662705713594e-17
1699.0,3.5682759217737265e-15,2.163149905332009e-17
1700.0,3.561910001341861e-15,2.163298812542118e-17
1701.0,3.555895948173967e-15,2.1555903703446037e-17
1702.0,3.5500969980540817e-15,2.148595316532658e-17
1703.0,3.5437534698329893e-15,2.148655399463373e-17
1704.0,3.5377596292607113e-15,2.1412815785379367e-17
1705.0,3.5318871928780856e-15,2.1341028300781033e-17
1706.0,3.5260819748554325e-15,2.1281947936022677e-17
1707.0,3.5196273116700478e-15,2.1278698257854423e-17
1708.0,3.513829365988309e-15,2.1207942298730088e-17
1709.0,3.507860748686553e-15,2.1149491569566713e-17
1710.0,3.502033799400807e-15,2.1077771404052486e-17
1711.0,3.496179174703089e-15,2.101175652940747e-17
1712.0,3.4899123305755457e-15,2.1063783847154066e-17
1713.0,3.4840783233187397e-15,2.0991970737986427e-17
1714.0,3.4781508983294405e-15,2.0920007175406933e-17
1715.0,3.472499886928858e-15,2.086418701415663e-17
1716.0,3.4664850854859045e-15,2.0815899363843443e-17
1717.0,3.460443637397105e-15,2.0790745022911112e-17
1718.0,3.454736294012549e-15,2.0737991383837617e-17
1719.0,3.4490282259083732e-15,2.066790294690671e-17
1720.0,3.4431774500501e-15,2.062299270566888e-17
1721.0,3.437002722896839e-15,2.0650860538239284e-17
1722.0,3.4311626483636093e-15,2.057558201011828e-17
1723.0,3.425449802833556e-15,2.0520046496688034e-17
1724.0,3.41972514124186e-15,2.045243870909662e-17
1725.0,3.4140367719518244e-15,2.0385690931644707e-17
1726.0,3.4083125855688483e-15,2.0354900929875147e-17
1727.0,3.4026028062883905e-15,2.0305598702275303e-17
1728.0,3.39669662644136e-15,2.0268323923033858e-17
1729.0,3.3906256591423232e-15,2.0261027491582893e-17
1730.0,3.3851326272457964e-15,2.0201861386357816e-17
1731.0,3.379452212516358e-15,2.0187675801411036e-17
1732.0,3.3737051452322294e-15,2.0116342458568477e-17
1733.0,3.3679742355545134e-15,2.0064054623877434e-17
1734.0,3.362287304731609e-15,2.004978323250504e-17
1735.0,3.3565351849548523e-15,1.997840339189595e-17
1736.0,3.351044721135502e-15,1.993495715693939e-17
1737.0,3.345338253221309e-15,1.991345886628099e-17
1738.0,3.339593765659015e-15,1.9855889867200916e-17
1739.0,3.3339745663760795e-15,1.980132995019218e-17
1740.0,3.3283897657356275e-15,1.9791107910096014e-17
1741.0,3.322713580776865e-15,1.9728990279391014e-17
1742.0,3.3174212918610163e-15,1.9613985025102402e-17
1743.0,3.3119507558887425e-15,1.9608063079418073e-17
1744.0,3.3061776736682155e-15,1.953642357723667e-17
1745.0,3.3007110203124056e-15,1.9530726407703953e-17
1746.0,3.294953875009755e-15,1.947809905696213e-17
1747.0,3.2894484236295436e-15,1.9471280151034313e-17
1748.0,3.283714869534403e-15,1.941964983507287e-17
1749.0,3.2787521119273236e-15,1.9333071651439066e-17
1750.0,3.2729930340581736e-15,1.92887357199929e-17
1751.0,3.2674877415199044e-15,1.926160809307663e-17
1752.0,3.2617388981565565e-15,1.9230057157749836e-17
1753.0,3.256214688932043e-15,1.919002760920671e-17
1754.0,3.2512459043785796e-15,1.9107827858922012e-17
1755.0,3.2455316591333734e-15,1.9083550659904613e-17
1756.0,3.240137728783181e-15,1.9050235517015842e-17
1757.0,3.234492354443467e-15,1.9008674834106978e-17
1758.0,3.229105796324078e-15,1.8992934310646133e-17
1759.0,3.223452921917963e-15,1.8941275013129068e-17
1760.0,3.2186014851189823e-15,1.8863801590382562e-17
1761.0,3.2129380082118528e-15,1.8811796695340954e-17
1762.0,3.2075576081008774e-15,1.88065686292735e-17
1763.0,3.2019276477619554e-15,1.8755808515995766e-17
1764.0,3.196507533075725e-15,1.8749244829101688e-17
1765.0,3.1916043574602726e-15,1.863373493950454e-17
1766.0,3.185970430271904e-15,1.8749479390131502e-17
1767.0,3.1805406953263254e-15,1.874111797233648e-17
1768.0,3.1751466789694173e-15,1.8760120670157808e-17
1769.0,3.1701633309535747e-15,1.9318287826962448e-17
1770.0,3.1646116796630993e-15,1.948412403640697e-17
1771.0,3.1592097395334234e-15,1.9506144474047477e-17
1772.0,3.1542919057260797e-15,1.9225718004696066e-17
1773.0,3.1488864354589254e-15,1.9201514465306135e-17
1774.0,3.1432278673854314e-15,1.898875834619628e-17
1775.0,3.1383283936074926e-15,1.8693713132213352e-17
1776.0,3.1329222331330885e-15,1.8663624793242033e-17
1777.0,3.127464803984269e-15,1.8583680122964225e-17
1778.0,3.122593439727295e-15,1.8323150151663342e-17
1779.0,3.117176635943332e-15,1.8301437538208037e-17
1780.0,3.1121539285175087e-15,1.8003736591827558e-17
1781.0,3.1068364057545514e-15,1.8005829455172224e-17
1782.0,3.101411244756591e-15,1.7999991759871964e-17
1783.0,3.096492860452437e-15,1.790834373466359e-17
1784.0,3.091057239931522e-15,1.789730515639089e-17
1785.0,3.086164608051195e-15,1.7831861775302827e-17
1786.0,3.08073719368149e-15,1.7832336985231407e-17
1787.0,3.0757948390974963e-15,1.7727212648561105e-17
1788.0,3.070364943063731e-15,1.772942651389434e-17
1789.0,3.065445845477264e-15,1.7651188377535083e-17
1790.0,3.060026728536842e-15,1.766423174681313e-17
1791.0,3.0550747034922463e-15,1.756226729263536e-17
1792.0,3.049882147167136e-15,1.7570402003307397e-17
1793.0,3.044968072832339e-15,1.7506475790739605e-17
1794.0,3.039525599167813e-15,1.750458027211096e-17
1795.0,3.0346115606884045e-15,1.7445269084851662e-17
1796.0,3.029716152435919e-15,1.738656646468648e-17
1797.0,3.0244796317764815e-15,1.7382183738405707e-17
1798.0,3.019643896906535e-15,1.7292313321263027e-17
1799.0,3.0143078483811098e-15,1.7286988790237545e-17
1800.0,3.009471565951908e-15,1.723212135189887e-17
1801.0,3.00415221345566e-15,1.720919255642317e-17
1802.0,2.9993369012355582e-15,1.7139346773988373e-17
1803.0,2.9942212015896306e-15,1.7130832103490888e-17
1804.0,2.989414452466249e-15,1.7071760818565965e-17
1805.0,2.984075560223265e-15,1.707436303763807e-17
1806.0,2.979217581263512e-15,1.6974615563170736e-17
1807.0,2.9738762405012643e-15,1.698339029766922e-17
1808.0,2.9692855940749196e-15,1.691454348235749e-17
1809.0,2.9640633504938676e-15,1.6912058741076408e-17
1810.0,2.9591274467253434e-15,1.6867746040577902e-17
1811.0,2.9545413790679323e-15,1.6812172046862416e-17
1812.0,2.9493482374943837e-15,1.679076807864526e-17
1813.0,2.944314136574947e-15,1.671785547976184e-17
1814.0,2.939572551184803e-15,1.6682332828948936e-17
1815.0,2.9343619551245507e-15,1.666938908727298e-17
1816.0,2.9295527916645308e-15,1.660789674011202e-17
1817.0,2.924831254831656e-15,1.656623684285058e-17
1818.0,2.919569649741762e-15,1.6565791728321702e-17
1819.0,2.914955325689873e-15,1.650068094988835e-17
1820.0,2.9100610403397667e-15,1.64443520314587e-17
1821.0,2.9053020411079754e-15,1.641585178365143e-17
1822.0,2.900136738935064e-15,1.6400644360264054e-17
1823.0,2.895532580476183e-15,1.6243292192225796e-17
1824.0,2.8905262810324366e-15,1.6068321658735532e-17
1825.0,2.8857586059532177e-15,1.5982215120057565e-17
1826.0,2.8807152099908903e-15,1.5845044436354378e-17
1827.0,2.8760720490334204e-15,1.573322201091115e-17
1828.0,2.8714571083737578e-15,1.5747782200858622e-17
1829.0,2.8662246677607444e-15,1.56425949863241e-17
1830.0,2.8614497988453715e-15,1.5641165599916287e-17
1831.0,2.856828290090544e-15,1.5661198530622618e-17
1832.0,2.8520277428427904e-15,1.5666541666508282e-17
1833.0,2.847320863531908e-15,1.568340027920543e-17
1834.0,2.8425347757181565e-15,1.5668321285909803e-17
1835.0,2.8376117035343805e-15,1.5609298748885903e-17
1836.0,2.8327090063609093e-15,1.5601628009620033e-17
1837.0,2.8280546983606057e-15,1.5619936227834313e-17
1838.0,2.8234114586433178e-15,1.5599926416009495e-17
1839.0,2.8185853604814386e-15,1.563400192493017e-17
1840.0,2.8139007588663845e-15,1.563596002797284e-17
1841.0,2.8090894633870194e-15,1.562783507895784e-17
1842.0,2.8043820085831404e-15,1.5631477288770894e-17
1843.0,2.7995068658160997e-15,1.5623602767040008e-17
1844.0,2.7949765017953032e-15,1.5577325149821785e-17
1845.0,2.7904396847903386e-15,1.5527570325617875e-17
1846.0,2.785693257709616e-15,1.5495229313634133e-17
1847.0,2.7807875306215388e-15,1.546525013824464e-17
1848.0,2.7760578694392406e-15,1.5441184904553236e-17
1849.0,2.771512030563455e-15,1.543254825345837e-17
1850.0,2.7667966672289664e-15,1.5412288812715118e-17
