wave,flux,flux_err
1491.0,6.80063708440524e-15,5.1980362955922744e-17
1492.0,6.787897054116172e-15,5.1942143938913404e-17
1493.0,6.776053214771508e-15,5.156419193247533e-17
1494.0,6.763662323844369e-15,5.2248716167818895e-17
1495.0,6.750928111232529e-15,5.2239938444597386e-17
1496.0,6.74003142643584e-15,5.1787097053667595e-17
1497.0,6.727340675551139e-15,5.1962337594899334e-17
1498.0,6.7148636005469155e-15,5.204781599476718e-17
1499.0,6.702802111260402e-15,5.1974341098295895e-17
1500.0,6.690749844144574e-15,5.1528991966057424e-17
1501.0,6.678881822182486e-15,5.136411804980124e-17
1502.0,6.6663060541309884e-15,5.200767919945482e-17
1503.0,6.655225751229867e-15,5.145284042104604e-17
1504.0,6.642400890238597e-15,5.1642092560216204e-17
1505.0,6.630741963727985e-15,5.1479462873241314e-17
1506.0,6.618708285209386e-15,5.155129701115975e-17
1507.0,6.606843385819009e-15,5.122900785473661e-17
1508.0,6.594617611394933e-15,5.1209040528969606e-17
1509.0,6.582582080057127e-15,5.103948304580174e-17
1510.0,6.571720223170523e-15,5.1013949760322794e-17
1511.0,6.558844074258958e-15,5.0693684891427804e-17
1512.0,6.547804136804969e-15,5.0764908310767094e-17
1513.0,6.535681807989e-15,5.0182063059664e-17
1514.0,6.5235919015896064e-15,5.058029053463495e-17
1515.0,6.511767846353819e-15,4.9534925645383015e-17
1516.0,6.50030800844996e-15,5.007399490506801e-17
1517.0,6.4880134462114786e-15,4.924712841834037e-17
1518.0,6.476283567912515e-15,4.9433180851233694e-17
1519.0,6.465355442827965e-15,4.919640915871788e-17
1520.0,6.453105512108976e-15,4.8620221761857925e-17
1521.0,6.441149011536854e-15,4.868045573370199e-17
1522.0,6.429699099041047e-15,4.8642555111889235e-17
1523.0,6.41814608760658e-15,4.81642758393425e-17
1524.0,6.406143853135962e-15,4.878208060062925e-17
1525.0,6.394767100276242e-15,4.7542264672105025e-17
1526.0,6.383454636624813e-15,4.811809580742743e-17
1527.0,6.371545775466845e-15,4.687831440718904e-17
1528.0,6.359724515290484e-15,4.754517332457241e-17
1529.0,6.348635024011956e-15,4.749265724526324e-17
1530.0,6.336849564336199e-15,4.679994997227844e-17
1531.0,6.325289659474773e-15,4.6811788733988535e-17
1532.0,6.313635097320344e-15,4.6273215367865936e-17
1533.0,6.301959128586294e-15,4.6236253346061127e-17
1534.0,6.291009083296159e-15,4.6151507960783874e-17
1535.0,6.2801262849233744e-15,4.596747956732198e-17
1536.0,6.2673192780236474e-15,4.5788384210317985e-17
1537.0,6.256437280649896e-15,4.532677506984749e-17
1538.0,6.244870258262177e-15,4.551721913577432e-17
1539.0,6.233493609078136e-15,4.5848334044573746e-17
1540.0,6.221900340372072e-15,4.539547023195824e-17
1541.0,6.2106565924590866e-15,4.5699323308226406e-17
1542.0,6.1996469048704385e-15,4.652598692765586e-17
1543.0,6.188632411923756e-15,4.900774476673533e-17
1544.0,6.1770699174005645e-15,4.8370938890154225e-17
1545.0,6.165867766765606e-15,4.832454594097398e-17
1546.0,6.154219488116593e-15,4.814271428372013e-17
1547.0,6.143267412204667e-15,4.9054550858688054e-17
1548.0,6.131953222512406e-15,4.922287435397084e-17
1549.0,6.120573121945875e-15,4.909464295977217e-17
1550.0,6.109440192019894e-15,4.9082578806190204e-17
1551.0,6.0982764927101206e-15,4.9070410350510284e-17
1552.0,6.087108334471799e-15,4.905742005882207e-17
1553.0,6.075919664381724e-15,4.904454067516687e-17
1554.0,6.06528845576909e-15,4.882157280978604e-17
1555.0,6.054243495723969e-15,4.874262210291756e-17
1556.0,6.0431881921612294e-15,4.8663326332569834e-17
1557.0,6.0318017528575236e-15,4.8416613171547705e-17
1558.0,6.020561316637371e-15,4.8502379245559033e-17
1559.0,6.0096096798931175e-15,4.8465662606301454e-17
1560.0,5.998656162819046e-15,4.8427714513046594e-17
1561.0,5.9876731499230205e-15,4.839015342357377e-17
1562.0,5.976684504536946e-15,4.835150446306009e-17
1563.0,5.965673654649283e-15,4.8312835455271045e-17
1564.0,5.9546689374552e-15,4.8269239538630836e-17
1565.0,5.943732314215367e-15,4.819048763205997e-17
1566.0,5.932782443486376e-15,4.8111432875638123e-17
1567.0,5.922431413105302e-15,4.780898063300293e-17
1568.0,5.911340303252046e-15,4.776875498530859e-17
1569.0,5.900247112965028e-15,4.772743473672857e-17
1570.0,5.889125501826197e-15,4.7686448278855194e-17
1571.0,5.878001972738646e-15,4.764433287915972e-17
1572.0,5.867723160526576e-15,4.728266622870051e-17
1573.0,5.8573738045115e-15,4.6607733067599734e-17
1574.0,5.846524280867224e-15,4.725575982078927e-17
1575.0,5.835591905531537e-15,4.7120343791511946e-17
1576.0,5.824489131908157e-15,4.7037178755180886e-17
1577.0,5.8138547451071955e-15,4.677878538025252e-17
1578.0,5.8029674017923206e-15,4.745215290271936e-17
1579.0,5.792922459414213e-15,4.670111340168005e-17
1580.0,5.782113080800677e-15,4.745564957856057e-17
1581.0,5.771103907903628e-15,4.818747795048792e-17
1582.0,5.760268910236597e-15,4.918655606830608e-17
1583.0,5.749927172072002e-15,4.696818289643514e-17
1584.0,5.739284810271218e-15,4.7789679054382305e-17
1585.0,5.72886202402512e-15,4.945762358508171e-17
1586.0,5.7180845881061445e-15,4.8820616653238187e-17
1587.0,5.707172032828081e-15,4.880682366985291e-17
1588.0,5.6973862374986214e-15,4.9301970883466126e-17
1589.0,5.6862316739080664e-15,4.8630249068540677e-17
1590.0,5.676805467049193e-15,5.179457179401238e-17
1591.0,5.665693815183792e-15,5.092410289448152e-17
1592.0,5.654949287259279e-15,4.993236241802667e-17
1593.0,5.644340011700044e-15,5.09111750414138e-17
1594.0,5.63419750669093e-15,5.133066034843585e-17
1595.0,5.623859151847212e-15,5.2037686320912156e-17
1596.0,5.613419382087733e-15,5.139245608672219e-17
1597.0,5.6030403421561544e-15,5.1921407519313115e-17
1598.0,5.59221043913425e-15,5.199099196971122e-17
1599.0,5.58256726258625e-15,5.1087949110307197e-17
1600.0,5.572113137068821e-15,5.259599334296206e-17
1601.0,5.5611643203346686e-15,5.3054777546316806e-17
1602.0,5.551631256788389e-15,5.4073539736462994e-17
1603.0,5.540712838465751e-15,5.2723467014827846e-17
1604.0,5.530667798746379e-15,5.312693638094265e-17
1605.0,5.520443417002834e-15,5.4918408275665614e-17
1606.0,5.5104934118423195e-15,5.292961011730294e-17
1607.0,5.500237011234968e-15,5.4829819828235094e-17
1608.0,5.490182360030663e-15,5.29543876402853e-17
1609.0,5.4796823430016515e-15,5.4188092710124174e-17
1610.0,5.469819810625001e-15,5.670261150589563e-17
1611.0,5.459217838521625e-15,5.3717753497098723e-17
1612.0,5.449421504765646e-15,5.634896997057224e-17
1613.0,5.439132334694507e-15,5.461799312264986e-17
1614.0,5.429308450347741e-15,5.527931878440551e-17
1615.0,5.418793927021088e-15,5.63426162766342e-17
1616.0,5.409191770161885e-15,5.55954490919316e-17
1617.0,5.399083147182598e-15,5.714493352291321e-17
1618.0,5.388845443476812e-15,5.477683507504669e-17
1619.0,5.3787675620307284e-15,5.71080557680933e-17
1620.0,5.368805712910436e-15,5.51905616719096e-17
1621.0,5.358776240456704e-15,5.760514454296706e-17
1622.0,5.348582792346248e-15,5.536485396427057e-17
1623.0,5.338855765429959e-15,5.64892988760262e-17
1624.0,5.328831668589846e-15,5.629963932278843e-17
1625.0,5.318505177051527e-15,5.655599141920101e-17
1626.0,5.3091173649876175e-15,5.69872982026123e-17
1627.0,5.2992933324730296e-15,5.836016869307468e-17
1628.0,5.288930818894399e-15,5.593520791623063e-17
1629.0,5.279667632775902e-15,5.928535763304643e-17
1630.0,5.269709751867511e-15,5.780557601451905e-17
1631.0,5.2601247456983185e-15,5.65724918664302e-17
1632.0,5.248989103778459e-15,5.752971589208013e-17
1633.0,5.23972346961885e-15,5.676916643689588e-17
1634.0,5.230481941436098e-15,5.86074497816711e-17
1635.0,5.220705686341775e-15,5.862383286029186e-17
1636.0,5.210509382036857e-15,5.888671156938417e-17
1637.0,5.2010702045892085e-15,5.760576224828406e-17
1638.0,5.191284400767744e-15,5.759700274970822e-17
1639.0,5.1821602393589335e-15,5.951523640323056e-17
1640.0,5.171931691000869e-15,5.710981370086088e-17
1641.0,5.162049420198872e-15,5.921279867354787e-17
1642.0,5.152836962782997e-15,5.882241211236236e-17
1643.0,5.143353318356809e-15,5.754853205489666e-17
1644.0,5.132869732523881e-15,5.751143421156285e-17
1645.0,5.1235487285210645e-15,5.829134604357353e-17
1646.0,5.113988132803912e-15,5.889202908418877e-17
1647.0,5.104808972773021e-15,5.883946955270453e-17
1648.0,5.0951418391615275e-15,5.736371110581756e-17
1649.0,5.085699156573568e-15,5.965483029768178e-17
1650.0,5.075813600028065e-15,5.891415443690895e-17
1651.0,5.06661331856052e-15,5.815639123920016e-17
1652.0,5.057018976292663e-15,5.828227500676498e-17
1653.0,5.047354555517655e-15,5.916914913864985e-17
1654.0,5.0376204268924764e-15,5.83730852439552e-17
1655.0,5.028360653754137e-15,5.75727328011941e-17
1656.0,5.0190991736022576e-15,5.873984428841882e-17
1657.0,5.009819575752046e-15,5.857726289164721e-17
1658.0,5.000274392757089e-15,5.848721197634458e-17
1659.0,4.991000756485703e-15,5.831856962637393e-17
1660.0,4.981720796284023e-15,5.815001301459112e-17
1661.0,4.972052907075283e-15,5.820259672219683e-17
1662.0,4.962489035285958e-15,5.786726051366798e-17
1663.0,4.953163434901169e-15,5.705693601796692e-17
1664.0,4.944126095887641e-15,5.786825956909453e-17
1665.0,4.934789907962737e-15,5.770026613239873e-17
1666.0,4.925795433845736e-15,5.759345140149489e-17
1667.0,4.9164473665911665e-15,5.744583223489235e-17
1668.0,4.90705870465994e-15,5.727747451476319e-17
1669.0,4.897999035054981e-15,5.730064422137503e-17
1670.0,4.8885969432995854e-15,5.713519504802533e-17
1671.0,4.879189958665403e-15,5.697589283637748e-17
1672.0,4.869775550574724e-15,5.681391156185835e-17
1673.0,4.8610003135498684e-15,5.688501477969927e-17
1674.0,4.851795760371461e-15,5.67025007002313e-17
1675.0,4.842589914133328e-15,5.651972481423103e-17
1676.0,4.83351882931923e-15,5.641695766486795e-17
1677.0,4.824469021638369e-15,5.629508786947043e-17
1678.0,4.815287422402668e-15,5.613971063432891e-17
1679.0,4.806209110299182e-15,5.604059467691723e-17
1680.0,4.796985971990717e-15,5.586587647549761e-17
1681.0,4.788177103566789e-15,5.586792377535213e-17
1682.0,4.778851791997136e-15,5.563264719936805e-17
1683.0,4.769776988980429e-15,5.564211835715814e-17
1684.0,4.760429185706166e-15,5.548901151690304e-17
1685.0,4.751704979046655e-15,5.546202915740554e-17
1686.0,4.7425663222921765e-15,5.5369386752743643e-17
1687.0,4.733316239314323e-15,5.521434035872764e-17
1688.0,4.724652763466848e-15,5.512582732324169e-17
1689.0,4.715675265478357e-15,5.515234863245976e-17
1690.0,4.706905928248465e-15,5.484002474653984e-17
1691.0,4.6976441887580825e-15,5.469446719632958e-17
1692.0,4.689562609003368e-15,5.266099006688293e-17
1693.0,4.680401297394798e-15,5.32885031471661e-17
1694.0,4.671028018915036e-15,5.4232079035092584e-17
1695.0,4.661847688005119e-15,5.4385963038997466e-17
1696.0,4.653424607100535e-15,5.422083914744624e-17
1697.0,4.644895120624541e-15,5.410440011052317e-17
1698.0,4.635989733075853e-15,5.353751326456063e-17
1699.0,4.626712664447974e-15,5.2872182642018713e-17
1700.0,4.6182311766002965e-15,5.2444400921113976e-17
1701.0,4.6092373142017544e-15,5.27585883116035e-17
1702.0,4.600751323603814e-15,5.248518211477285e-17
1703.0,4.5917322792503626e-15,5.283434340390632e-17
1704.0,4.583136272995361e-15,5.2548935107945384e-17
1705.0,4.574067169109429e-15,5.2957007762798476e-17
1706.0,4.565545464283062e-15,5.258028281437313e-17
1707.0,4.5572802646169265e-15,5.1871452832945404e-17
1708.0,4.548247458152704e-15,5.221267175197286e-17
1709.0,4.539032638881508e-15,5.2824291600712094e-17
1710.0,4.531471548083293e-15,5.2650489678162365e-17
1711.0,4.522269761634578e-15,5.2674692066661597e-17
1712.0,4.51398678134826e-15,5.2492958708187655e-17
1713.0,4.5054695244757155e-15,5.2324818731959134e-17
1714.0,4.496297688383233e-15,5.2275909565907377e-17
1715.0,4.4881884754970174e-15,5.2177500326797276e-17
1716.0,4.479569677766778e-15,5.204101583665629e-17
1717.0,4.470730792369861e-15,5.1927910908060254e-17
1718.0,4.4626284502881086e-15,5.186521399636965e-17
1719.0,4.453884294824856e-15,5.193767723948856e-17
1720.0,4.445531405656293e-15,5.164277555896716e-17
1721.0,4.4371459763120554e-15,5.14192228134704e-17
1722.0,4.428064771925324e-15,5.159380748859752e-17
1723.0,4.4201696928580086e-15,5.097134779310389e-17
1724.0,4.4115998161156e-15,5.0820105937167334e-17
1725.0,4.402759988023223e-15,5.1300513520558687e-17
1726.0,4.395021550132309e-15,5.1002561603295755e-17
1727.0,4.3860153205038094e-15,5.103962848970874e-17
1728.0,4.3784674557325686e-15,5.073242315409796e-17
1729.0,4.369569553248412e-15,5.082632815617827e-17
1730.0,4.361329365903137e-15,5.0376642773806704e-17
1731.0,4.352918661941484e-15,5.00189790556287e-17
1732.0,4.3450005213486115e-15,4.890051916955437e-17
1733.0,4.3361783282036435e-15,5.038647814706079e-17
1734.0,4.328536057262369e-15,4.963811433790262e-17
1735.0,4.319175510781988e-15,4.978203254870201e-17
1736.0,4.311926602188273e-15,4.846967176238745e-17
1737.0,4.302964352472952e-15,4.886854310555543e-17
1738.0,4.295698766072511e-15,4.8081992803517914e-17
1739.0,4.2864433448765635e-15,4.8728627840980824e-17
1740.0,4.278839044323438e-15,4.953233704880837e-17
1741.0,4.269865277890351e-15,4.9632885088672024e-17
1742.0,4.262570184867995e-15,4.8558013740693944e-17
1743.0,4.253780558247589e-15,4.842889890340402e-17
1744.0,4.246116090108004e-15,4.917490792796237e-17
1745.0,4.2381241700299305e-15,4.800794848396699e-17
1746.0,4.229606509957047e-15,4.9094796819397416e-17
1747.0,4.221609928038365e-15,4.908250866134468e-17
1748.0,4.2130838178402735e-15,4.8265848430840857e-17
1749.0,4.205195719481717e-15,4.8234369239071025e-17
1750.0,4.197755821747197e-15,4.74077248876965e-17
1751.0,4.188877570713482e-15,4.860191535424553e-17
1752.0,4.1811646432684024e-15,4.695121173257047e-17
1753.0,4.173615778620586e-15,4.827410552134545e-17
1754.0,4.164610326114108e-15,4.8393265508219114e-17
1755.0,4.157310369359872e-15,4.6749127575860684e-17
1756.0,4.1491691953060746e-15,4.7025634109503544e-17
1757.0,4.141112696503574e-15,4.790244122965928e-17
1758.0,4.133861752288938e-15,4.776633401391398e-17
1759.0,4.124961594622016e-15,4.566564249501659e-17
1760.0,4.117721531674729e-15,4.7203802591965935e-17
1761.0,4.109656719818958e-15,4.749591709503051e-17
1762.0,4.101507261584786e-15,4.706759240526528e-17
1763.0,4.093422907670075e-15,4.525048297400182e-17
1764.0,4.086115319741668e-15,4.614418368912842e-17
1765.0,4.077956346271229e-15,4.62244171989869e-17
1766.0,4.069782863816047e-15,4.6593173137404306e-17
1767.0,4.062529790743163e-15,4.477104764561435e-17
1768.0,4.053852007412259e-15,4.4659312693758834e-17
1769.0,4.046388716747717e-15,4.646926699832075e-17
1770.0,4.038941637951277e-15,4.3827369721922914e-17
1771.0,4.0300071000276416e-15,4.3523167193436437e-17
1772.0,4.022715067674133e-15,4.559051144036319e-17
1773.0,4.01546094008491e-15,4.326235485817796e-17
1774.0,4.007478119250253e-15,4.4352832351766784e-17
1775.0,3.998993532753302e-15,4.2915657795048574e-17
1776.0,3.991798007001006e-15,4.247259706351036e-17
1777.0,3.984393974204914e-15,4.344821710541536e-17
1778.0,3.976789363023316e-15,4.3462340084455565e-17
1779.0,3.968547062636843e-15,4.2366714394255816e-17
1780.0,3.961213368288129e-15,4.264105990366007e-17
1781.0,3.953126260886411e-15,4.1998568516656624e-17
1782.0,3.9457582857320495e-15,4.118882638139627e-17
1783.0,3.9386943122608e-15,4.366290997884405e-17
1784.0,3.9304328625846725e-15,4.011818117080274e-17
1785.0,3.922388151588961e-15,4.1011054074883145e-17
1786.0,3.915061008906717e-15,4.121509557453815e-17
1787.0,3.9077855450280286e-15,4.0851247511618656e-17
1788.0,3.900400285627507e-15,4.289170234830004e-17
1789.0,3.892115022729027e-15,3.918410282669274e-17
1790.0,3.884235517009043e-15,3.964966746833484e-17
1791.0,3.876817510183767e-15,3.806497099459538e-17
1792.0,3.8696652048670735e-15,4.044694915167462e-17
1793.0,3.862588940806596e-15,3.9135045108430926e-17
1794.0,3.854767027689545e-15,3.901422776096795e-17
1795.0,3.846989535734609e-15,3.889995457676101e-17
1796.0,3.839548945477458e-15,3.892198455057541e-17
1797.0,3.831761003074009e-15,3.877806673292594e-17
1798.0,3.824448343558169e-15,3.7081712992980315e-17
1799.0,3.817137987201084e-15,3.817180250524787e-17
1800.0,3.809132863070951e-15,3.662181990248337e-17
1801.0,3.802218953570846e-15,3.7176686351749794e-17
1802.0,3.7949728593188325e-15,3.774470056271728e-17
1803.0,3.787725728337e-15,3.6805047116376614e-17
1804.0,3.7795298608863635e-15,3.746874874997849e-17
1805.0,3.771868358639049e-15,3.4485286279758174e-17
1806.0,3.764600385664625e-15,3.6292887243757657e-17
1807.0,3.7573374785962726e-15,3.4109064494298704e-17
1808.0,3.750266134673888e-15,3.550859386064588e-17
1809.0,3.7429014847409435e-15,3.389096290255992e-17
1810.0,3.735828202368607e-15,3.459078089661453e-17
1811.0,3.728769904984325e-15,3.51722810398319e-17
1812.0,3.720658639636996e-15,3.44439909602949e-17
1813.0,3.713536009659687e-15,3.2845136117646865e-17
1814.0,3.706492722597938e-15,3.348077635262254e-17
1815.0,3.6986980663572654e-15,3.3689868436512184e-17
1816.0,3.690975943144736e-15,3.1776000380387534e-17
1817.0,3.683946666221281e-15,3.206304564181215e-17
1818.0,3.676529804046254e-15,3.1663664816602916e-17
1819.0,3.669593901464012e-15,3.122989183327318e-17
1820.0,3.66229922686364e-15,3.189585322934198e-17
1821.0,3.65486484851948e-15,2.9329534904109776e-17
1822.0,3.6479602921979426e-15,3.200090784375059e-17
1823.0,3.6398756824124e-15,2.8511301555854654e-17
1824.0,3.632856387888222e-15,3.10197610975786e-17
1825.0,3.625589748263632e-15,2.872684952462426e-17
1826.0,3.618442014456817e-15,2.900851831467249e-17
1827.0,3.611281556823371e-15,2.893498519567066e-17
1828.0,3.603810167625019e-15,2.771321241814596e-17
1829.0,3.5966817654175665e-15,2.838661790177523e-17
1830.0,3.5895060297722915e-15,2.770134866522565e-17
1831.0,3.58289907049992e-15,2.7978244937080475e-17
1832.0,3.576057837932148e-15,2.760757660523917e-17
1833.0,3.568905800012314e-15,2.872664766634011e-17
1834.0,3.561672416730294e-15,2.7105903064051543e-17
1835.0,3.5545113037157605e-15,2.786387770952956e-17
1836.0,3.547238269110127e-15,2.7007851277388183e-17
1837.0,3.540094060035079e-15,2.7276409766872244e-17
1838.0,3.5327080503310314e-15,2.6873176661461563e-17
1839.0,3.525657571822223e-15,2.7188030103439828e-17
1840.0,3.519068005974263e-15,2.63601044882552e-17
1841.0,3.5120050906548304e-15,2.6457520240691337e-17
1842.0,3.5051086142468774e-15,2.6670287286685477e-17
1843.0,3.497813365669613e-15,2.635013536093369e-17
1844.0,3.4905914678010285e-15,2.62704947781151e-17
1845.0,3.4836828185904757e-15,2.6210920623971562e-17
1846.0,3.4775466476564407e-15,2.6173954131928738e-17
1847.0,3.4703133971472975e-15,2.5785911854881112e-17
1848.0,3.463227647925261e-15,2.6033112847824428e-17
1849.0,3.456054302741865e-15,2.56770625936229e-17
1850.0,3.448959090471035e-15,2.5923073383930156e-17
1851.0,3.441779297315244e-15,2.5567352328007918e-17
1852.0,3.434796133979661e-15,2.586761806122302e-17
1853.0,3.427480535287546e-15,2.5457278141493734e-17
1854.0,3.420417472787014e-15,2.572533769529053e-17
1855.0,3.413923573790288e-15,2.5911661244606356e-17
1856.0,3.4072235434266086e-15,2.5353339616558467e-17
