wave,flux,flux_err
1415.0,6.06116209487666e-14,3.3848146236149877e-16
1416.0,6.047721914458398e-14,3.36980792045867e-16
1417.0,6.033717822558842e-14,3.3717154994832614e-16
1418.0,6.020005470429042e-14,3.376641539504503e-16
1419.0,6.006601453448649e-14,3.3600357983313623e-16
1420.0,5.992744283512234e-14,3.3671553070216647e-16
1421.0,5.979743912537038e-14,3.349462009928493e-16
1422.0,5.965244975559006e-14,3.347602563576766e-16
1423.0,5.952645520272683e-14,3.3381989933363967e-16
1424.0,5.939276070814138e-14,3.326231892589639e-16
1425.0,5.925557322716719e-14,3.321685957367653e-16
1426.0,5.912540210992608e-14,3.3090076149531664e-16
1427.0,5.89856414399344e-14,3.314879419818822e-16
1428.0,5.885944536890808e-14,3.305436720505948e-16
1429.0,5.873258205510004e-14,3.294338838312913e-16
1430.0,5.859218686615979e-14,3.2725701712293327e-16
1431.0,5.846478324105104e-14,3.26283711977534e-16
1432.0,5.83340523770875e-14,3.2729396339955793e-16
1433.0,5.819985941658684e-14,3.250226904317046e-16
1434.0,5.806747651404416e-14,3.2002862279848317e-16
1435.0,5.794136558076579e-14,3.1901974150272653e-16
1436.0,5.781463745252438e-14,3.182987239766317e-16
1437.0,5.767837513843804e-14,3.117224853540281e-16
1438.0,5.754755968175023e-14,3.108046369621303e-16
1439.0,5.742433161516281e-14,3.07222651792615e-16
1440.0,5.729602290736131e-14,3.0774460635177154e-16
1441.0,5.7168861457603e-14,3.068662836013854e-16
1442.0,5.704296772008846e-14,3.056785859602749e-16
1443.0,5.691449723535217e-14,3.0205526545790534e-16
1444.0,5.6789251874194116e-14,3.042398713801905e-16
1445.0,5.666348747906839e-14,2.9676737370849193e-16
1446.0,5.6531363886887905e-14,2.908817201500767e-16
1447.0,5.640960441102569e-14,2.9302929856433634e-16
1448.0,5.627920644837418e-14,2.8768429879015537e-16
1449.0,5.615816804126517e-14,2.8798776497714796e-16
1450.0,5.6027504622919606e-14,2.8485861152935385e-16
1451.0,5.590831649561567e-14,2.8215259862979144e-16
1452.0,5.5781996471766454e-14,2.824325092432349e-16
1453.0,5.5658908297593347e-14,2.812426552458298e-16
1454.0,5.5537155599051124e-14,2.798312405599282e-16
1455.0,5.5414402004123834e-14,2.7861719147500797e-16
1456.0,5.5295795833621897e-14,2.745718155578189e-16
1457.0,5.517105645737494e-14,2.7526426134700986e-16
1458.0,5.5051081294418336e-14,2.719116525161132e-16
1459.0,5.492758646145246e-14,2.7098131083640277e-16
1460.0,5.480746235283323e-14,2.680195716084924e-16
1461.0,5.468768543685851e-14,2.653027067338952e-16
1462.0,5.4564873198145296e-14,2.641639698664251e-16
1463.0,5.4445370428683934e-14,2.6063123537450115e-16
1464.0,5.432305518058127e-14,2.5896723018341337e-16
1465.0,5.4200025501601044e-14,2.5836290416385915e-16
1466.0,5.4083651392303116e-14,2.5709742278821763e-16
1467.0,5.3970290310297655e-14,2.556109361269841e-16
1468.0,5.3849939479407796e-14,2.567705854970677e-16
1469.0,5.3734250716816555e-14,2.5449838856748617e-16
1470.0,5.361425251227557e-14,2.535665114551714e-16
1471.0,5.349423670735992e-14,2.526362915608933e-16
1472.0,5.337735303719987e-14,2.525334283046357e-16
1473.0,5.3261117161361245e-14,2.5129416177824974e-16
1474.0,5.314477235996908e-14,2.500809253066815e-16
1475.0,5.302839804460001e-14,2.5002718777381437e-16
1476.0,5.290835486867864e-14,2.4910742097100064e-16
1477.0,5.2792523927587606e-14,2.4902693154714535e-16
1478.0,5.268281837933896e-14,2.4724263926727534e-16
1479.0,5.2565498055508816e-14,2.4697943440058476e-16
1480.0,5.2447616594377264e-14,2.4629499376042923e-16
1481.0,5.2338892857763114e-14,2.448536098933139e-16
1482.0,5.222093014649702e-14,2.444492779646295e-16
1483.0,5.2107227260565174e-14,2.4468886263315385e-16
1484.0,5.1996841263374e-14,2.4298075041815675e-16
1485.0,5.1879717956863996e-14,2.4278831363925567e-16
1486.0,5.177466236435299e-14,2.4122882691643964e-16
1487.0,5.165720222148543e-14,2.406648255152724e-16
1488.0,5.154001095091463e-14,2.4052099130380133e-16
1489.0,5.1426345064257463e-14,2.404105793784781e-16
1490.0,5.132080578371806e-14,2.3873438358864475e-16
1491.0,5.120676181926097e-14,2.385884209740713e-16
1492.0,5.109937682937916e-14,2.3762727126895384e-16
1493.0,5.098878862993853e-14,2.373379779617943e-16
1494.0,5.087914072661559e-14,2.36041514116835e-16
1495.0,5.0766843248482244e-14,2.361986692618677e-16
1496.0,5.0658997399567016e-14,2.3483347201443035e-16
1497.0,5.054575130555488e-14,2.348497989766018e-16
1498.0,5.044067751444234e-14,2.338891249406323e-16
1499.0,5.0326398117445344e-14,2.330956489247198e-16
1500.0,5.022255430216027e-14,2.3258403238047455e-16
1501.0,5.010938223718309e-14,2.3171889462408125e-16
1502.0,5.0010301394879853e-14,2.350707457875901e-16
1503.0,4.9896905774695705e-14,2.328092471135311e-16
1504.0,4.97907663040928e-14,2.337969190412177e-16
1505.0,4.968056880234753e-14,2.311593861126686e-16
1506.0,4.957997990009211e-14,2.360838856434154e-16
1507.0,4.947234483647674e-14,2.359052558557852e-16
1508.0,4.9363057787505077e-14,2.3203629903786845e-16
1509.0,4.925701523060474e-14,2.347117974960592e-16
1510.0,4.915193377054865e-14,2.335283631349216e-16
1511.0,4.904484668088167e-14,2.3368925423305714e-16
1512.0,4.8940017045829285e-14,2.3489506428904343e-16
1513.0,4.883764902143382e-14,2.328231950031847e-16
1514.0,4.872962312315249e-14,2.3114892057344727e-16
1515.0,4.862364516979852e-14,2.369835332765165e-16
1516.0,4.852288770523763e-14,2.3277721484906006e-16
1517.0,4.842492231453712e-14,2.358508771639421e-16
1518.0,4.831887872421915e-14,2.322808744973966e-16
1519.0,4.8214999321445224e-14,2.3430898336679276e-16
1520.0,4.811317652122192e-14,2.3141179592715613e-16
1521.0,4.800737287087412e-14,2.3585884154567317e-16
1522.0,4.79033839958575e-14,2.342851126251688e-16
1523.0,4.7801888119042824e-14,2.310637900802267e-16
1524.0,4.7699559853660886e-14,2.3246847660981005e-16
1525.0,4.759870792864978e-14,2.3432255755096664e-16
1526.0,4.750423958995956e-14,2.3462864213121036e-16
1527.0,4.7398241743035735e-14,2.33711496519963e-16
1528.0,4.7298910866377784e-14,2.3479040368479995e-16
1529.0,4.7199026783584166e-14,2.313836233104962e-16
1530.0,4.709551032620111e-14,2.3332985139964116e-16
1531.0,4.6996899917707076e-14,2.3308371698937966e-16
1532.0,4.690012977568032e-14,2.3429721615313714e-16
1533.0,4.679585640054759e-14,2.3310232462532505e-16
1534.0,4.6704134474604405e-14,2.345029988581504e-16
1535.0,4.6601462238842735e-14,2.3531083330151603e-16
1536.0,4.650432592396013e-14,2.3275693040653485e-16
1537.0,4.6407951209187457e-14,2.343251664637457e-16
1538.0,4.630534295651423e-14,2.2991391753255985e-16
1539.0,4.6212407950832384e-14,2.328814905673347e-16
1540.0,4.6109526377443105e-14,2.340044615296732e-16
1541.0,4.60141132894793e-14,2.306985913348878e-16
1542.0,4.591789721196132e-14,2.3107485643439997e-16
1543.0,4.582231188966783e-14,2.3477940881083345e-16
1544.0,4.572487680016689e-14,2.3336560841236155e-16
1545.0,4.5630628005170274e-14,2.299696550567799e-16
1546.0,4.553699933330375e-14,2.322749329884259e-16
1547.0,4.5435497901127774e-14,2.3281490625482845e-16
1548.0,4.534106202897264e-14,2.31793324246768e-16
1549.0,4.5250051259614925e-14,2.3415668048515872e-16
1550.0,4.514614228600421e-14,2.314137926878752e-16
1551.0,4.505275792133162e-14,2.324555745046495e-16
1552.0,4.496164652921806e-14,2.321749833553349e-16
1553.0,4.487050653998024e-14,2.3185367616182058e-16
1554.0,4.4779376850541704e-14,2.315341658953322e-16
1555.0,4.4678605742259645e-14,2.2820985703116827e-16
1556.0,4.458210549620015e-14,2.2764589851957344e-16
1557.0,4.449168984003651e-14,2.2698505662825054e-16
1558.0,4.440043769032144e-14,2.2693188104352106e-16
1559.0,4.431117629764739e-14,2.2654205210681585e-16
1560.0,4.4221991742425183e-14,2.2615210576143167e-16
1561.0,4.412531218445219e-14,2.2311906347763185e-16
1562.0,4.403396300138777e-14,2.2242331614906985e-16
1563.0,4.3940178488963245e-14,2.2207678548721784e-16
1564.0,4.384988232540371e-14,2.21322871037057e-16
1565.0,4.3760116628009963e-14,2.2116695157422475e-16
1566.0,4.3670418700713826e-14,2.2100448113683832e-16
1567.0,4.3578175456277794e-14,2.1880479662854698e-16
1568.0,4.348760984723536e-14,2.179901436575961e-16
1569.0,4.3397149898668215e-14,2.1718721059578165e-16
1570.0,4.3306578161376314e-14,2.1637916106377144e-16
1571.0,4.32161083505445e-14,2.1558292166047649e-16
1572.0,4.3125523491540467e-14,2.146311151285571e-16
1573.0,4.303685261690644e-14,2.1294866394847312e-16
1574.0,4.29475272535761e-14,2.1217802433005844e-16
1575.0,4.2858280454937555e-14,2.1140577232223728e-16
1576.0,4.2768947929531595e-14,2.1064397592141314e-16
1577.0,4.268153000307505e-14,2.1038072132979868e-16
1578.0,4.2594071522331517e-14,2.0959744610038465e-16
1579.0,4.2508862385925084e-14,2.096068224195773e-16
1580.0,4.241844269789973e-14,2.0847463877096676e-16
1581.0,4.232804859394493e-14,2.0730969068389388e-16
1582.0,4.223856959210662e-14,2.0625955318862107e-16
1583.0,4.216539257384927e-14,2.064789236694016e-16
1584.0,4.207667760059482e-14,2.0504334232317928e-16
1585.0,4.199050440766911e-14,2.0510599421359332e-16
1586.0,4.190121355001605e-14,2.0438296921373347e-16
1587.0,4.181408870066138e-14,2.0358955768642213e-16
1588.0,4.173074999097761e-14,2.0165405336123218e-16
1589.0,4.164184761407948e-14,2.007061360499886e-16
1590.0,4.155478846566057e-14,1.9909914569912505e-16
1591.0,4.1475548111792064e-14,2.005870516001751e-16
1592.0,4.1388720062350346e-14,1.9999393160006975e-16
1593.0,4.130574885572927e-14,1.9825777446505145e-16
1594.0,4.121733621975743e-14,1.9709431935453618e-16
1595.0,4.113269063148469e-14,1.95330072094949e-16
1596.0,4.105174094635312e-14,1.9601479078786187e-16
1597.0,4.096451565434832e-14,1.9471560457192349e-16
1598.0,4.0886749345155905e-14,1.951530431525102e-16
1599.0,4.080279214504089e-14,1.9450354156458467e-16
1600.0,4.0715726511849005e-14,1.9349770982719384e-16
1601.0,4.063148859121399e-14,1.910079068683152e-16
1602.0,4.0547758207535535e-14,1.9014405046552379e-16
1603.0,4.047351955670441e-14,1.9195803539316448e-16
1604.0,4.038595907106455e-14,1.9117446921362664e-16
1605.0,4.030395243362223e-14,1.8772300862088876e-16
1606.0,4.0220249178284663e-14,1.877637402882665e-16
1607.0,4.014484181619737e-14,1.887937111681922e-16
1608.0,4.006136850760115e-14,1.8894172393244657e-16
1609.0,3.9978167675573473e-14,1.862058984084117e-16
1610.0,3.989181209148419e-14,1.848297122476075e-16
1611.0,3.9817947135094744e-14,1.866336491672191e-16
1612.0,3.973709458002387e-14,1.841559835671176e-16
1613.0,3.965374067459682e-14,1.8330941597636518e-16
1614.0,3.95759180635363e-14,1.8407798359837467e-16
1615.0,3.9495268248633504e-14,1.8250400360025727e-16
1616.0,3.941400452494678e-14,1.814377594228002e-16
1617.0,3.933566197669602e-14,1.8061997355860252e-16
1618.0,3.925953152472005e-14,1.8064050806790744e-16
1619.0,3.917289525166197e-14,1.794594866478688e-16
1620.0,3.909643967773475e-14,1.7953713472110378e-16
1621.0,3.901849799094329e-14,1.7862708572963672e-16
1622.0,3.8936869368293937e-14,1.7776617238078823e-16
1623.0,3.886408776420743e-14,1.7780856392189613e-16
1624.0,3.8781998006147145e-14,1.7718717436645552e-16
1625.0,3.870972515830221e-14,1.7700702392342778e-16
1626.0,3.8628240190944965e-14,1.7605691029352793e-16
1627.0,3.854615488911202e-14,1.7382558682027133e-16
1628.0,3.847352894103496e-14,1.7544515137610913e-16
1629.0,3.839223461632832e-14,1.7230311343996686e-16
1630.0,3.831877654839589e-14,1.7483024157592294e-16
1631.0,3.824048061172852e-14,1.7226121570724143e-16
1632.0,3.8168085540493446e-14,1.721425292849876e-16
1633.0,3.8086056843160816e-14,1.715171381003528e-16
1634.0,3.8015241524987397e-14,1.7091120171617447e-16
1635.0,3.793358477881968e-14,1.7086667425403475e-16
1636.0,3.786362234532507e-14,1.6998768008017287e-16
1637.0,3.7783396093045e-14,1.6957606779371683e-16
1638.0,3.771643715003265e-14,1.7038137109619078e-16
1639.0,3.7632041250816916e-14,1.6887627213792273e-16
1640.0,3.7566217916496824e-14,1.6911730969521872e-16
1641.0,3.7484976897820805e-14,1.66313167709903e-16
1642.0,3.741522703189294e-14,1.6824336177563834e-16
1643.0,3.733791839057344e-14,1.6599970425339873e-16
1644.0,3.726416747775904e-14,1.6741257793877839e-16
1645.0,3.718663620548984e-14,1.652878681988638e-16
1646.0,3.711795466406441e-14,1.648952748830301e-16
1647.0,3.703732056413576e-14,1.6358359176015248e-16
1648.0,3.696951228329598e-14,1.6484879198074636e-16
1649.0,3.688994780477315e-14,1.6192526274429034e-16
1650.0,3.682044549830972e-14,1.6302776796537049e-16
1651.0,3.6746746288324325e-14,1.6248408743230093e-16
1652.0,3.667364767584914e-14,1.613639836184503e-16
1653.0,3.660413938940284e-14,1.6216416191378814e-16
1654.0,3.6526922733692065e-14,1.5992016442939392e-16
1655.0,3.64590492905885e-14,1.6120605231036743e-16
1656.0,3.638505628002772e-14,1.592878324032377e-16
1657.0,3.631130676323114e-14,1.5873406798575774e-16
1658.0,3.624525147161808e-14,1.5910734206822e-16
1659.0,3.617332020023553e-14,1.5976889080993067e-16
1660.0,3.609652961267149e-14,1.5715243640120423e-16
1661.0,3.6028734630298083e-14,1.5840693629578662e-16
1662.0,3.5960619812683187e-14,1.579156211547612e-16
1663.0,3.5883238366604556e-14,1.5768695353947483e-16
1664.0,3.581383421241927e-14,1.5691993807509193e-16
1665.0,3.574655928831819e-14,1.5675428818351275e-16
1666.0,3.567137963862612e-14,1.5465071690766498e-16
1667.0,3.5605320074713814e-14,1.5503084502724274e-16
1668.0,3.5539761125824953e-14,1.5518211944669913e-16
1669.0,3.54630554379527e-14,1.5415189207857535e-16
1670.0,3.5393753800987736e-14,1.5285715507811459e-16
1671.0,3.532403898452257e-14,1.5412097098988897e-16
1672.0,3.5258473876356766e-14,1.5428347289304204e-16
1673.0,3.518302125062879e-14,1.526162622742624e-16
1674.0,3.5116996583906175e-14,1.523266412386277e-16
1675.0,3.5052688334124423e-14,1.525853139755453e-16
1676.0,3.4984650562891215e-14,1.519110464730921e-16
1677.0,3.4909314470916636e-14,1.5111887504005548e-16
1678.0,3.484493891745177e-14,1.5070489726137228e-16
1679.0,3.4779423661867137e-14,1.5074676911168454e-16
1680.0,3.471552586036735e-14,1.508430026108825e-16
1681.0,3.464059183529122e-14,1.5040456999816622e-16
1682.0,3.457289962497018e-14,1.4909393055835992e-16
1683.0,3.450490489733358e-14,1.4960891486797378e-16
1684.0,3.444099506904722e-14,1.497162392368806e-16
1685.0,3.4369602430106806e-14,1.4865080821622187e-16
1686.0,3.430207837371976e-14,1.4851281882073943e-16
1687.0,3.423815894642731e-14,1.480802251216192e-16
1688.0,3.417423766196952e-14,1.4764823152231211e-16
1689.0,3.4110320258081997e-14,1.4760257027368363e-16
1690.0,3.4047543216758995e-14,1.471488151127126e-16
1691.0,3.397246666365614e-14,1.4755379317483117e-16
1692.0,3.390506906321219e-14,1.463434510136515e-16
1693.0,3.384066029577769e-14,1.4593899670863211e-16
1694.0,3.377630300363462e-14,1.4553539245403489e-16
1695.0,3.371194712323158e-14,1.4513254867451586e-16
1696.0,3.364818963859554e-14,1.44890475340028e-16
1697.0,3.3583968293958824e-14,1.4505781238202404e-16
1698.0,3.351623402235737e-14,1.446329866577916e-16
1699.0,3.344487429501014e-14,1.4481395536474217e-16
1700.0,3.3380502268314076e-14,1.4441342671531827e-16
1701.0,3.331608264749408e-14,1.4401290808699644e-16
1702.0,3.3257261757507006e-14,1.437422649002074e-16
1703.0,3.319289561536596e-14,1.433427396171893e-16
1704.0,3.3128526435102594e-14,1.429439695999609e-16
1705.0,3.3064152328006746e-14,1.4254578536520322e-16
1706.0,3.3000394510477076e-14,1.423125032492293e-16
1707.0,3.2939062513005096e-14,1.4198948505873603e-16
1708.0,3.2875107565264433e-14,1.4156798919060575e-16
1709.0,3.2812138121356015e-14,1.4108525003947596e-16
1710.0,3.275287397366871e-14,1.419392232804396e-16
1711.0,3.268849423236247e-14,1.418349424812013e-16
1712.0,3.262833194711652e-14,1.4092402516820654e-16
1713.0,3.25652754869865e-14,1.4088243897999436e-16
1714.0,3.250169231666305e-14,1.4049155013965314e-16
1715.0,3.243869374293074e-14,1.4064356668994216e-16
1716.0,3.2379202012241785e-14,1.3979807761107534e-16
1717.0,3.231742236596889e-14,1.3950667743250314e-16
1718.0,3.225518818589664e-14,1.3916419426054813e-16
1719.0,3.219236953501667e-14,1.395210331355952e-16
1720.0,3.2130569461536234e-14,1.3937524409156546e-16
1721.0,3.2069551862807674e-14,1.3881341548188708e-16
1722.0,3.2008711254002047e-14,1.3816305326812812e-16
1723.0,3.194679350877031e-14,1.3805151454516153e-16
1724.0,3.188402346429964e-14,1.383865343284363e-16
1725.0,3.182911493378407e-14,1.3758786294734768e-16
1726.0,3.176726748620862e-14,1.3750441950170633e-16
1727.0,3.170425595412812e-14,1.379335875486879e-16
1728.0,3.164488460383825e-14,1.3682532296714953e-16
1729.0,3.15837116322689e-14,1.3648695518123996e-16
1730.0,3.15206908997309e-14,1.3651707263357124e-16
1731.0,3.1459767316090226e-14,1.3605478054415348e-16
1732.0,3.140017214776779e-14,1.3547354797977126e-16
1733.0,3.134154475245408e-14,1.3616142045347932e-16
1734.0,3.128202400757792e-14,1.3579922663648716e-16
1735.0,3.122033104504912e-14,1.353424865553344e-16
1736.0,3.115876930269024e-14,1.3533060066017419e-16
1737.0,3.1099761555367134e-14,1.3471449462642859e-16
1738.0,3.1040510674828836e-14,1.3388800524514334e-16
1739.0,3.099202443411614e-14,1.3519747830190077e-16
1740.0,3.093234681112307e-14,1.3404481438834038e-16
1741.0,3.0869309814432535e-14,1.3447656030150715e-16
1742.0,3.0811763089294215e-14,1.334209885192408e-16
1743.0,3.075168510571125e-14,1.3374485757164856e-16
1744.0,3.069495402584345e-14,1.3271098752337507e-16
1745.0,3.0631910771000155e-14,1.331065959211368e-16
1746.0,3.058425708408272e-14,1.3275993021094478e-16
1747.0,3.052278544058479e-14,1.3276855619227587e-16
1748.0,3.046461133235645e-14,1.333267162659639e-16
1749.0,3.040581864197798e-14,1.3210984922548573e-16
1750.0,3.034545042366005e-14,1.3193192905124693e-16
1751.0,3.029220325860526e-14,1.3160277652187773e-16
1752.0,3.023798651233253e-14,1.3348614545765808e-16
1753.0,3.018048038036709e-14,1.311705613840078e-16
1754.0,3.011770762095398e-14,1.315428010595896e-16
1755.0,3.0063968122298134e-14,1.3036573696842235e-16
1756.0,3.000500763421769e-14,1.2979962230971694e-16
1757.0,2.995710605968407e-14,1.3138400281630881e-16
1758.0,2.989676003672548e-14,1.3129048953308333e-16
1759.0,2.9842200452073097e-14,1.3049604128756528e-16
1760.0,2.978441587488429e-14,1.298517268782404e-16
1761.0,2.9725045148586614e-14,1.2956880213976173e-16
1762.0,2.967570288674855e-14,1.3160839836583549e-16
1763.0,2.9622090693397345e-14,1.3094268413341112e-16
1764.0,2.9563098992206515e-14,1.3012629779235837e-16
1765.0,2.950537479626721e-14,1.2871672066726011e-16
1766.0,2.944771242521231e-14,1.282811545285191e-16
1767.0,2.940220708924986e-14,1.3072434592026091e-16
1768.0,2.9345052860405796e-14,1.2896312725325184e-16
1769.0,2.928426225214961e-14,1.2908913925243054e-16
1770.0,2.92317986916794e-14,1.2783521872350398e-16
1771.0,2.918088575830336e-14,1.3096315714689633e-16
1772.0,2.9124895058051424e-14,1.2890621493906094e-16
1773.0,2.907239409035045e-14,1.2729643227952999e-16
1774.0,2.9010678542892464e-14,1.2766978117032803e-16
1775.0,2.896548318003849e-14,1.287376005084821e-16
1776.0,2.891303853857622e-14,1.2738080412154174e-16
1777.0,2.885188336231225e-14,1.2737049052504533e-16
1778.0,2.879973040027139e-14,1.2705089603456186e-16
1779.0,2.8749447830379073e-14,1.2817797138257943e-16
1780.0,2.869323228945793e-14,1.269705334228159e-16
1781.0,2.86379142471432e-14,1.2572880548589505e-16
1782.0,2.8590007103808226e-14,1.2836777741299915e-16
1783.0,2.85338346949982e-14,1.2714019506038996e-16
1784.0,2.848131748971599e-14,1.2543646332545014e-16
1785.0,2.8432009296065067e-14,1.2836128409742085e-16
1786.0,2.8375963670784996e-14,1.2659827981266754e-16
1787.0,2.8321901056941884e-14,1.2460190123869816e-16
1788.0,2.8276695285066108e-14,1.2630208340795575e-16
1789.0,2.8219020978158573e-14,1.2549027450888936e-16
1790.0,2.8167762576103646e-14,1.2649161613843408e-16
1791.0,2.8120934450683202e-14,1.2553081949950495e-16
1792.0,2.8064695839886874e-14,1.2434455823648329e-16
1793.0,2.8015780228996923e-14,1.254191954330712e-16
1794.0,2.796213913675921e-14,1.2527546669356208e-16
1795.0,2.790637431343237e-14,1.2402592461901226e-16
1796.0,2.7863784068401228e-14,1.255191579496577e-16
1797.0,2.7803378559566666e-14,1.2494748969346566e-16
1798.0,2.7758003225160923e-14,1.2409172243387553e-16
1799.0,2.7708235221625e-14,1.2476955431279367e-16
1800.0,2.765537878206223e-14,1.2299547367282547e-16
1801.0,2.760351830145066e-14,1.248179017337715e-16
1802.0,2.755390396348471e-14,1.245257211511544e-16
1803.0,2.7501455584645898e-14,1.2216989889604055e-16
1804.0,2.7457576280087022e-14,1.2495283879091173e-16
1805.0,2.7400842139171086e-14,1.2368024364475e-16
1806.0,2.734729773016659e-14,1.2302139996581266e-16
1807.0,2.730572570352391e-14,1.2352192984277145e-16
1808.0,2.7250811133578773e-14,1.2237649942214114e-16
1809.0,2.720972140804305e-14,1.2350463035418638e-16
1810.0,2.715157346807208e-14,1.228425602423036e-16
1811.0,2.7098927332653376e-14,1.2058815070268425e-16
1812.0,2.705503852272075e-14,1.2375059812622205e-16
1813.0,2.7003842880100312e-14,1.208146011230967e-16
1814.0,2.6959909076273582e-14,1.2360820105762434e-16
1815.0,2.6902358495435047e-14,1.223409777126261e-16
1816.0,2.6860639566785917e-14,1.2408733626358507e-16
1817.0,2.680873252781029e-14,1.214944130170711e-16
1818.0,2.6760117554469317e-14,1.22029975294842e-16
1819.0,2.6714275600501953e-14,1.2102467821790352e-16
1820.0,2.6659354037351623e-14,1.1989250258360065e-16
1821.0,2.661913423659724e-14,1.2089874031161774e-16
1822.0,2.65600194817539e-14,1.2038453510574768e-16
1823.0,2.6518442485531675e-14,1.22448830038168e-16
1824.0,2.6463509441682446e-14,1.2132033678176895e-16
1825.0,2.642329142037886e-14,1.2233110197561618e-16
1826.0,2.6368711870767267e-14,1.2102157368320683e-16
1827.0,2.632813460590001e-14,1.2221872693316774e-16
1828.0,2.6275028686117268e-14,1.2019699565246605e-16
1829.0,2.623294279665939e-14,1.2210912938977823e-16
1830.0,2.6181345221387202e-14,1.1937783032359392e-16
1831.0,2.613780523690369e-14,1.220065831302415e-16
1832.0,2.608656040559886e-14,1.1909225641803195e-16
1833.0,2.6042597575234597e-14,1.2190627136185017e-16
1834.0,2.5991374141732717e-14,1.1899457103766769e-16
1835.0,2.5944720762611275e-14,1.2172394075204449e-16
1836.0,2.5893010093950215e-14,1.1987839727338696e-16
1837.0,2.5851792241846746e-14,1.1992753787806633e-16
1838.0,2.5804029119085784e-14,1.2019522287758655e-16
1839.0,2.5756617157704442e-14,1.2034825244978153e-16
1840.0,2.5715922608314668e-14,1.1712477945112921e-16
1841.0,2.566355537761913e-14,1.188921908927884e-16
1842.0,2.5624622736065692e-14,1.1669507722826557e-16
1843.0,2.557092732188498e-14,1.1917411072199197e-16
1844.0,2.5531970229026952e-14,1.1697557376152438e-16
1845.0,2.547860581860733e-14,1.1898711261977323e-16
1846.0,2.5439343689103377e-14,1.1724823491747263e-16
1847.0,2.5389379011376347e-14,1.151933778156433e-16
1848.0,2.534669048830368e-14,1.1751607904895679e-16
