wave,flux,flux_err
1411.0,6.350490615851648e-15,8.365537693392236e-17
1412.0,6.337056322166813e-15,8.38763036401768e-17
1413.0,6.323600353676795e-15,8.429268284427781e-17
1414.0,6.310133117626746e-15,8.450714499466788e-17
1415.0,6.296625445578148e-15,8.439064506715374e-17
1416.0,6.283129518834865e-15,8.422056073913178e-17
1417.0,6.269863630310889e-15,8.383115088595694e-17
1418.0,6.2566002184990745e-15,8.354486353860867e-17
1419.0,6.242793860144025e-15,8.357176202519399e-17
1420.0,6.229463667409018e-15,8.314536473160694e-17
1421.0,6.21634329600123e-15,8.291637585753058e-17
1422.0,6.203085816206905e-15,8.261060799525544e-17
1423.0,6.189898266399621e-15,8.233693190522603e-17
1424.0,6.1768903830930566e-15,8.228396473800385e-17
1425.0,6.163704231823236e-15,8.203107661053896e-17
1426.0,6.150399055981471e-15,8.17048838130061e-17
1427.0,6.137363028380122e-15,8.165253505085047e-17
1428.0,6.1246344789387315e-15,8.101962324923739e-17
1429.0,6.1114926454503305e-15,8.08628302666577e-17
1430.0,6.098354859743831e-15,8.074055200156252e-17
1431.0,6.085146996271371e-15,8.055863423466289e-17
1432.0,6.072611858188018e-15,8.015186899424461e-17
1433.0,6.059553577962344e-15,7.999433762112486e-17
1434.0,6.046963398796929e-15,7.96160196310528e-17
1435.0,6.033826852268832e-15,7.946876762000902e-17
1436.0,6.0212221183099105e-15,7.908425732884803e-17
1437.0,6.008160222084812e-15,7.891995804940319e-17
1438.0,5.995573671713085e-15,7.836241113473253e-17
1439.0,5.982714507512682e-15,7.859911211750902e-17
1440.0,5.970197234961484e-15,7.814695396719779e-17
1441.0,5.957443252244861e-15,7.770757723930706e-17
1442.0,5.944770721316362e-15,7.792634729768561e-17
1443.0,5.932126285274517e-15,7.740648315873617e-17
1444.0,5.919771241419665e-15,7.72755325728039e-17
1445.0,5.907120633405219e-15,7.671816497585397e-17
1446.0,5.8949086951640464e-15,7.663588555362278e-17
1447.0,5.8819406185202636e-15,7.63529737324857e-17
1448.0,5.869443093953845e-15,7.650393863744964e-17
1449.0,5.857189835441126e-15,7.60917720717414e-17
1450.0,5.8445132215367565e-15,7.586491918806271e-17
1451.0,5.832418146057337e-15,7.560435391272564e-17
1452.0,5.820070026547984e-15,7.519989231530558e-17
1453.0,5.807823898189981e-15,7.50505645864794e-17
1454.0,5.7953024989992925e-15,7.499238493066805e-17
1455.0,5.783332341493008e-15,7.455293083606304e-17
1456.0,5.771147111894455e-15,7.470072359209077e-17
1457.0,5.7586054775672026e-15,7.4125924685555e-17
1458.0,5.74658206839851e-15,7.403328902974106e-17
1459.0,5.734576963271269e-15,7.394246065765659e-17
1460.0,5.722618039090584e-15,7.372000514545995e-17
1461.0,5.710419552503707e-15,7.359095735304333e-17
1462.0,5.698426540204945e-15,7.273638482858565e-17
1463.0,5.6864428312493526e-15,7.258350494669813e-17
1464.0,5.674405007344977e-15,7.249253595623454e-17
1465.0,5.662359546719522e-15,7.240185416413344e-17
1466.0,5.650449480209783e-15,7.218040772368657e-17
1467.0,5.638580064902904e-15,7.191457511755424e-17
1468.0,5.62671271446859e-15,7.164943641173542e-17
1469.0,5.615080527487687e-15,7.168799596759645e-17
1470.0,5.6032386740252095e-15,7.142564238392877e-17
1471.0,5.591346656049755e-15,7.114952720875977e-17
1472.0,5.579376620812839e-15,7.089153284541324e-17
1473.0,5.5679576403092085e-15,7.076518532777928e-17
1474.0,5.556424152447026e-15,7.03279885204785e-17
1475.0,5.544364230876116e-15,7.02428426866813e-17
1476.0,5.532929193788245e-15,7.010216298934965e-17
1477.0,5.5210713702545766e-15,7.000373618553957e-17
1478.0,5.509758711629687e-15,6.973677971077583e-17
1479.0,5.498021707532131e-15,6.927083260436609e-17
1480.0,5.486505317924857e-15,6.948346483339096e-17
1481.0,5.474911191837387e-15,6.899984294180832e-17
1482.0,5.463561768844771e-15,6.892213495131576e-17
1483.0,5.4523661628599606e-15,6.867553563280748e-17
1484.0,5.440511451302087e-15,6.835579123578471e-17
1485.0,5.4294594017009756e-15,6.805525099837544e-17
1486.0,5.41770504217794e-15,6.784047859018754e-17
1487.0,5.406749505136136e-15,6.772556471896468e-17
1488.0,5.395386788043963e-15,6.750385798453961e-17
1489.0,5.383949660879462e-15,6.747416110740437e-17
1490.0,5.372922648440967e-15,6.719489489553423e-17
1491.0,5.361372747818514e-15,6.709919595550764e-17
1492.0,5.350354165995906e-15,6.661622381964592e-17
1493.0,5.339139986899158e-15,6.698779464789623e-17
1494.0,5.327824539981837e-15,6.643638282265704e-17
1495.0,5.316776903373743e-15,6.617774208594673e-17
1496.0,5.305771533194007e-15,6.643469862350784e-17
1497.0,5.294806061720921e-15,6.599444864285021e-17
1498.0,5.283563442583783e-15,6.556714709631316e-17
1499.0,5.2724247957702e-15,6.580088667013994e-17
1500.0,5.261400698946092e-15,6.532947436760433e-17
1501.0,5.250530868648928e-15,6.51391251668592e-17
1502.0,5.23962901519679e-15,6.515785633218284e-17
1503.0,5.22873206308254e-15,6.519262144291415e-17
1504.0,5.217816839575199e-15,6.513920673953617e-17
1505.0,5.2069401929084546e-15,6.505025447801714e-17
1506.0,5.19608997982625e-15,6.485298173360802e-17
1507.0,5.185222780946074e-15,6.459254939163396e-17
1508.0,5.174390157177383e-15,6.431838792726862e-17
1509.0,5.163571243077575e-15,6.426053426298871e-17
1510.0,5.153025969326763e-15,6.378000307691065e-17
1511.0,5.142288409415009e-15,6.406081257594164e-17
1512.0,5.131684069466988e-15,6.329444710631107e-17
1513.0,5.120896302736311e-15,6.311322918125946e-17
1514.0,5.110335476054244e-15,6.330586451687126e-17
1515.0,5.099667710838402e-15,6.335985986797145e-17
1516.0,5.089333107484101e-15,6.260695613705445e-17
1517.0,5.0786553344573375e-15,6.262736930477417e-17
1518.0,5.068080427485198e-15,6.284319770772296e-17
1519.0,5.057530429774565e-15,6.278893289921398e-17
1520.0,5.046991984311031e-15,6.200182860454534e-17
1521.0,5.036425866444336e-15,6.218746524712688e-17
1522.0,5.026010844577945e-15,6.227098534501164e-17
1523.0,5.0158164105917484e-15,6.148206517120069e-17
1524.0,5.0054585001260104e-15,6.157143359766834e-17
1525.0,4.9948412622427334e-15,6.147056050463433e-17
1526.0,4.984655082379367e-15,6.193515572423499e-17
1527.0,4.974389455444814e-15,6.09692395576095e-17
1528.0,4.96399608574983e-15,6.116250873521695e-17
1529.0,4.9534574276154544e-15,6.094283570190107e-17
1530.0,4.9436947093986265e-15,6.088652442285646e-17
1531.0,4.933102317473944e-15,6.077319784705413e-17
1532.0,4.923092835917288e-15,6.021318768014211e-17
1533.0,4.9128143246865574e-15,6.052310690718577e-17
1534.0,4.902887901068364e-15,6.007757857900306e-17
1535.0,4.892513618115019e-15,6.029706886698583e-17
1536.0,4.882481590764444e-15,5.965742582058614e-17
1537.0,4.872766651502354e-15,5.95417103028158e-17
1538.0,4.8622688054812756e-15,5.956922713285371e-17
1539.0,4.8525426376889816e-15,5.93507554326488e-17
1540.0,4.84257018580295e-15,5.897788676503618e-17
1541.0,4.832181993004059e-15,5.912424891693283e-17
1542.0,4.822494107650966e-15,5.899044170567005e-17
1543.0,4.812809479012222e-15,5.885575866354294e-17
1544.0,4.8026242686812935e-15,5.806237872723197e-17
1545.0,4.792445402681661e-15,5.856680764983226e-17
1546.0,4.782703063462953e-15,5.838010967675126e-17
1547.0,4.772997072228257e-15,5.835023429503552e-17
1548.0,4.763109541767096e-15,5.795713623355577e-17
1549.0,4.753396094792442e-15,5.782028296590412e-17
1550.0,4.743678981734623e-15,5.768365227905034e-17
1551.0,4.733941910841087e-15,5.7434980207337e-17
1552.0,4.724187880606525e-15,5.725912621173013e-17
1553.0,4.7144843498314575e-15,5.716868357735159e-17
1554.0,4.704870208722966e-15,5.717150740940904e-17
1555.0,4.695315851897463e-15,5.724922086745622e-17
1556.0,4.685570787243763e-15,5.710418000774574e-17
1557.0,4.6758109860847125e-15,5.696561143554986e-17
1558.0,4.666157397727901e-15,5.682225596282648e-17
1559.0,4.656619897355962e-15,5.66742009221498e-17
1560.0,4.647087521302735e-15,5.646772679212491e-17
1561.0,4.63754165658976e-15,5.627022128995467e-17
1562.0,4.628065262924108e-15,5.619156004427531e-17
1563.0,4.6184907144606705e-15,5.602190606769327e-17
1564.0,4.6092110255779515e-15,5.615965486357593e-17
1565.0,4.6001585136540736e-15,5.5455982211935344e-17
1566.0,4.590577087975032e-15,5.5275566181620346e-17
1567.0,4.581045863199044e-15,5.5068778166453616e-17
1568.0,4.5716366311232804e-15,5.510786975066714e-17
1569.0,4.562213611937131e-15,5.512120566905591e-17
1570.0,4.553040914909934e-15,5.4649228127222494e-17
1571.0,4.543811592483982e-15,5.4490460403967315e-17
1572.0,4.5344736478651766e-15,5.46207838819054e-17
1573.0,4.525019766443286e-15,5.466659076573059e-17
1574.0,4.516129582318894e-15,5.40207315311626e-17
1575.0,4.506705881413468e-15,5.4121947354730154e-17
1576.0,4.497550544764044e-15,5.442114203359851e-17
1577.0,4.488331886736414e-15,5.351959303783467e-17
1578.0,4.479346086956684e-15,5.4114544018100105e-17
1579.0,4.470122059162367e-15,5.317104146654274e-17
1580.0,4.460953670977369e-15,5.3486436917121433e-17
1581.0,4.451883879537734e-15,5.286873208888555e-17
1582.0,4.4427177769085055e-15,5.3119541457225055e-17
1583.0,4.4340738250072575e-15,5.299175285861515e-17
1584.0,4.424690535629159e-15,5.301491342795846e-17
1585.0,4.4158397270307745e-15,5.2626269109541715e-17
1586.0,4.406856828554677e-15,5.258661841770839e-17
1587.0,4.397880780474866e-15,5.257108865159102e-17
1588.0,4.389207544818459e-15,5.2335021414695175e-17
1589.0,4.379730691544236e-15,5.241564741992609e-17
1590.0,4.371094246712138e-15,5.2218041985307316e-17
1591.0,4.362147809499805e-15,5.158063706681557e-17
1592.0,4.3534886308261384e-15,5.1360165704015943e-17
1593.0,4.3445635071270095e-15,5.1747692955140577e-17
1594.0,4.335685150291371e-15,5.16269969417647e-17
1595.0,4.326952090952308e-15,5.1363175520768874e-17
1596.0,4.3183226761510615e-15,5.146695641627814e-17
1597.0,4.309068031668033e-15,5.0998927419364406e-17
1598.0,4.300570157665597e-15,5.07813201906249e-17
1599.0,4.291961714818334e-15,5.0713806206756594e-17
1600.0,4.283108500367519e-15,5.0857616799517086e-17
1601.0,4.274645242479175e-15,5.0670148097204366e-17
1602.0,4.266158653166107e-15,5.050210878627385e-17
1603.0,4.257504985888928e-15,5.017203314534523e-17
1604.0,4.248548630321111e-15,5.0412200649712375e-17
1605.0,4.240081185394622e-15,5.02022429660913e-17
1606.0,4.231608718771963e-15,4.9991267296094216e-17
1607.0,4.222959977135177e-15,4.953602486609197e-17
1608.0,4.214488009329128e-15,4.9335428047849423e-17
1609.0,4.205993447013764e-15,4.910411845820641e-17
1610.0,4.197192816766327e-15,4.955504212752794e-17
1611.0,4.1888364692248766e-15,4.948055968153685e-17
1612.0,4.1803608226910544e-15,4.923938515283224e-17
1613.0,4.172188726767721e-15,4.9355230019605534e-17
1614.0,4.163706514342374e-15,4.911371313750358e-17
1615.0,4.155109859704866e-15,4.869986061719166e-17
1616.0,4.1466248512858175e-15,4.846794973304392e-17
1617.0,4.138413951510687e-15,4.860145659403662e-17
1618.0,4.130303120562192e-15,4.8172554645740105e-17
1619.0,4.121878146994674e-15,4.8037473798369276e-17
1620.0,4.11360830280206e-15,4.8140637595744554e-17
1621.0,4.105286106263067e-15,4.8119276403923767e-17
1622.0,4.096761564777568e-15,4.790594951782995e-17
1623.0,4.0889069590863075e-15,4.766978746024039e-17
1624.0,4.080435536983471e-15,4.741501359768824e-17
1625.0,4.072384103069784e-15,4.745665189111054e-17
1626.0,4.06405899242539e-15,4.751833827737794e-17
1627.0,4.056153357528208e-15,4.701222052273525e-17
1628.0,4.047813484481244e-15,4.6936608120500533e-17
1629.0,4.039596320618222e-15,4.69517222967734e-17
1630.0,4.031377475277622e-15,4.711627351262907e-17
1631.0,4.0235398528495036e-15,4.650727722821041e-17
1632.0,4.015160432704733e-15,4.647633417652258e-17
1633.0,4.0074502955357e-15,4.6051835316058884e-17
1634.0,3.999414945883772e-15,4.6361911735366656e-17
1635.0,3.991115490233808e-15,4.611046358048147e-17
1636.0,3.983196476953893e-15,4.63561092263272e-17
1637.0,3.9753821794573985e-15,4.564965396874645e-17
1638.0,3.967466520215323e-15,4.5992702144494086e-17
1639.0,3.959121280023348e-15,4.565669884438881e-17
1640.0,3.951579353255395e-15,4.5303534996214524e-17
1641.0,3.94335206888861e-15,4.522656435238261e-17
1642.0,3.935508501114868e-15,4.550767495927651e-17
1643.0,3.927833453207918e-15,4.511284214156743e-17
1644.0,3.919749935260772e-15,4.49655385432106e-17
1645.0,3.9121604731256136e-15,4.4756198006313183e-17
1646.0,3.904297324758476e-15,4.477950618139451e-17
1647.0,3.896291443975248e-15,4.5009767113302136e-17
1648.0,3.888460387570076e-15,4.4594578962867874e-17
1649.0,3.880764847700107e-15,4.480520055544569e-17
1650.0,3.873080901253083e-15,4.458745230723112e-17
1651.0,3.865400579531424e-15,4.40022592859427e-17
1652.0,3.857695828242019e-15,4.406699634972281e-17
1653.0,3.8498669817550594e-15,4.3899098829007296e-17
1654.0,3.842202296940652e-15,4.388744615554731e-17
1655.0,3.834428511843245e-15,4.38263990562482e-17
1656.0,3.827025069242147e-15,4.362703941553132e-17
1657.0,3.8193382448695955e-15,4.348124461205929e-17
1658.0,3.811585756524201e-15,4.35704359583971e-17
1659.0,3.804118293481971e-15,4.3231800936212676e-17
1660.0,3.796596749705323e-15,4.328042955851671e-17
1661.0,3.789069527677554e-15,4.282471575239178e-17
1662.0,3.781364829523006e-15,4.3150843416743576e-17
1663.0,3.773907271656897e-15,4.284186282241712e-17
1664.0,3.766282926450178e-15,4.259628416857441e-17
1665.0,3.758865535266902e-15,4.232105855078906e-17
1666.0,3.751117239546893e-15,4.273134703008654e-17
1667.0,3.743690408213823e-15,4.2480103702899564e-17
1668.0,3.7362511922784146e-15,4.2217818949821016e-17
1669.0,3.729082684494748e-15,4.226113103012646e-17
1670.0,3.7216429898045e-15,4.200338233545235e-17
1671.0,3.714211936644949e-15,4.1758892880442274e-17
1672.0,3.706764103491592e-15,4.149354439548297e-17
1673.0,3.699596395656754e-15,4.1559827600160206e-17
1674.0,3.692286537433522e-15,4.1302992812971324e-17
1675.0,3.684686013190015e-15,4.152503760650888e-17
1676.0,3.6775499385123685e-15,4.140748299127754e-17
1677.0,3.670023464056858e-15,4.1359949176549724e-17
1678.0,3.662805842599868e-15,4.1229436085245867e-17
1679.0,3.6555212394452025e-15,4.099794665359568e-17
1680.0,3.648293541897828e-15,4.091683404336957e-17
1681.0,3.641261541926555e-15,4.098963744571043e-17
1682.0,3.633964761135635e-15,4.0752817456821866e-17
1683.0,3.626799999556013e-15,4.070964940984617e-17
1684.0,3.61948951272379e-15,4.0455928996801243e-17
1685.0,3.612436189807262e-15,4.0508007688863444e-17
1686.0,3.605230293214617e-15,4.032706429414231e-17
1687.0,3.597993633929198e-15,4.020405809816983e-17
1688.0,3.590880587054759e-15,4.0222784705201097e-17
1689.0,3.583770325777088e-15,4.021950043022266e-17
1690.0,3.57686327778576e-15,3.947271483409668e-17
1691.0,3.569968246267392e-15,3.9635824417703366e-17
1692.0,3.562673077389733e-15,3.9243337296036864e-17
1693.0,3.555480650406957e-15,3.920301670242328e-17
1694.0,3.5484626283335475e-15,3.934190539472463e-17
1695.0,3.541454711170744e-15,3.91116222870725e-17
1696.0,3.5345134119109056e-15,3.9209568172516535e-17
1697.0,3.5277612695843217e-15,3.8915596774118523e-17
1698.0,3.520678272418559e-15,3.899061722005916e-17
1699.0,3.5134709544003534e-15,3.890804272547016e-17
1700.0,3.506950786235227e-15,3.8598304577615594e-17
1701.0,3.4997336178461655e-15,3.8304488322944855e-17
1702.0,3.492810389522164e-15,3.858718910065596e-17
1703.0,3.48584459735629e-15,3.851663530282308e-17
1704.0,3.479179865018863e-15,3.811690179817325e-17
1705.0,3.472142389316016e-15,3.822268692917749e-17
1706.0,3.46552775710507e-15,3.756878665193349e-17
1707.0,3.4586407445328366e-15,3.796014329756923e-17
1708.0,3.4516645856950635e-15,3.8062022598188853e-17
1709.0,3.444912249351057e-15,3.7354679875413596e-17
1710.0,3.438128787675008e-15,3.775419793105252e-17
1711.0,3.431599056644372e-15,3.729956613982168e-17
1712.0,3.424707074255646e-15,3.7542528729037356e-17
1713.0,3.4181740699909227e-15,3.709605246753419e-17
1714.0,3.4111184566865657e-15,3.705314082570854e-17
1715.0,3.4046732370545598e-15,3.7222981226417506e-17
1716.0,3.3978816726974034e-15,3.6780577385087135e-17
1717.0,3.391126060682133e-15,3.7090337842294016e-17
1718.0,3.384729445421954e-15,3.6648191555943e-17
1719.0,3.3776803935378416e-15,3.6558295237614403e-17
1720.0,3.3714654157107917e-15,3.6325713791471716e-17
1721.0,3.3644818756366706e-15,3.6307823657646096e-17
1722.0,3.3582573024685347e-15,3.605073476602719e-17
1723.0,3.351346268563527e-15,3.6150695109740786e-17
1724.0,3.345085569519056e-15,3.5829662769236915e-17
1725.0,3.3382751934924734e-15,3.609222942061057e-17
1726.0,3.3320198111394087e-15,3.5762761556620746e-17
1727.0,3.3251983415790356e-15,3.603357257094187e-17
1728.0,3.318936537693337e-15,3.570384945733997e-17
1729.0,3.3121098085913864e-15,3.588766655558276e-17
1730.0,3.305848831191033e-15,3.564473714972113e-17
1731.0,3.299442137010693e-15,3.510203985806192e-17
1732.0,3.2927545071006377e-15,3.554934106673602e-17
1733.0,3.2864856938917517e-15,3.5254773627066514e-17
1734.0,3.2800451361848405e-15,3.466214336390571e-17
1735.0,3.2733845755238537e-15,3.508304254578285e-17
1736.0,3.2671227506725304e-15,3.4866865766730187e-17
1737.0,3.2607490657088784e-15,3.437472774290426e-17
1738.0,3.2545046342502416e-15,3.485654614918393e-17
1739.0,3.2481142542875804e-15,3.482951403359532e-17
1740.0,3.241730611761408e-15,3.443888900049263e-17
1741.0,3.235453147406636e-15,3.410624622400509e-17
1742.0,3.229178549919816e-15,3.378659397589044e-17
1743.0,3.2228401797380916e-15,3.4598734189014274e-17
1744.0,3.2164083226401443e-15,3.4042721148511113e-17
1745.0,3.2102124072123085e-15,3.383611272279703e-17
1746.0,3.2041533239627457e-15,3.386685625337262e-17
1747.0,3.197951778224852e-15,3.3638386241556086e-17
1748.0,3.1918025273803727e-15,3.350589149663797e-17
1749.0,3.1851904512633847e-15,3.400659755686116e-17
1750.0,3.17897020590823e-15,3.369557029094698e-17
1751.0,3.172754888890467e-15,3.347491196783071e-17
1752.0,3.166750431826942e-15,3.3496712182224366e-17
1753.0,3.160540325705287e-15,3.3255111675058996e-17
1754.0,3.154383295557532e-15,3.312968821755938e-17
1755.0,3.148434234860538e-15,3.315462822219392e-17
1756.0,3.14227164561934e-15,3.2810197424348127e-17
1757.0,3.136156497534989e-15,3.255295647384232e-17
1758.0,3.13020950818305e-15,3.243296929428185e-17
1759.0,3.123734170908833e-15,3.2702279075887065e-17
1760.0,3.1175455795613495e-15,3.2708886157241004e-17
1761.0,3.1117691783988733e-15,3.2842584829551395e-17
1762.0,3.105591804229742e-15,3.2501686208699486e-17
1763.0,3.0996051052701075e-15,3.242154639107923e-17
1764.0,3.093696297507002e-15,3.2384637510446594e-17
1765.0,3.087520593459582e-15,3.2045554413693317e-17
1766.0,3.0817949651868384e-15,3.226671247676124e-17
1767.0,3.075615749085444e-15,3.1928154242636765e-17
1768.0,3.069886707292036e-15,3.21486149261623e-17
1769.0,3.063702303146618e-15,3.1809850140766955e-17
1770.0,3.0579731056409946e-15,3.2009238457729275e-17
1771.0,3.0517827730087766e-15,3.158691048413461e-17
1772.0,3.0460535862960993e-15,3.180707145371224e-17
1773.0,3.039859848664421e-15,3.1463783203991016e-17
1774.0,3.0341277043236467e-15,3.168821548501908e-17
1775.0,3.0286323724039132e-15,3.093897080979694e-17
1776.0,3.0225883517082936e-15,3.081640580778605e-17
1777.0,3.016768434534147e-15,3.092152094005995e-17
1778.0,3.0106486324847584e-15,3.0657523850838984e-17
1779.0,3.0049049872008437e-15,3.0811838753093164e-17
1780.0,2.999019320820384e-15,3.082375779462632e-17
1781.0,2.9929588842535647e-15,3.068277052390788e-17
1782.0,2.987721973320783e-15,3.033787911731406e-17
1783.0,2.9818886491039647e-15,3.032238931221798e-17
1784.0,2.9758190744388683e-15,3.018133162090698e-17
1785.0,2.9700700945527677e-15,3.040606392594567e-17
1786.0,2.964566421903048e-15,2.966814159645869e-17
1787.0,2.958987152250553e-15,3.0038946141679545e-17
1788.0,2.9529125195478893e-15,2.9897907833512947e-17
1789.0,2.947153821742788e-15,3.011649505430413e-17
1790.0,2.9416479948141278e-15,2.933344451628614e-17
1791.0,2.9360584074139957e-15,2.9754645776969066e-17
1792.0,2.9302955793162275e-15,2.996898694569061e-17
1793.0,2.9246087130762683e-15,2.899809545625179e-17
1794.0,2.9189399884742788e-15,2.9331084579521196e-17
1795.0,2.9131106707581793e-15,2.9459880300798153e-17
1796.0,2.907736800008989e-15,2.882215364495069e-17
1797.0,2.9021096535762506e-15,2.890867838370269e-17
1798.0,2.8964939131294565e-15,2.909064807371674e-17
1799.0,2.890929823227272e-15,2.8429070113773385e-17
1800.0,2.8851470473350737e-15,2.849696571064707e-17
1801.0,2.8796786173268314e-15,2.862763718340437e-17
1802.0,2.8741641490350004e-15,2.8633297029633064e-17
1803.0,2.8687790196091784e-15,2.845903786587345e-17
1804.0,2.863133840310438e-15,2.863921094544162e-17
1805.0,2.8573707526285023e-15,2.811978279107284e-17
1806.0,2.851946641288001e-15,2.7996216601078653e-17
1807.0,2.8462932735794545e-15,2.815736752646445e-17
1808.0,2.8412061885147116e-15,2.7838603035003875e-17
1809.0,2.8355536018594712e-15,2.8018741253392954e-17
1810.0,2.8300587014347537e-15,2.8208802899306205e-17
1811.0,2.8248053846176303e-15,2.786125933754756e-17
1812.0,2.8191464485863596e-15,2.79968014592921e-17
1813.0,2.814052680127376e-15,2.7703879650300635e-17
1814.0,2.8083888596281456e-15,2.781925083022266e-17
1815.0,2.803290468243564e-15,2.7535093184086722e-17
1816.0,2.797628176945672e-15,2.7641097306375077e-17
1817.0,2.7924216587967144e-15,2.7450102100418355e-17
1818.0,2.786860062047192e-15,2.7462961370035793e-17
1819.0,2.781617957529225e-15,2.6976168948496977e-17
1820.0,2.7760865773533053e-15,2.728435627044883e-17
1821.0,2.7709096312883183e-15,2.6899228239555746e-17
1822.0,2.7653037689509174e-15,2.710539106646656e-17
1823.0,2.76002369646778e-15,2.6565381020878184e-17
1824.0,2.7545212843201595e-15,2.6926315207370133e-17
1825.0,2.7494071775745177e-15,2.6536911318672015e-17
1826.0,2.7437999414695324e-15,2.6698161320648265e-17
1827.0,2.73892888656098e-15,2.6708059236269866e-17
1828.0,2.733637482461293e-15,2.611489014769672e-17
1829.0,2.7282322381525514e-15,2.6419849124029045e-17
1830.0,2.723129905478453e-15,2.6319359780980473e-17
1831.0,2.7176962892158287e-15,2.6045853818899648e-17
1832.0,2.712655715008985e-15,2.65159079479326e-17
1833.0,2.707355707430729e-15,2.587033456840989e-17
1834.0,2.7021113108356193e-15,2.574289743016004e-17
1835.0,2.6968517410663917e-15,2.615225165628483e-17
1836.0,2.6915927581634055e-15,2.5554453146590408e-17
1837.0,2.686735447518042e-15,2.548898490067378e-17
1838.0,2.6814042039792303e-15,2.551434730403171e-17
1839.0,2.6760804104020404e-15,2.5531573589796426e-17
1840.0,2.6711906550272045e-15,2.5412244208014866e-17
1841.0,2.6659907776252404e-15,2.5398951138830348e-17
1842.0,2.660628804337783e-15,2.528980360762244e-17
1843.0,2.6557004906139752e-15,2.5029207949198518e-17
1844.0,2.650643705340487e-15,2.52422560274486e-17
1845.0,2.64546810202758e-15,2.5244963850185832e-17
1846.0,2.6404408222704003e-15,2.48353637904405e-17
1847.0,2.635425716561617e-15,2.4430838834736135e-17
1848.0,2.6299840074278258e-15,2.4736754891853134e-17
1849.0,2.6252803317773713e-15,2.4803187424334052e-17
1850.0,2.6202609284156193e-15,2.440475794213577e-17
1851.0,2.615029822806947e-15,2.3837293670740066e-17
1852.0,2.6101104487257893e-15,2.4714406321267873e-17
1853.0,2.6050864045420084e-15,2.4354799753353695e-17
1854.0,2.6000289487932104e-15,2.39192644604118e-17
1855.0,2.5951736457740576e-15,2.4414034176299937e-17
1856.0,2.5899279862113703e-15,2.4169839988347814e-17
