wave,flux,flux_err
1438.0,6.4821774029013796e-15,5.138518737087123e-17
1439.0,6.4693466801433596e-15,5.117144466547908e-17
1440.0,6.4564019622399644e-15,5.071355087742275e-17
1441.0,6.443373519560505e-15,5.020136183482919e-17
1442.0,6.430039443809083e-15,4.955758776621691e-17
1443.0,6.416367639417979e-15,4.9029128961138814e-17
1444.0,6.404133291200269e-15,4.859329734285809e-17
1445.0,6.3906357530786764e-15,4.83575415862663e-17
1446.0,6.377835323252678e-15,4.8750680929312497e-17
1447.0,6.3645773322160636e-15,4.787073619752024e-17
1448.0,6.351612165508532e-15,4.781358805996842e-17
1449.0,6.338553449590837e-15,4.699856772993777e-17
1450.0,6.325454085043168e-15,4.697851171959942e-17
1451.0,6.312933821515763e-15,4.673218640882636e-17
1452.0,6.3000933772223304e-15,4.6356964110243163e-17
1453.0,6.287267203766186e-15,4.5838726687979245e-17
1454.0,6.2743842686621984e-15,4.5265956400738766e-17
1455.0,6.2618021339219866e-15,4.477758291396537e-17
1456.0,6.249180396231618e-15,4.435096132335208e-17
1457.0,6.236712163338343e-15,4.4289017929699486e-17
1458.0,6.223822276965405e-15,4.378250521340572e-17
1459.0,6.210921459481776e-15,4.32779555743023e-17
1460.0,6.1984199967630705e-15,4.322266626425586e-17
1461.0,6.185742471184903e-15,4.280698956002616e-17
1462.0,6.173082463010692e-15,4.233358019730388e-17
1463.0,6.16076026017327e-15,4.209385225626005e-17
1464.0,6.148389506525505e-15,4.225922349669875e-17
1465.0,6.135429859912188e-15,4.1766819838056123e-17
1466.0,6.122937469883475e-15,4.120844255834193e-17
1467.0,6.110982126487286e-15,4.091012268914341e-17
1468.0,6.098401573845155e-15,4.0228123559594044e-17
1469.0,6.08649350394262e-15,3.9907094200816853e-17
1470.0,6.0741168595418185e-15,4.0112398935342845e-17
1471.0,6.0610934072002074e-15,3.963226328014642e-17
1472.0,6.0491444153330645e-15,3.9266100934752065e-17
1473.0,6.036875111731916e-15,3.88915543176986e-17
1474.0,6.0247494544721645e-15,3.8477809282179155e-17
1475.0,6.012545029124781e-15,3.8508733608127387e-17
1476.0,5.99947101250064e-15,3.8038320512368466e-17
1477.0,5.988097359081628e-15,3.840162400232899e-17
1478.0,5.9760605192167805e-15,3.737994447579443e-17
1479.0,5.963698071834403e-15,3.743564950397751e-17
1480.0,5.9516198425615366e-15,3.7267880871542125e-17
1481.0,5.939928270139204e-15,3.6564395018477594e-17
1482.0,5.9272342524764205e-15,3.631095544087974e-17
1483.0,5.915790829796632e-15,3.65733606055214e-17
1484.0,5.903722819757111e-15,3.567386978368164e-17
1485.0,5.89149893949958e-15,3.581543544183946e-17
1486.0,5.880535533866309e-15,3.5006778059546345e-17
1487.0,5.8682005090312655e-15,3.507771387637578e-17
1488.0,5.856003795766542e-15,3.471005882935744e-17
1489.0,5.844474551810625e-15,3.498826652067698e-17
1490.0,5.832724304596483e-15,3.38687315662063e-17
1491.0,5.820939095906357e-15,3.4177547070755106e-17
1492.0,5.809396915335387e-15,3.340192704603833e-17
1493.0,5.797618230336818e-15,3.326810283626642e-17
1494.0,5.785883718866462e-15,3.303061109732045e-17
1495.0,5.7738674143313415e-15,3.2933363910707265e-17
1496.0,5.762086358719958e-15,3.26384894769831e-17
1497.0,5.750552272197142e-15,3.2848301070850617e-17
1498.0,5.739186070469023e-15,3.2905019446295595e-17
1499.0,5.727444279982322e-15,3.2743737275518994e-17
1500.0,5.716110608691156e-15,3.320682180110845e-17
1501.0,5.704767274526512e-15,3.2661637698457483e-17
1502.0,5.693264208176924e-15,3.321167533778069e-17
1503.0,5.6818141889183e-15,3.2936492364849936e-17
1504.0,5.669976851586256e-15,3.31152014253289e-17
1505.0,5.658934260369578e-15,3.309087524863093e-17
1506.0,5.647434699102302e-15,3.324848106155356e-17
1507.0,5.636647663424695e-15,3.288199720625384e-17
1508.0,5.625207136714797e-15,3.281080318125536e-17
1509.0,5.613354173327607e-15,3.353968833865005e-17
1510.0,5.6026398437717695e-15,3.304261901956425e-17
1511.0,5.590620394857739e-15,3.3335938191521264e-17
1512.0,5.579581664434265e-15,3.329214427598357e-17
1513.0,5.569085587224604e-15,3.3340510825388743e-17
1514.0,5.5574231217662435e-15,3.345234306943405e-17
1515.0,5.5459281181349144e-15,3.302426798504388e-17
1516.0,5.534802022921257e-15,3.362625552318817e-17
1517.0,5.524475764633774e-15,3.3445181590198144e-17
1518.0,5.513717302415241e-15,3.336068504587753e-17
1519.0,5.501836865743114e-15,3.389863916682078e-17
1520.0,5.4911949028741586e-15,3.3871218545267156e-17
1521.0,5.479919453879052e-15,3.336871939660268e-17
1522.0,5.46847560542174e-15,3.374807190421731e-17
1523.0,5.45818840813322e-15,3.366665344366656e-17
1524.0,5.4473348254900104e-15,3.3614072250767753e-17
1525.0,5.435799062144314e-15,3.270250061326166e-17
1526.0,5.425717575990483e-15,3.238141629500588e-17
1527.0,5.414986130732262e-15,3.292191611850464e-17
1528.0,5.4035344869771036e-15,3.2438634066062714e-17
1529.0,5.393288563107637e-15,3.229880003695436e-17
1530.0,5.382020104301415e-15,3.102710939277852e-17
1531.0,5.370933201989054e-15,2.99633611338759e-17
1532.0,5.360662202404499e-15,2.9867116520698625e-17
1533.0,5.349967522691116e-15,3.031187316122463e-17
1534.0,5.34007782582396e-15,2.966247658518619e-17
1535.0,5.328255209016306e-15,2.965648601154137e-17
1536.0,5.318334488857865e-15,2.9023994062891025e-17
1537.0,5.30800026498149e-15,2.897843960249369e-17
1538.0,5.2971996837543226e-15,2.806124935386137e-17
1539.0,5.286332637882725e-15,2.6061673945726506e-17
1540.0,5.275265021704052e-15,2.6572105409182752e-17
1541.0,5.265304102113232e-15,2.598247107940376e-17
1542.0,5.254984968044778e-15,2.587440808960597e-17
1543.0,5.244604594653915e-15,2.582748104191871e-17
1544.0,5.23423215134761e-15,2.5808792706222532e-17
1545.0,5.223487978429152e-15,2.42306486626709e-17
1546.0,5.213458251521077e-15,2.3712414009866616e-17
1547.0,5.202506962266676e-15,2.4470171014402728e-17
1548.0,5.19251518012713e-15,2.3870876495472445e-17
1549.0,5.182524750760065e-15,2.32757123542345e-17
1550.0,5.1716150080992e-15,2.396343499662043e-17
1551.0,5.1614609054473235e-15,2.3575335784333116e-17
1552.0,5.151541600836067e-15,2.2876175265516597e-17
1553.0,5.140749122550549e-15,2.173216732682415e-17
1554.0,5.130816058026304e-15,2.177773037312809e-17
1555.0,5.1200184310720275e-15,2.1510368339004185e-17
1556.0,5.109872654477417e-15,2.1481826671218068e-17
1557.0,5.100288221878652e-15,2.2119410887095286e-17
1558.0,5.090424971005979e-15,2.1466555936513857e-17
1559.0,5.080666886040666e-15,2.126850725551546e-17
1560.0,5.0709117290023125e-15,2.131021442413301e-17
1561.0,5.06041772499879e-15,2.108733776141048e-17
1562.0,5.050526460384197e-15,2.1084489143500057e-17
1563.0,5.0406232473980706e-15,2.108094030292126e-17
1564.0,5.0307301840168036e-15,2.1086681377699975e-17
1565.0,5.020880591795584e-15,2.1162103161984618e-17
1566.0,5.011027391962734e-15,2.1237260118251998e-17
1567.0,5.0009630578098635e-15,2.1066552605986702e-17
1568.0,4.990161993068991e-15,2.0860925036537767e-17
1569.0,4.980232125459657e-15,2.085741308349522e-17
1570.0,4.970284821068104e-15,2.085271377315891e-17
1571.0,4.9603432976793975e-15,2.084896894791897e-17
1572.0,4.950776792213654e-15,2.0505530864061055e-17
1573.0,4.9408640936653046e-15,2.051618449113759e-17
1574.0,4.931883463371477e-15,2.0757757782754216e-17
1575.0,4.922039950814651e-15,2.0797736381383075e-17
1576.0,4.912182126584803e-15,2.0837774860252724e-17
1577.0,4.902567948562731e-15,2.072729530503883e-17
1578.0,4.893182081683716e-15,2.0414310082066737e-17
1579.0,4.883769018568167e-15,2.043100613335076e-17
1580.0,4.873768758955702e-15,2.0425559346877326e-17
1581.0,4.86375859491309e-15,2.0419463569948152e-17
1582.0,4.85382228237311e-15,2.0439105651603637e-17
1583.0,4.845605459675735e-15,2.0219048758220936e-17
1584.0,4.835677215846537e-15,2.016096330412521e-17
1585.0,4.826082618991752e-15,2.0314263653979364e-17
1586.0,4.816178469514068e-15,2.0352994512489714e-17
1587.0,4.807306367786533e-15,2.048409848384398e-17
1588.0,4.798092271274013e-15,1.99954633850653e-17
1589.0,4.788163677744749e-15,2.0034033807323524e-17
1590.0,4.778268646857371e-15,2.0083484428148344e-17
1591.0,4.76967777442909e-15,2.0131797637700577e-17
1592.0,4.760009919868488e-15,1.988731149993786e-17
1593.0,4.7512398331918664e-15,2.0146478872127573e-17
1594.0,4.741288788249671e-15,2.0184569088368465e-17
1595.0,4.731950180318518e-15,1.9746869727128052e-17
1596.0,4.722871197091918e-15,1.9781515469931223e-17
1597.0,4.71306466926895e-15,1.9799853263256922e-17
1598.0,4.704143567883534e-15,1.998790589190725e-17
1599.0,4.695098976594998e-15,1.9482169479684198e-17
1600.0,4.68619639505855e-15,1.9718374465698037e-17
1601.0,4.676411797242781e-15,1.975281984009153e-17
1602.0,4.667216326414989e-15,1.9519161173100228e-17
1603.0,4.658805246538099e-15,1.9578663456890542e-17
1604.0,4.649005620243614e-15,1.9612725857577006e-17
1605.0,4.640062470368134e-15,1.9827135527806637e-17
1606.0,4.631158127891024e-15,1.924496770142015e-17
1607.0,4.622383198547463e-15,1.96582895357196e-17
1608.0,4.61309412086145e-15,1.9406050840043017e-17
1609.0,4.6036811112491254e-15,1.9103254774028595e-17
1610.0,4.594721146274737e-15,1.933872909654101e-17
1611.0,4.586326056603746e-15,1.9321638381178822e-17
1612.0,4.577029328399839e-15,1.9162691888221043e-17
1613.0,4.567535479941541e-15,1.8982202128670048e-17
1614.0,4.559831435078277e-15,1.9061174348637988e-17
1615.0,4.5503361034517654e-15,1.9221436352172856e-17
1616.0,4.5409721570946534e-15,1.895614010194387e-17
1617.0,4.53249558883619e-15,1.895870953217498e-17
1618.0,4.5240887575055965e-15,1.898105436648454e-17
1619.0,4.514433580930094e-15,1.8835945272895625e-17
1620.0,4.505703589170738e-15,1.8579898053263693e-17
1621.0,4.497314907340943e-15,1.903803792188935e-17
1622.0,4.4883204696221374e-15,1.843216564275971e-17
1623.0,4.4795150162267465e-15,1.8859976158871214e-17
1624.0,4.471381581865541e-15,1.845600236283728e-17
1625.0,4.4625757817686995e-15,1.888360118904118e-17
1626.0,4.4534800508649725e-15,1.8342463716452035e-17
1627.0,4.4446928362592306e-15,1.8571511522625834e-17
1628.0,4.436196019595432e-15,1.8640303233003455e-17
1629.0,4.427594103541078e-15,1.8526967704875056e-17
1630.0,4.419205419136662e-15,1.8663109858892036e-17
1631.0,4.410167216965387e-15,1.8058827862736394e-17
1632.0,4.4022183246577545e-15,1.8668101260274084e-17
1633.0,4.39315591434413e-15,1.8078389158689603e-17
1634.0,4.384519076253528e-15,1.8489957956096478e-17
1635.0,4.376404460007164e-15,1.809631929060653e-17
1636.0,4.36771052440165e-15,1.850373330279609e-17
1637.0,4.358904583106356e-15,1.791219496438575e-17
1638.0,4.351595487103964e-15,1.8237369850465053e-17
1639.0,4.342238051169009e-15,1.792515956030844e-17
1640.0,4.334859229292017e-15,1.8235839291956057e-17
1641.0,4.325576144383965e-15,1.794491498089852e-17
1642.0,4.317380648257582e-15,1.806511798485118e-17
1643.0,4.309296187885435e-15,1.7715843776886873e-17
1644.0,4.300684398527931e-15,1.8079679921225812e-17
1645.0,4.292360782147502e-15,1.7703386751694486e-17
1646.0,4.284104028748407e-15,1.8013426693260044e-17
1647.0,4.275070186427069e-15,1.7482367717486442e-17
1648.0,4.267733100953376e-15,1.78092594092842e-17
1649.0,4.2585115286236456e-15,1.7388024969158255e-17
1650.0,4.250990025790915e-15,1.7822848135166723e-17
1651.0,4.242531532977698e-15,1.737885202053312e-17
1652.0,4.234454234570943e-15,1.7699543020164144e-17
1653.0,4.226389512130474e-15,1.7620115732022372e-17
1654.0,4.217682674135884e-15,1.7281623523227528e-17
1655.0,4.210096698230348e-15,1.7334020496602078e-17
1656.0,4.201675122198084e-15,1.7335402282202567e-17
1657.0,4.193300042035642e-15,1.7346544662493883e-17
1658.0,4.185756007018303e-15,1.7202284363928022e-17
1659.0,4.177835851879846e-15,1.721576528414036e-17
1660.0,4.168883582013339e-15,1.7201671221312653e-17
1661.0,4.161629594711475e-15,1.7127670614847296e-17
1662.0,4.153985920063062e-15,1.7361671367248388e-17
1663.0,4.145276642345178e-15,1.6840288229135676e-17
1664.0,4.137458058425182e-15,1.7407437918981445e-17
1665.0,4.129354922379899e-15,1.7192695548096758e-17
1666.0,4.121410887611852e-15,1.6836805425954692e-17
1667.0,4.113154875331746e-15,1.6933776826916656e-17
1668.0,4.106107388145017e-15,1.694507299749895e-17
1669.0,4.097128729535685e-15,1.6338588144006746e-17
1670.0,4.089216305575495e-15,1.6955535318504854e-17
1671.0,4.082140101741399e-15,1.6930944694917565e-17
1672.0,4.074247875257349e-15,1.675012624240101e-17
1673.0,4.065780624596665e-15,1.6672808943949032e-17
1674.0,4.058036812295936e-15,1.6430914572963342e-17
1675.0,4.051069145852635e-15,1.6518414723524224e-17
1676.0,4.042587741745511e-15,1.6831496020552918e-17
1677.0,4.034650952961256e-15,1.6416630026222606e-17
1678.0,4.026674065217466e-15,1.640391008755191e-17
1679.0,4.019661784012299e-15,1.6517701790380243e-17
1680.0,4.012089681768803e-15,1.6334125373193468e-17
1681.0,4.00361483902114e-15,1.6193080793495557e-17
1682.0,3.996209954509431e-15,1.6498810282179196e-17
1683.0,3.988481235529225e-15,1.6280815870388784e-17
1684.0,3.9812110101656e-15,1.660260025587047e-17
1685.0,3.972723745708703e-15,1.6111973503653968e-17
1686.0,3.965485214706166e-15,1.5965538052061138e-17
1687.0,3.957938661838632e-15,1.6018436629523225e-17
1688.0,3.9504439487542905e-15,1.606526824643909e-17
1689.0,3.9435528172899775e-15,1.604613172307284e-17
1690.0,3.9359370582125125e-15,1.585949422595621e-17
1691.0,3.927400244287274e-15,1.5745846182647668e-17
1692.0,3.919992037220229e-15,1.6022634776538493e-17
1693.0,3.912233153898779e-15,1.5806617477183668e-17
1694.0,3.905234475522183e-15,1.5865076977841117e-17
1695.0,3.897731013079656e-15,1.6041078626289145e-17
1696.0,3.89023357712643e-15,1.5885822291689132e-17
1697.0,3.883317401045574e-15,1.5866128093674026e-17
1698.0,3.875198925151103e-15,1.5789059827997018e-17
1699.0,3.86712674566055e-15,1.556775273848245e-17
1700.0,3.8602032391638375e-15,1.55478591680363e-17
1701.0,3.853270605363078e-15,1.552813673186278e-17
1702.0,3.845075655482901e-15,1.5646131821135812e-17
1703.0,3.838146522391614e-15,1.5626192430438633e-17
1704.0,3.831005227618403e-15,1.5557430988416855e-17
1705.0,3.823408797440867e-15,1.5383379207046923e-17
1706.0,3.816297009692963e-15,1.551433159482219e-17
1707.0,3.809318622881874e-15,1.5528763302263187e-17
1708.0,3.801634220663185e-15,1.553250693443492e-17
1709.0,3.79437441141256e-15,1.5440715858152896e-17
1710.0,3.7879175625243816e-15,1.512116304905585e-17
1711.0,3.780970527715612e-15,1.5100722509313366e-17
1712.0,3.772752327538377e-15,1.5218268707317724e-17
1713.0,3.7658007780665094e-15,1.519783743246457e-17
1714.0,3.758958961561685e-15,1.5175766949272744e-17
1715.0,3.751794215453812e-15,1.505881789234272e-17
1716.0,3.744560407525731e-15,1.4926430621724303e-17
1717.0,3.7374774473316754e-15,1.5176088934354436e-17
1718.0,3.7306227847333344e-15,1.522022182789827e-17
1719.0,3.7229786809144395e-15,1.4993995167873807e-17
1720.0,3.71620631069032e-15,1.4970544071275264e-17
1721.0,3.709241445594288e-15,1.5110004570092133e-17
1722.0,3.701831074251771e-15,1.501273388103621e-17
1723.0,3.6945998016740904e-15,1.5037537124451426e-17
1724.0,3.68781587996581e-15,1.501397286902458e-17
1725.0,3.681520812718677e-15,1.4690742904482716e-17
1726.0,3.674320679506078e-15,1.4711838011498855e-17
1727.0,3.6668772917368404e-15,1.460931075720598e-17
1728.0,3.660014541661576e-15,1.4642652083545123e-17
1729.0,3.653085727844388e-15,1.4733161918909565e-17
1730.0,3.646287673110324e-15,1.4708567287918152e-17
1731.0,3.6386193452133065e-15,1.4482501299074386e-17
1732.0,3.6316828695307975e-15,1.4574782957083823e-17
1733.0,3.625298127328801e-15,1.4308681901407654e-17
1734.0,3.618426443065678e-15,1.4342249173103354e-17
1735.0,3.610812271781625e-15,1.420377269598745e-17
1736.0,3.603812643379072e-15,1.4200198447570626e-17
1737.0,3.5969945158328755e-15,1.4175928872093386e-17
1738.0,3.5904952114035756e-15,1.3958977388821194e-17
1739.0,3.584941072581798e-15,1.422457264843985e-17
1740.0,3.5775157126537034e-15,1.4059052168005043e-17
1741.0,3.570548111332334e-15,1.4000082511295447e-17
1742.0,3.563588479345609e-15,1.3960215223315994e-17
1743.0,3.5567723449336655e-15,1.40261268296497e-17
1744.0,3.5500457979864595e-15,1.394045092424103e-17
1745.0,3.5432176438180427e-15,1.3915715736297326e-17
1746.0,3.5368512920373043e-15,1.4143189863815998e-17
1747.0,3.5299231156679816e-15,1.4049079588300905e-17
1748.0,3.5234141662694794e-15,1.3736406838594016e-17
1749.0,3.516577431229535e-15,1.3711508444585344e-17
1750.0,3.509735056679632e-15,1.3686660364120801e-17
1751.0,3.5035863346352142e-15,1.3704618356471636e-17
1752.0,3.4976203239721105e-15,1.3734194788874258e-17
1753.0,3.490774050304399e-15,1.3709163628200363e-17
1754.0,3.4830282236145402e-15,1.3504710436058672e-17
1755.0,3.476639372802297e-15,1.3243037772032647e-17
1756.0,3.4698853240908675e-15,1.3295882297344543e-17
1757.0,3.464208271948843e-15,1.3744600160500997e-17
1758.0,3.4574504710466134e-15,1.3797496310285411e-17
1759.0,3.4509796671733698e-15,1.3501629618101556e-17
1760.0,3.4442648745955932e-15,1.3308528421216647e-17
1761.0,3.4373567240763536e-15,1.3256831680385713e-17
1762.0,3.4315325221014705e-15,1.3598687423389293e-17
1763.0,3.42523259273544e-15,1.3279645892260826e-17
1764.0,3.4185195165610227e-15,1.3275363931660237e-17
1765.0,3.4118270313314444e-15,1.3258162084920447e-17
1766.0,3.4052073205456267e-15,1.318833887653786e-17
1767.0,3.399915907229356e-15,1.3311242382908933e-17
1768.0,3.3929931062760442e-15,1.325633810593594e-17
1769.0,3.3860852105269408e-15,1.3189290059443875e-17
1770.0,3.379667857118798e-15,1.2818794688324715e-17
1771.0,3.3738143734727096e-15,1.3157477149665349e-17
1772.0,3.3671540194496157e-15,1.3140271774963176e-17
1773.0,3.3609201068814492e-15,1.2827258001136085e-17
1774.0,3.3542038142559e-15,1.2813923423164579e-17
1775.0,3.348582147477178e-15,1.318069374714978e-17
1776.0,3.342185121615945e-15,1.2807064428716297e-17
1777.0,3.3353080314600992e-15,1.2761452578732932e-17
1778.0,3.3290243646249603e-15,1.273428592531794e-17
1779.0,3.323359528229665e-15,1.2792948132178602e-17
1780.0,3.316575350058712e-15,1.273927676718385e-17
1781.0,3.310119874175667e-15,1.2507412854061461e-17
1782.0,3.3046236460980098e-15,1.2733296713278356e-17
1783.0,3.297867282986023e-15,1.2682676414260954e-17
1784.0,3.2916402994915306e-15,1.2349089345374463e-17
1785.0,3.285922703800172e-15,1.2695460922956877e-17
1786.0,3.279370254467393e-15,1.2528651734648294e-17
1787.0,3.2729105271801757e-15,1.2288681836096557e-17
1788.0,3.267275969758321e-15,1.2648420767997573e-17
1789.0,3.2610348006955457e-15,1.2319328179070289e-17
1790.0,3.2548290014184025e-15,1.243711806523635e-17
1791.0,3.24909790519419e-15,1.2302163131062114e-17
1792.0,3.242406188252664e-15,1.2238306421935304e-17
1793.0,3.2368887295206395e-15,1.2283177608259197e-17
1794.0,3.2305458021530806e-15,1.2240690268745248e-17
1795.0,3.2239507136517244e-15,1.2119465668206739e-17
1796.0,3.2186747095553308e-15,1.2243247621499614e-17
1797.0,3.2119678861074345e-15,1.2178817116716331e-17
1798.0,3.206385259911132e-15,1.2051016591365223e-17
1799.0,3.2002839807347605e-15,1.2170637642547275e-17
1800.0,3.1941525251784695e-15,1.1867700987166598e-17
1801.0,3.1882635615162108e-15,1.2054462400519722e-17
1802.0,3.1822613710747223e-15,1.2038521494114406e-17
1803.0,3.1759774719228284e-15,1.2036981966803643e-17
1804.0,3.1704981106296326e-15,1.2140710687887803e-17
1805.0,3.164380873961018e-15,1.1979038426566027e-17
1806.0,3.157930998456928e-15,1.2661998953479784e-17
1807.0,3.152801902803887e-15,1.1899090542270934e-17
1808.0,3.146226700415915e-15,1.2886977444920744e-17
1809.0,3.1411818350414384e-15,1.180345522132453e-17
1810.0,3.134610771500398e-15,1.2718383212935246e-17
1811.0,3.1283536749946963e-15,1.3447273836892193e-17
1812.0,3.1230917783171823e-15,1.2832432754247127e-17
1813.0,3.1169942221304457e-15,1.330304527153493e-17
1814.0,3.1115110864983543e-15,1.2896113084201224e-17
1815.0,3.105184940986227e-15,1.3789452724636993e-17
1816.0,3.099962721514253e-15,1.3000652513158499e-17
1817.0,3.0938513204987365e-15,1.3677480927624297e-17
1818.0,3.087898717677338e-15,1.3876937931609068e-17
1819.0,3.0824020395524056e-15,1.3698471419016679e-17
1820.0,3.0758033476130463e-15,1.4790378395359903e-17
1821.0,3.0708944460423733e-15,1.404387096520997e-17
1822.0,3.0643751111474234e-15,1.5223992994915776e-17
1823.0,3.0593403380238676e-15,1.4189037184083255e-17
1824.0,3.0528587619649084e-15,1.557533457777081e-17
1825.0,3.047903029610824e-15,1.4629493587468734e-17
1826.0,3.041429109199455e-15,1.5771718776808504e-17
1827.0,3.036387684814701e-15,1.5005243694961926e-17
1828.0,3.0300817509142474e-15,1.5868124076934575e-17
1829.0,3.02491291753581e-15,1.5438028739664854e-17
1830.0,3.018817437387478e-15,1.6075940902877722e-17
1831.0,3.0134539385994194e-15,1.5891065724686513e-17
1832.0,3.0074406111069345e-15,1.6673082857161608e-17
1833.0,3.001979362079183e-15,1.6349859637904026e-17
1834.0,2.99605137704092e-15,1.721936476195029e-17
1835.0,2.990817639351714e-15,1.6862172517383645e-17
1836.0,2.9847029392151083e-15,1.7750031893183292e-17
1837.0,2.9796254800644017e-15,1.695701061752732e-17
1838.0,2.973880395796259e-15,1.7319653524348456e-17
1839.0,2.9682575156027054e-15,1.7718250723981048e-17
1840.0,2.963128902165054e-15,1.723652399871665e-17
1841.0,2.9568775894692497e-15,1.838419277005331e-17
1842.0,2.9520425532246797e-15,1.7471201415780173e-17
1843.0,2.945660057557111e-15,1.8815417036426674e-17
1844.0,2.940850230735915e-15,1.80723993526339e-17
1845.0,2.9345655494249905e-15,1.9300933794240083e-17
1846.0,2.9297080062255e-15,1.8596352348338064e-17
1847.0,2.923812620409992e-15,1.936961047963367e-17
1848.0,2.918507396358738e-15,1.9242271633398957e-17
1849.0,2.912646481637593e-15,1.9997725169316363e-17
1850.0,2.9074865347605047e-15,1.9667748955322562e-17
1851.0,2.9014446322225825e-15,1.9917450117548754e-17
