wave,flux,flux_err
1472.0,4.737546997312479e-15,2.052254655751638e-17
1473.0,4.728441325317852e-15,2.059530826323838e-17
1474.0,4.717994128981147e-15,2.051617679530299e-17
1475.0,4.708864529894407e-15,2.071797124827535e-17
1476.0,4.698561710777107e-15,2.0501510429552287e-17
1477.0,4.6895394369929776e-15,2.079941709427315e-17
1478.0,4.679194829364108e-15,2.056473822156604e-17
1479.0,4.6700704232510115e-15,2.0779569459883864e-17
1480.0,4.659960015641598e-15,2.066452666033725e-17
1481.0,4.650930952425888e-15,2.0894360196127486e-17
1482.0,4.641560573292839e-15,2.0877923034291086e-17
1483.0,4.6317034207775424e-15,2.0799728329735382e-17
1484.0,4.622768247655922e-15,2.1063066519582232e-17
1485.0,4.612601995040445e-15,2.0846372259755184e-17
1486.0,4.6036936063356526e-15,2.095030882576643e-17
1487.0,4.593709918849276e-15,2.0813099225738894e-17
1488.0,4.584747200883247e-15,2.1095249156090774e-17
1489.0,4.574746957821113e-15,2.0813190962051873e-17
1490.0,4.565992545450429e-15,2.1049867180592485e-17
1491.0,4.556472685775374e-15,2.0947628804452608e-17
1492.0,4.547207467976078e-15,2.0962502245058295e-17
1493.0,4.5384902393004256e-15,2.122966413773985e-17
1494.0,4.5285802447836295e-15,2.1051927623047177e-17
1495.0,4.519697610770937e-15,2.113545377891904e-17
1496.0,4.5097737626291795e-15,2.0954718102604746e-17
1497.0,4.501053655343264e-15,2.1217658474609307e-17
1498.0,4.492541648234796e-15,2.1257967367000506e-17
1499.0,4.482573806191237e-15,2.1025590513085948e-17
1500.0,4.4738480792251945e-15,2.1285366410678217e-17
1501.0,4.46540935008951e-15,2.1421557259351098e-17
1502.0,4.45541140940865e-15,2.1146377406798005e-17
1503.0,4.4469225045457625e-15,2.1221065353101733e-17
1504.0,4.438050193725983e-15,2.144390963183529e-17
1505.0,4.428585804191672e-15,2.1197266956905558e-17
1506.0,4.4198897120823145e-15,2.148418332569108e-17
1507.0,4.410973937062821e-15,2.1401023843936282e-17
1508.0,4.401670509145579e-15,2.1150169617899332e-17
1509.0,4.393226037112656e-15,2.1284684458796092e-17
1510.0,4.383861784208909e-15,2.131925160283744e-17
1511.0,4.374905863158537e-15,2.127557820882086e-17
1512.0,4.366494468380979e-15,2.143184331661528e-17
1513.0,4.35791958832255e-15,2.143106627542267e-17
1514.0,4.3488990480376236e-15,2.133663971596233e-17
1515.0,4.339829195477068e-15,2.124284435497814e-17
1516.0,4.33141497933291e-15,2.139958616500012e-17
1517.0,4.322993437662881e-15,2.1551771844688992e-17
1518.0,4.314243851416218e-15,2.144759362773205e-17
1519.0,4.305215608385554e-15,2.1261180590334265e-17
1520.0,4.2966721179688694e-15,2.128206670931667e-17
1521.0,4.288347067302859e-15,2.1510205189766133e-17
1522.0,4.279546123248211e-15,2.139509297843165e-17
1523.0,4.270649496322913e-15,2.128817196862901e-17
1524.0,4.262452508935585e-15,2.144957398371473e-17
1525.0,4.254252415693786e-15,2.1609841408080033e-17
1526.0,4.245231203836679e-15,2.1464494038046584e-17
1527.0,4.236859665714564e-15,2.1269832694017555e-17
1528.0,4.228571619600501e-15,2.1335363690273503e-17
1529.0,4.220220771938226e-15,2.1440215417371463e-17
1530.0,4.211041883129285e-15,2.1236307565093064e-17
1531.0,4.2030839046314266e-15,2.1268003371616834e-17
1532.0,4.194870051032161e-15,2.1421664085546406e-17
1533.0,4.186844089250991e-15,2.14966003278646e-17
1534.0,4.17853785207977e-15,2.1524767067402778e-17
1535.0,4.1693886216008796e-15,2.134855946200108e-17
1536.0,4.161312958146553e-15,2.123396470800695e-17
1537.0,4.153432523547678e-15,2.130219321748403e-17
1538.0,4.1451662791479215e-15,2.139878531286576e-17
1539.0,4.137000411926182e-15,2.134962081275862e-17
1540.0,4.128143626069185e-15,2.1041262246824084e-17
1541.0,4.120016095511265e-15,2.1197941305723133e-17
1542.0,4.112049192315267e-15,2.125054007533572e-17
1543.0,4.104148021311471e-15,2.1295270266939006e-17
1544.0,4.096246925628683e-15,2.1341080561711408e-17
1545.0,4.0882069090471704e-15,2.1329426829499792e-17
1546.0,4.079341000996036e-15,2.1023447321566454e-17
1547.0,4.071668088231002e-15,2.1157120975508116e-17
1548.0,4.063423373435454e-15,2.1081634956273323e-17
1549.0,4.055512230487958e-15,2.1121292580960222e-17
1550.0,4.047622297513009e-15,2.117798542702461e-17
1551.0,4.039731481673928e-15,2.1226779011145145e-17
1552.0,4.031853409817317e-15,2.1226430904458614e-17
1553.0,4.0240110500493435e-15,2.125736236118506e-17
1554.0,4.016286466706988e-15,2.1239889927675185e-17
1555.0,4.008138757386263e-15,2.120097599543956e-17
1556.0,4.000759366025072e-15,2.121703786463307e-17
1557.0,3.991879437655915e-15,2.0903391399525008e-17
1558.0,3.984263074281934e-15,2.1028011317502646e-17
1559.0,3.976163211138468e-15,2.0925845355448827e-17
1560.0,3.968648949187216e-15,2.0914639236113094e-17
1561.0,3.96097836292992e-15,2.094467937831491e-17
1562.0,3.9533945058569515e-15,2.0963666402651705e-17
1563.0,3.945707555700533e-15,2.1021260583080833e-17
1564.0,3.938029012921411e-15,2.107711053102131e-17
1565.0,3.930631939080888e-15,2.1012922300036594e-17
1566.0,3.9229401721210606e-15,2.106831295110653e-17
1567.0,3.9145809978795825e-15,2.0790986986944615e-17
1568.0,3.907216023318305e-15,2.0817888972908096e-17
1569.0,3.899134246354735e-15,2.0589626526221398e-17
1570.0,3.891572429993539e-15,2.0601243330970087e-17
1571.0,3.884151949329737e-15,2.0578174383537394e-17
1572.0,3.876506371820344e-15,2.0605716003853927e-17
1573.0,3.869279432439573e-15,2.0717385090608718e-17
1574.0,3.861619394617665e-15,2.0748183197281188e-17
1575.0,3.854206577163138e-15,2.0718841769634468e-17
1576.0,3.846623125346643e-15,2.072929658600424e-17
1577.0,3.839271902685449e-15,2.0658202507933543e-17
1578.0,3.831919941289005e-15,2.0586003862008515e-17
1579.0,3.824331718339185e-15,2.0584122969018392e-17
1580.0,3.816962044954958e-15,2.054133644357449e-17
1581.0,3.809563211490939e-15,2.050466738428547e-17
1582.0,3.8022342187388326e-15,2.0478143584413816e-17
1583.0,3.7948730515957444e-15,2.0451713366107778e-17
1584.0,3.7874803679751815e-15,2.0390169673764548e-17
1585.0,3.780126066255657e-15,2.0370308875167338e-17
1586.0,3.7727580057569725e-15,2.0332609660809866e-17
1587.0,3.76538052649244e-15,2.0295262057774293e-17
1588.0,3.7582537713838285e-15,2.0183044401609415e-17
1589.0,3.75092885846163e-15,2.014647285928575e-17
1590.0,3.743610395293176e-15,2.0109848770550367e-17
1591.0,3.736387857874423e-15,2.0111078274208244e-17
1592.0,3.729160440661187e-15,2.008977211455696e-17
1593.0,3.7219695352788585e-15,2.0102211746592086e-17
1594.0,3.715087612698132e-15,2.0002580057864706e-17
1595.0,3.708457073870312e-15,2.0226955313648477e-17
1596.0,3.701296194348799e-15,2.019914850200392e-17
1597.0,3.694157572157249e-15,2.0172674129951076e-17
1598.0,3.687021097605581e-15,2.014559953011105e-17
1599.0,3.6799710783319705e-15,2.008331966755817e-17
1600.0,3.6727810523225764e-15,2.0026344718686446e-17
1601.0,3.665669415565525e-15,1.9836584057138606e-17
1602.0,3.658658622918944e-15,1.9864727079896864e-17
1603.0,3.651553287791294e-15,1.9847398864969126e-17
1604.0,3.644554763917555e-15,1.9853056684662892e-17
1605.0,3.637727954374521e-15,1.9737543417761125e-17
1606.0,3.630719101448226e-15,1.975579855868907e-17
1607.0,3.623890392134975e-15,1.9631156012259155e-17
1608.0,3.616887039006619e-15,1.9642453965402965e-17
1609.0,3.610198196738546e-15,1.960381822990651e-17
1610.0,3.603111914849699e-15,1.956735818809975e-17
1611.0,3.5963578257362e-15,1.9505596237221873e-17
1612.0,3.589424959179103e-15,1.9516017035445165e-17
1613.0,3.582699842974862e-15,1.942541870644936e-17
1614.0,3.575712750515209e-15,1.9463144136134918e-17
1615.0,3.5690095014883495e-15,1.937281282198689e-17
1616.0,3.562368829292795e-15,1.9313466895369425e-17
1617.0,3.555556581155962e-15,1.9297760693525515e-17
1618.0,3.5486888359717448e-15,1.927514760499916e-17
1619.0,3.542028361936044e-15,1.9217974333659312e-17
1620.0,3.535327486861057e-15,1.9136699861215258e-17
1621.0,3.5287936393604567e-15,1.913139543404646e-17
1622.0,3.522087493885913e-15,1.9038741721671746e-17
1623.0,3.5154166085526975e-15,1.8979138860921396e-17
1624.0,3.508530877593569e-15,1.9051962751022847e-17
1625.0,3.5018807927000984e-15,1.900966482343431e-17
1626.0,3.4953270512946936e-15,1.8993350890141915e-17
1627.0,3.4889504178835212e-15,1.8801608738354273e-17
1628.0,3.482382549531283e-15,1.8777449983242225e-17
1629.0,3.475842436837008e-15,1.8777902758313433e-17
1630.0,3.4691729592188693e-15,1.8714815661000054e-17
1631.0,3.4625933781119726e-15,1.8680472899399e-17
1632.0,3.4560526846484135e-15,1.8680741331615113e-17
1633.0,3.4495247292017458e-15,1.8649450936729947e-17
1634.0,3.4433153625863994e-15,1.8535902414473028e-17
1635.0,3.4367909153076627e-15,1.847303237844781e-17
1636.0,3.430365182074798e-15,1.843677359053511e-17
1637.0,3.423837825442172e-15,1.837146479188306e-17
1638.0,3.4174524378166357e-15,1.8368508289116337e-17
1639.0,3.4110030313659307e-15,1.8314299263054054e-17
1640.0,3.404616567069036e-15,1.8311012755824974e-17
1641.0,3.3981139198239195e-15,1.8264948981926828e-17
1642.0,3.3916907319217787e-15,1.823433423742466e-17
1643.0,3.38559280514993e-15,1.8106731483763956e-17
1644.0,3.3792012220899074e-15,1.8100319120441284e-17
1645.0,3.3727706827046724e-15,1.8067626311186196e-17
1646.0,3.366672698340163e-15,1.7934699502509068e-17
1647.0,3.3602726637363738e-15,1.7927149473149388e-17
1648.0,3.354000124813036e-15,1.7964167773094344e-17
1649.0,3.3478963755088513e-15,1.783406734138797e-17
1650.0,3.341500638062989e-15,1.7824945145279936e-17
1651.0,3.3354191497588723e-15,1.7713217307490115e-17
1652.0,3.3291492530579485e-15,1.7755523450714406e-17
1653.0,3.323041463228125e-15,1.762285424493672e-17
1654.0,3.3166624370698997e-15,1.7628817881728898e-17
1655.0,3.310683201728303e-15,1.7549650169562346e-17
1656.0,3.304466739047476e-15,1.7516391248251122e-17
1657.0,3.29831863433281e-15,1.7473068784693057e-17
1658.0,3.2922863211713e-15,1.7382255037214962e-17
1659.0,3.2860648131782953e-15,1.7370468341950296e-17
1660.0,3.2799977590701946e-15,1.7335627187294838e-17
1661.0,3.2740181207681646e-15,1.725718936807165e-17
1662.0,3.2679713538027686e-15,1.716081297919093e-17
1663.0,3.261975377628551e-15,1.7083657117842716e-17
1664.0,3.2557856274864237e-15,1.7134470331449006e-17
1665.0,3.249789176572743e-15,1.7053073421273565e-17
1666.0,3.243840645524707e-15,1.7011096599783955e-17
1667.0,3.237831310400394e-15,1.6951431989858787e-17
1668.0,3.231893676451151e-15,1.6905817980085298e-17
1669.0,3.22591208745475e-15,1.6830526222174073e-17
1670.0,3.2199752918562666e-15,1.678664115956642e-17
1671.0,3.2139753208685282e-15,1.6692583682432788e-17
1672.0,3.208150474621499e-15,1.6690682525586303e-17
1673.0,3.2021982851461004e-15,1.6641707735376306e-17
1674.0,3.1963558890283167e-15,1.6565067309652132e-17
1675.0,3.1905369864887222e-15,1.6501592133866817e-17
1676.0,3.184704631421823e-15,1.6428760029582803e-17
1677.0,3.1788710723035884e-15,1.6352553670438422e-17
1678.0,3.173041419070347e-15,1.6287616051126113e-17
1679.0,3.167294042005132e-15,1.624680825672007e-17
1680.0,3.1614898980581065e-15,1.6192165656739343e-17
1681.0,3.1556422072676297e-15,1.6099036530489892e-17
1682.0,3.1498546643428406e-15,1.6069121386052935e-17
1683.0,3.1440583820786946e-15,1.6014973478908663e-17
1684.0,3.138318846661796e-15,1.5971987799797703e-17
1685.0,3.1325469064227128e-15,1.5932872647155637e-17
1686.0,3.126794703046765e-15,1.5895565147679994e-17
1687.0,3.1211840064596254e-15,1.5803137302088574e-17
1688.0,3.115405114903346e-15,1.5753874758019163e-17
1689.0,3.1098563933979658e-15,1.5655789752143418e-17
1690.0,3.1040743374690317e-15,1.5575620492827164e-17
1691.0,3.0983705219496486e-15,1.554953823204285e-17
1692.0,3.092833270148531e-15,1.538084344162501e-17
1693.0,3.0871697419003652e-15,1.5357072527116624e-17
1694.0,3.081457356591522e-15,1.5313136321086933e-17
1695.0,3.075963467661761e-15,1.523087696832131e-17
1696.0,3.0703599061305135e-15,1.516694279151091e-17
1697.0,3.0647568075162994e-15,1.5069454787526355e-17
1698.0,3.0592520346005766e-15,1.4985160845095866e-17
1699.0,3.05366065925265e-15,1.4939417997388017e-17
1700.0,3.0482093091516215e-15,1.4852084458761055e-17
1701.0,3.042551194441171e-15,1.4823262794081042e-17
1702.0,3.0371351687874636e-15,1.4708249708160585e-17
1703.0,3.031703427355682e-15,1.4604314777677583e-17
1704.0,3.0260656767229786e-15,1.4560128586248378e-17
1705.0,3.0205762183804585e-15,1.447216356426683e-17
1706.0,3.0152348375053755e-15,1.4383448080197588e-17
1707.0,3.0097441391214274e-15,1.435008953376434e-17
1708.0,3.004350839809189e-15,1.4233041791844104e-17
1709.0,2.9988610075462637e-15,1.4214277605108752e-17
1710.0,2.9934676484761836e-15,1.412158241100381e-17
1711.0,2.9880422157944373e-15,1.4012752268651495e-17
1712.0,2.982779572125446e-15,1.3952985937429846e-17
1713.0,2.977370309034829e-15,1.3851678499764955e-17
1714.0,2.971934083767674e-15,1.3864971392438433e-17
1715.0,2.9667041457281375e-15,1.373442638244085e-17
1716.0,2.9612385838272453e-15,1.3660358711349384e-17
1717.0,2.9560253753286285e-15,1.3604060472853785e-17
1718.0,2.950780922532354e-15,1.3507268489439768e-17
1719.0,2.9454787281979495e-15,1.3396964740577454e-17
1720.0,2.940094656708446e-15,1.340882129454783e-17
1721.0,2.934860710045237e-15,1.327711991267265e-17
1722.0,2.929525706582544e-15,1.3274138945223633e-17
1723.0,2.924241405465075e-15,1.3155239872744253e-17
1724.0,2.919054806606911e-15,1.3107300211065608e-17
1725.0,2.9138281583109788e-15,1.3001077403393952e-17
1726.0,2.908603010309286e-15,1.2947808572735912e-17
1727.0,2.9034292666001654e-15,1.2895240627617603e-17
1728.0,2.8982273057701845e-15,1.2829080608100459e-17
1729.0,2.8929835172189605e-15,1.2729792397524806e-17
1730.0,2.888108877385886e-15,1.2601488317906403e-17
1731.0,2.882952830074192e-15,1.2541278722839986e-17
1732.0,2.8777652330487008e-15,1.2499531778195052e-17
1733.0,2.872611696355303e-15,1.2441533103533283e-17
1734.0,2.8674713651057415e-15,1.2388664430181207e-17
1735.0,2.8622724434072964e-15,1.2341108387752638e-17
1736.0,2.8574287583239346e-15,1.2200331442102228e-17
1737.0,2.852279537910138e-15,1.2145207494900995e-17
1738.0,2.8470963201397474e-15,1.2093714083579348e-17
1739.0,2.842095959470045e-15,1.1998506373820827e-17
1740.0,2.8370932872713592e-15,1.190302938227687e-17
1741.0,2.8319347814271363e-15,1.184181808758607e-17
1742.0,2.826793409258449e-15,1.1783161275221872e-17
1743.0,2.822033505385106e-15,1.1693948524375388e-17
1744.0,2.81687120731423e-15,1.166521402882026e-17
1745.0,2.8120231925958763e-15,1.1522711164923301e-17
1746.0,2.8069114949336282e-15,1.1485266284619267e-17
1747.0,2.802109776795602e-15,1.1397404208367851e-17
1748.0,2.796996617319115e-15,1.1331203263184643e-17
1749.0,2.792268598692736e-15,1.1302353570930249e-17
1750.0,2.78711784649909e-15,1.1341461227843601e-17
1751.0,2.7823877795727654e-15,1.1366485719779618e-17
1752.0,2.7772406584046913e-15,1.140657192312718e-17
1753.0,2.7725222014198872e-15,1.1433025416150168e-17
1754.0,2.7676684191567437e-15,1.1518762215394282e-17
1755.0,2.762667818293748e-15,1.1499516433609526e-17
1756.0,2.7579293257773443e-15,1.1459507526691714e-17
1757.0,2.7530099571572697e-15,1.1484066074979682e-17
1758.0,2.748259971344991e-15,1.1345907893816183e-17
1759.0,2.7433261668844493e-15,1.1356554290048107e-17
1760.0,2.7386071008897103e-15,1.1222377124441791e-17
1761.0,2.7336062037355867e-15,1.1215494920549502e-17
1762.0,2.7289431997997732e-15,1.1103811861525392e-17
1763.0,2.7240493900286793e-15,1.1101105201108451e-17
1764.0,2.719287114814015e-15,1.0992198840082313e-17
1765.0,2.714672337403256e-15,1.0899930344420019e-17
1766.0,2.7096447245805653e-15,1.0883440913366279e-17
1767.0,2.7050039575406986e-15,1.077680984403837e-17
1768.0,2.7003879336056044e-15,1.0689059327466398e-17
1769.0,2.695678525684512e-15,1.0681602004128686e-17
1770.0,2.6907921216307823e-15,1.0616671554938827e-17
1771.0,2.6861508501292828e-15,1.0520368322757178e-17
1772.0,2.681526672597067e-15,1.0419724632200272e-17
1773.0,2.6769045479761633e-15,1.0327228976699612e-17
1774.0,2.6720313138163492e-15,1.038981312036451e-17
1775.0,2.667400357086186e-15,1.0287916513276513e-17
1776.0,2.6627900516321453e-15,1.0203547568568585e-17
1777.0,2.6581670913146853e-15,1.011094465637784e-17
1778.0,2.6535916525947997e-15,1.005543200356066e-17
1779.0,2.648971414839716e-15,9.964685727215635e-18
1780.0,2.644352734929082e-15,9.876586421354598e-18
1781.0,2.639766314300227e-15,9.809033668453101e-18
1782.0,2.63519389809313e-15,9.740096868003411e-18
1783.0,2.6305927770808134e-15,9.67680982504137e-18
1784.0,2.626050004335251e-15,9.606602675256179e-18
1785.0,2.6214745565122005e-15,9.546730358419838e-18
1786.0,2.616920800112734e-15,9.490498475891615e-18
1787.0,2.612283100817566e-15,9.399009648400829e-18
1788.0,2.607788770978796e-15,9.3723100351713e-18
1789.0,2.603169500364661e-15,9.282264792733757e-18
1790.0,2.5986472634420544e-15,9.245143089751569e-18
1791.0,2.5940940630469433e-15,9.184108951806018e-18
1792.0,2.589938884727227e-15,9.058158857170311e-18
1793.0,2.5853436097494894e-15,9.139581755095412e-18
1794.0,2.5807948417474237e-15,9.235233082368721e-18
1795.0,2.5762636758414885e-15,9.365798593459963e-18
1796.0,2.5718389722195104e-15,9.409511847129134e-18
1797.0,2.567486888269907e-15,9.557001024112488e-18
1798.0,2.5630696405990512e-15,9.508355204307457e-18
1799.0,2.5586210950508507e-15,9.464879550646244e-18
1800.0,2.554142854710756e-15,9.39687070260051e-18
1801.0,2.549703642819499e-15,9.347796351395845e-18
1802.0,2.545270224899628e-15,9.291524150390416e-18
1803.0,2.5410491816087752e-15,9.130758386224015e-18
1804.0,2.5367049922051177e-15,9.115398746602047e-18
1805.0,2.5322545256622456e-15,9.058409015915432e-18
1806.0,2.5278264080980707e-15,9.008147138042667e-18
1807.0,2.5234607583413975e-15,8.985961407488862e-18
1808.0,2.5192565731525403e-15,9.056125786379909e-18
1809.0,2.5149106817200567e-15,9.028843311541477e-18
1810.0,2.510429197335275e-15,9.032618499199097e-18
1811.0,2.506357471759181e-15,9.098423579149545e-18
1812.0,2.50197991890626e-15,9.088804201739727e-18
1813.0,2.49751530549601e-15,9.075102226040687e-18
1814.0,2.4934334655185074e-15,9.148796994375306e-18
1815.0,2.4890746779117704e-15,9.124612202651433e-18
1816.0,2.4847283795391024e-15,9.132597203068477e-18
1817.0,2.4806223331228377e-15,9.174228577929898e-18
1818.0,2.4762365487418406e-15,9.149005778731297e-18
1819.0,2.4720970834963e-15,9.2400864785713e-18
1820.0,2.4677150802704257e-15,9.21825403752408e-18
1821.0,2.4637352594736465e-15,9.255354407918358e-18
1822.0,2.459342210432841e-15,9.237063173551514e-18
1823.0,2.4552410920134754e-15,9.304673899823108e-18
1824.0,2.4508901311216828e-15,9.27514315320348e-18
1825.0,2.4468837398072925e-15,9.316397631155712e-18
1826.0,2.4425238631742708e-15,9.346504947077914e-18
1827.0,2.438515687386717e-15,9.526193445740261e-18
1828.0,2.4344296270057006e-15,9.828574966673208e-18
1829.0,2.430194977432962e-15,9.83674313117451e-18
1830.0,2.4260628184096798e-15,1.0069077385362215e-17
1831.0,2.422022338170172e-15,1.0335207030119507e-17
1832.0,2.4177898116528934e-15,1.0391733768818691e-17
1833.0,2.4137264610280464e-15,1.0521656504003037e-17
1834.0,2.409631421316942e-15,1.0829971995329703e-17
1835.0,2.4054752509994058e-15,1.0875865194459078e-17
1836.0,2.4012594577825534e-15,1.1078490676142802e-17
1837.0,2.3972849928506195e-15,1.129199968699927e-17
1838.0,2.393329503450752e-15,1.1304939343927057e-17
1839.0,2.3890764144038933e-15,1.1279406917233034e-17
1840.0,2.384987880668782e-15,1.116500810657574e-17
1841.0,2.3810553205358083e-15,1.105631626054904e-17
1842.0,2.377073516650101e-15,1.08914648825224e-17
1843.0,2.3728889500341805e-15,1.0897821647656052e-17
1844.0,2.368960418435564e-15,1.0764104637182996e-17
1845.0,2.3650119632081263e-15,1.0622835250075044e-17
1846.0,2.3610507395798655e-15,1.0546897493704137e-17
1847.0,2.3569110287752636e-15,1.0499684465310392e-17
