wave,flux,flux_err
1493.0,1.2706908817187518e-15,3.564097472175303e-17
1494.0,1.2682029863026326e-15,3.558495549221785e-17
1495.0,1.2658136772707739e-15,3.5486182004425723e-17
1496.0,1.2634217741754784e-15,3.538700269791319e-17
1497.0,1.260931015640388e-15,3.5330333300358135e-17
1498.0,1.2586149630079083e-15,3.526323984372427e-17
1499.0,1.2562285631332287e-15,3.51628883704123e-17
1500.0,1.253827772921538e-15,3.5063570064855356e-17
1501.0,1.2515053931462088e-15,3.499109869052706e-17
1502.0,1.2490271030707586e-15,3.4936840103581704e-17
1503.0,1.2466971248721129e-15,3.4862538947630124e-17
1504.0,1.2443137343256336e-15,3.4766399260199264e-17
1505.0,1.2419836122715394e-15,3.469254170121377e-17
1506.0,1.2396023453645141e-15,3.4596947458786176e-17
1507.0,1.2372662733476243e-15,3.4521692515192803e-17
1508.0,1.234956882139964e-15,3.445134248458139e-17
1509.0,1.2326358802817192e-15,3.437565105037082e-17
1510.0,1.2302343398049659e-15,3.4279251347284766e-17
1511.0,1.2279222404712835e-15,3.420827534946305e-17
1512.0,1.225595295312541e-15,3.413826130356174e-17
1513.0,1.2232710268176983e-15,3.406223056318532e-17
1514.0,1.2210074753188467e-15,3.397049299713787e-17
1515.0,1.2187253041477295e-15,3.387547140446952e-17
1516.0,1.2163993191518605e-15,3.38047392144682e-17
1517.0,1.2140806326429308e-15,3.3732287901492763e-17
1518.0,1.2118048888845442e-15,3.367489320766342e-17
1519.0,1.209605943387976e-15,3.3571171490664435e-17
1520.0,1.2072770040063781e-15,3.350005766095886e-17
1521.0,1.2049696434007289e-15,3.3432995327267604e-17
1522.0,1.2027003913581179e-15,3.335938794279387e-17
1523.0,1.2004275180075538e-15,3.328481914427098e-17
1524.0,1.1982344261846507e-15,3.31753659300213e-17
1525.0,1.1959727411942067e-15,3.310140662665441e-17
1526.0,1.1937049292646003e-15,3.3029786170815177e-17
1527.0,1.1915021134362715e-15,3.2984298768749046e-17
1528.0,1.1892258167446335e-15,3.2912969771294694e-17
1529.0,1.1870466887973552e-15,3.279872299958465e-17
1530.0,1.1847765333550597e-15,3.2726840993908164e-17
1531.0,1.182589419089519e-15,3.268589036412439e-17
1532.0,1.1804088377663084e-15,3.257114412272885e-17
1533.0,1.178181723948562e-15,3.2514675939898476e-17
1534.0,1.1759413538650304e-15,3.245630743672951e-17
1535.0,1.1737649863863677e-15,3.234231827705966e-17
1536.0,1.171551418861012e-15,3.229643321596205e-17
1537.0,1.1694465563605337e-15,3.220751882505847e-17
1538.0,1.1671777600794369e-15,3.213727729840688e-17
1539.0,1.1650772196351476e-15,3.2051608381804446e-17
1540.0,1.1628750247336407e-15,3.2003461305833555e-17
1541.0,1.160713908605267e-15,3.189820695395188e-17
1542.0,1.1584986289757539e-15,3.184767989371729e-17
1543.0,1.1563921210073425e-15,3.176092666814623e-17
1544.0,1.154259176947868e-15,3.1686241625751744e-17
1545.0,1.1520785910330288e-15,3.1626841398242055e-17
1546.0,1.1499756593897086e-15,3.154214733362799e-17
1547.0,1.1478047154983354e-15,3.148608721139918e-17
1548.0,1.1456801573403691e-15,3.1411590951464507e-17
1549.0,1.1435692395142523e-15,3.132385504033966e-17
1550.0,1.1414497555013715e-15,3.1245528893472284e-17
1551.0,1.1392827505077307e-15,3.119424992302292e-17
1552.0,1.1371749248944944e-15,3.1109873121864654e-17
1553.0,1.135080207450598e-15,3.102962597569699e-17
1554.0,1.1330229343838948e-15,3.095856177174423e-17
1555.0,1.130918171473709e-15,3.087261295765437e-17
1556.0,1.1288798846754048e-15,3.0813063032481535e-17
1557.0,1.126707091735423e-15,3.0760447552936134e-17
1558.0,1.1246038385960823e-15,3.068269026244615e-17
1559.0,1.1225403502321675e-15,3.0595601401190946e-17
1560.0,1.1205313579987524e-15,3.05241937959577e-17
1561.0,1.1184464578329387e-15,3.045341070389933e-17
1562.0,1.1163540967897165e-15,3.040500500371491e-17
1563.0,1.1142935568542856e-15,3.032012688816848e-17
1564.0,1.1122487507196761e-15,3.0234181144116956e-17
1565.0,1.110259703135135e-15,3.017446311431094e-17
1566.0,1.1082004709059234e-15,3.008879089632691e-17
1567.0,1.1061156602668723e-15,3.003867113107197e-17
1568.0,1.1041098562670632e-15,2.9964810466205006e-17
1569.0,1.1021088274297493e-15,2.9888665521281126e-17
1570.0,1.1000294485069395e-15,2.983937912497694e-17
1571.0,1.0980446679039918e-15,2.977762635669153e-17
1572.0,1.0959944606229935e-15,2.969604002867676e-17
1573.0,1.0940073646761159e-15,2.9633930082213027e-17
1574.0,1.0919744930081994e-15,2.95452082699721e-17
1575.0,1.0899932650809927e-15,2.9480071453465544e-17
1576.0,1.087975895405902e-15,2.9398933063213057e-17
1577.0,1.0860126544546455e-15,2.933854202707276e-17
1578.0,1.0840854801978621e-15,2.926140582670483e-17
1579.0,1.0820588587009966e-15,2.918308140225751e-17
1580.0,1.0800848101166091e-15,2.9126783128489814e-17
1581.0,1.078085152806478e-15,2.906358818399072e-17
1582.0,1.0761233481376917e-15,2.900554522866688e-17
1583.0,1.0742225429173868e-15,2.890903862625747e-17
1584.0,1.0722422958133493e-15,2.884671329729463e-17
1585.0,1.0702628730153944e-15,2.878989290872371e-17
1586.0,1.0683245652498517e-15,2.8708216350697006e-17
1587.0,1.0663548320886118e-15,2.864268670342686e-17
1588.0,1.0644606450666073e-15,2.858973593932266e-17
1589.0,1.0624915589722917e-15,2.8534984698166177e-17
1590.0,1.0606134963765318e-15,2.843919608845693e-17
1591.0,1.0586542429519634e-15,2.8379293288896283e-17
1592.0,1.0566845463550875e-15,2.831310663305783e-17
1593.0,1.054777723287611e-15,2.822498429970261e-17
1594.0,1.0529223862533382e-15,2.817726768469544e-17
1595.0,1.051005501239251e-15,2.8097522149977454e-17
1596.0,1.0490677016406068e-15,2.804245235749685e-17
1597.0,1.0471963852676834e-15,2.796028417356946e-17
1598.0,1.0452760716799235e-15,2.790249313731352e-17
1599.0,1.0433934173283334e-15,2.784091463036043e-17
1600.0,1.0414541641775222e-15,2.777730284272587e-17
1601.0,1.0396536389667387e-15,2.770714410504909e-17
1602.0,1.0377466203026155e-15,2.7641969820264262e-17
1603.0,1.0359015912113595e-15,2.7548410175917158e-17
1604.0,1.0339700673596807e-15,2.7493093075930693e-17
1605.0,1.0321183759990466e-15,2.7456496888597102e-17
1606.0,1.0302822347976765e-15,2.7357502278520798e-17
1607.0,1.0284275766829187e-15,2.7323399484231746e-17
1608.0,1.0265904540788942e-15,2.722665515778327e-17
1609.0,1.0247492423498741e-15,2.7193377454261956e-17
1610.0,1.0229054677776924e-15,2.7101972555699473e-17
1611.0,1.021052583965952e-15,2.7056602559472902e-17
1612.0,1.0192101849484801e-15,2.697041931849963e-17
1613.0,1.0173800506843812e-15,2.6928349857103667e-17
1614.0,1.015522030329726e-15,2.684467617907835e-17
1615.0,1.0136970196173173e-15,2.6797266477528357e-17
1616.0,1.0119383175169068e-15,2.672368287658991e-17
1617.0,1.0101126652698727e-15,2.665781646410502e-17
1618.0,1.0082564588831737e-15,2.6590458297673716e-17
1619.0,1.0065040803662087e-15,2.6520288153770033e-17
1620.0,1.0046859340632503e-15,2.646739431482882e-17
1621.0,1.0028924423625329e-15,2.6415315888242525e-17
1622.0,1.001127245952062e-15,2.6338500407625216e-17
1623.0,9.993121774855846e-16,2.6296319255232004e-17
1624.0,9.974670231158487e-16,2.619509093198895e-17
1625.0,9.95696579353581e-16,2.6134832477867334e-17
1626.0,9.939390292396189e-16,2.6063768116014848e-17
1627.0,9.921678843744287e-16,2.6048051356678285e-17
1628.0,9.904089290957834e-16,2.5978411240160077e-17
1629.0,9.886583514288857e-16,2.5907677699416257e-17
1630.0,9.868939080558474e-16,2.583904575039158e-17
1631.0,9.851248064131943e-16,2.5761492423102127e-17
1632.0,9.833602413947838e-16,2.569221728368042e-17
1633.0,9.81616278857222e-16,2.5623074624195834e-17
1634.0,9.799397579970397e-16,2.557639683088957e-17
1635.0,9.781353976575925e-16,2.5545149301954517e-17
1636.0,9.764037269166448e-16,2.5469858362362375e-17
1637.0,9.74695170683014e-16,2.5399422445244218e-17
1638.0,9.72973776038467e-16,2.5330088870770546e-17
1639.0,9.712394345642864e-16,2.5254499150117728e-17
1640.0,9.694335981680064e-16,2.5223618705955737e-17
1641.0,9.677249374580838e-16,2.515161826777367e-17
1642.0,9.660032000861877e-16,2.507971142380463e-17
1643.0,9.643554179118006e-16,2.503440309605832e-17
1644.0,9.6262877468623e-16,2.497050868227382e-17
1645.0,9.60893831078898e-16,2.4895485135735232e-17
1646.0,9.592438370425815e-16,2.4851435752585207e-17
1647.0,9.575308291993265e-16,2.47799306819841e-17
1648.0,9.558052656967903e-16,2.4709742680089012e-17
1649.0,9.541572685500784e-16,2.4664795065454315e-17
1650.0,9.524396998902643e-16,2.4593614977785515e-17
1651.0,9.507981834744581e-16,2.4552021930162143e-17
1652.0,9.490785080605057e-16,2.4480518568482817e-17
1653.0,9.474685042857788e-16,2.4414977151191974e-17
1654.0,9.45762667620249e-16,2.4344592011375504e-17
1655.0,9.441099556386301e-16,2.4298291899183876e-17
1656.0,9.424677090987415e-16,2.4217896725552833e-17
1657.0,9.407929745970776e-16,2.4163441596981308e-17
1658.0,9.391495111431194e-16,2.4121565529029438e-17
1659.0,9.374519277825133e-16,2.4057846254798927e-17
1660.0,9.35778954501842e-16,2.4005373419933663e-17
1661.0,9.342030837649865e-16,2.3927330029735515e-17
1662.0,9.325787245764447e-16,2.3875222495312533e-17
1663.0,9.309364955558077e-16,2.3829453138022913e-17
1664.0,9.292395558791888e-16,2.376587753394648e-17
1665.0,9.276588488360793e-16,2.3683732184710748e-17
1666.0,9.260343414204628e-16,2.363520287472865e-17
1667.0,9.243808794909061e-16,2.3585466635205505e-17
1668.0,9.228203650640062e-16,2.3504919287793102e-17
1669.0,9.211774697955353e-16,2.3455511919115244e-17
1670.0,9.195439714474026e-16,2.3413290057557717e-17
1671.0,9.17986830977265e-16,2.332419962274275e-17
1672.0,9.163374326491914e-16,2.3284016132607622e-17
1673.0,9.147087081359048e-16,2.3237048939958055e-17
1674.0,9.131815386122565e-16,2.3155058757258204e-17
1675.0,9.11565855918295e-16,2.311556510926392e-17
1676.0,9.099593076026362e-16,2.3072316833146014e-17
1677.0,9.084467905972024e-16,2.2987955845351598e-17
1678.0,9.06834779105061e-16,2.2946177202238005e-17
1679.0,9.052183366403511e-16,2.2903290134117003e-17
1680.0,9.03707284009475e-16,2.2820097891989342e-17
1681.0,9.020962507086297e-16,2.2774988327341546e-17
1682.0,9.00571635411221e-16,2.2693669984019805e-17
1683.0,8.989700130584257e-16,2.2653912437997444e-17
1684.0,8.973786386743871e-16,2.2599486053381387e-17
1685.0,8.958484133143542e-16,2.2526951520145593e-17
1686.0,8.942396396353498e-16,2.2484406312607507e-17
1687.0,8.92757092186772e-16,2.241480499873482e-17
1688.0,8.911378148496949e-16,2.2372279860063338e-17
1689.0,8.896691270029037e-16,2.2303960675286563e-17
1690.0,8.880649552109728e-16,2.226384348918156e-17
1691.0,8.865478890331776e-16,2.2177561551538635e-17
1692.0,8.850127056635733e-16,2.2158975060279424e-17
1693.0,8.83497793291369e-16,2.20783370196057e-17
1694.0,8.819133350262247e-16,2.202824288010469e-17
1695.0,8.80425232834371e-16,2.1970564107672693e-17
1696.0,8.789349578150843e-16,2.189578357160297e-17
1697.0,8.77362515108401e-16,2.1866650842679326e-17
1698.0,8.758942588259032e-16,2.1801055805258774e-17
1699.0,8.743993920600756e-16,2.172498678811199e-17
1700.0,8.72847439520674e-16,2.1703320567073013e-17
1701.0,8.713355026022817e-16,2.1621828188975903e-17
1702.0,8.698898310782639e-16,2.156283603927517e-17
1703.0,8.683455629874025e-16,2.1543600876200833e-17
1704.0,8.668415933285013e-16,2.1464886642823087e-17
1705.0,8.653747903809675e-16,2.1388038095100544e-17
1706.0,8.639319795487182e-16,2.1220959428029673e-17
1707.0,8.623552734284064e-16,2.1200137871620306e-17
1708.0,8.609122532825812e-16,2.116069520697002e-17
1709.0,8.59422543091182e-16,2.116388856447911e-17
1710.0,8.579714664117695e-16,2.1121747369685187e-17
1711.0,8.565159387777005e-16,2.1062958472593255e-17
1712.0,8.550012714408649e-16,2.1047072250745045e-17
1713.0,8.535493637019813e-16,2.0986052267728413e-17
1714.0,8.520658127420393e-16,2.0908829305401904e-17
1715.0,8.506664145324653e-16,2.0857278729996966e-17
1716.0,8.491772683125232e-16,2.0800305141754524e-17
1717.0,8.47698498217941e-16,2.0766376139641375e-17
1718.0,8.462847632595704e-16,2.071104118382311e-17
1719.0,8.448661695845619e-16,2.0651378189469863e-17
1720.0,8.434057718507646e-16,2.0573743007695128e-17
1721.0,8.419168454186345e-16,2.0563518935621448e-17
1722.0,8.404587622606594e-16,2.0490218610735844e-17
1723.0,8.3904468911340235e-16,2.0434436920658245e-17
1724.0,8.37624023156742e-16,2.0374637462926424e-17
1725.0,8.362147637937461e-16,2.0318642071545894e-17
1726.0,8.3479875906616155e-16,2.0257973886952487e-17
1727.0,8.333856730673929e-16,2.019957019001176e-17
1728.0,8.319358901021297e-16,2.0155710038162884e-17
1729.0,8.304599412735663e-16,2.0127704182334572e-17
1730.0,8.291131023607704e-16,2.0093430016811032e-17
1731.0,8.277137565487143e-16,2.0037095610515466e-17
1732.0,8.262888329413427e-16,1.9975662882796494e-17
1733.0,8.248745107751925e-16,1.992048772930476e-17
1734.0,8.234744691766602e-16,1.986398702602649e-17
1735.0,8.220492027152585e-16,1.980238313036554e-17
1736.0,8.207100849663006e-16,1.977304822271542e-17
1737.0,8.193055591440634e-16,1.971659647898578e-17
1738.0,8.178859235050752e-16,1.9656837609369557e-17
1739.0,8.165066062693469e-16,1.9612769826436044e-17
1740.0,8.151406635729288e-16,1.956822031075051e-17
1741.0,8.137373365386781e-16,1.95069876943169e-17
1742.0,8.124024253424359e-16,1.94156115651582e-17
1743.0,8.110729683022987e-16,1.9383714449286668e-17
1744.0,8.096452639859886e-16,1.932161113617951e-17
1745.0,8.08317861179005e-16,1.929045890801864e-17
1746.0,8.06900991022188e-16,1.9234555173920527e-17
1747.0,8.055628758432162e-16,1.920020864620739e-17
1748.0,8.041542077449274e-16,1.914726886643543e-17
1749.0,8.029147056391768e-16,1.9074027078621652e-17
1750.0,8.014992662233052e-16,1.9017600585150488e-17
1751.0,8.001624009491282e-16,1.8986832533812306e-17
1752.0,7.987511488864351e-16,1.8929863334181313e-17
1753.0,7.974091608072056e-16,1.8899418078939373e-17
1754.0,7.961700607512271e-16,1.882573740298845e-17
1755.0,7.947687687169771e-16,1.8768531063647185e-17
1756.0,7.934600525002436e-16,1.8738402004134443e-17
1757.0,7.92074682976198e-16,1.868216639065775e-17
1758.0,7.907693407501556e-16,1.8650401580427746e-17
1759.0,7.893824123238779e-16,1.8595346837657182e-17
1760.0,7.881741625991811e-16,1.852185024608677e-17
1761.0,7.867846791886634e-16,1.846576298509962e-17
1762.0,7.854834493640698e-16,1.8434298211420918e-17
1763.0,7.841049852878643e-16,1.8381849469580866e-17
1764.0,7.827924076759802e-16,1.8346539407843296e-17
1765.0,7.815697864030272e-16,1.8274065767715474e-17
1766.0,7.801922229679493e-16,1.8216391441255752e-17
1767.0,7.788771970360994e-16,1.8185964060260296e-17
1768.0,7.775744340338294e-16,1.815418171279218e-17
1769.0,7.763343433591773e-16,1.807578275323996e-17
1770.0,7.749835023870261e-16,1.8029905726089538e-17
1771.0,7.736795797503813e-16,1.7997976903268523e-17
1772.0,7.724555789789194e-16,1.7925079621346745e-17
1773.0,7.711514844165195e-16,1.7892992092361622e-17
1774.0,7.697742323625412e-16,1.7842169428793437e-17
1775.0,7.685579050384249e-16,1.7768163663267484e-17
1776.0,7.672545257350166e-16,1.7735930419286414e-17
1777.0,7.659356965343239e-16,1.770491710887759e-17
1778.0,7.64734317772578e-16,1.7636720878931516e-17
1779.0,7.634292303733519e-16,1.760430752726854e-17
1780.0,7.621874292423355e-16,1.7537519456224296e-17
1781.0,7.609080166687199e-16,1.7504772816221394e-17
1782.0,7.596017680764964e-16,1.747217658032974e-17
1783.0,7.583876426012028e-16,1.7404860168485562e-17
1784.0,7.570789859607608e-16,1.73723158934137e-17
1785.0,7.558723802682301e-16,1.730161753616071e-17
1786.0,7.545689037480993e-16,1.7270917947259034e-17
1787.0,7.533451423982538e-16,1.719817351175717e-17
1788.0,7.520440444153973e-16,1.7170604689466913e-17
1789.0,7.508279466851404e-16,1.709546158332118e-17
1790.0,7.495319080026948e-16,1.7068761423960328e-17
1791.0,7.483075278376706e-16,1.699605049318187e-17
1792.0,7.470806853244726e-16,1.6993940342284087e-17
1793.0,7.458719289737917e-16,1.6923501762408373e-17
1794.0,7.445664207700701e-16,1.68916659875119e-17
1795.0,7.433597278039335e-16,1.6822509759151277e-17
1796.0,7.421589348255267e-16,1.6755054717823326e-17
1797.0,7.409172264689161e-16,1.6746056223771625e-17
1798.0,7.397279660944554e-16,1.6678426637738293e-17
1799.0,7.3844860555913e-16,1.6645531034922698e-17
1800.0,7.372644686105888e-16,1.6579158628370714e-17
1801.0,7.359866252000552e-16,1.654422077252532e-17
1802.0,7.348052805302303e-16,1.647571824141374e-17
1803.0,7.335956761367787e-16,1.6469151144613075e-17
1804.0,7.324178198184238e-16,1.639997550909582e-17
1805.0,7.311422426256427e-16,1.6369432880719963e-17
1806.0,7.299471226193514e-16,1.6298762084454908e-17
1807.0,7.286747926979718e-16,1.6271882207831427e-17
1808.0,7.275603811667684e-16,1.6222285888120275e-17
1809.0,7.263103092109541e-16,1.6185828259528613e-17
1810.0,7.251101983670003e-16,1.612528994299517e-17
1811.0,7.240022791829953e-16,1.6079940549229792e-17
1812.0,7.227528332172028e-16,1.603530719827546e-17
1813.0,7.215304311352556e-16,1.5980491845936784e-17
1814.0,7.203955192181056e-16,1.594703619456389e-17
1815.0,7.191459423502036e-16,1.5905696487922576e-17
1816.0,7.179707804100451e-16,1.583617440307188e-17
1817.0,7.168380457157835e-16,1.5797557381675056e-17
1818.0,7.155821738087969e-16,1.576194389105775e-17
1819.0,7.144666670556946e-16,1.5713043294298756e-17
1820.0,7.132743409816151e-16,1.5645677600210733e-17
1821.0,7.121397389245807e-16,1.5614297666730016e-17
1822.0,7.109013980774623e-16,1.5569897232408575e-17
1823.0,7.097946054463235e-16,1.5525750565129408e-17
1824.0,7.085847036740598e-16,1.5468124819633598e-17
1825.0,7.074492145611878e-16,1.5436545380531994e-17
1826.0,7.062361987187594e-16,1.5385917102471993e-17
1827.0,7.051182292062005e-16,1.533763531266293e-17
1828.0,7.040116143521169e-16,1.5294470149479494e-17
1829.0,7.027688636619393e-16,1.5262938926111337e-17
1830.0,7.016257681809612e-16,1.522099021264813e-17
1831.0,7.005178383552145e-16,1.5177042887413054e-17
1832.0,6.993547713880323e-16,1.5114113719482456e-17
1833.0,6.982214719873815e-16,1.5061940467206643e-17
1834.0,6.970842771924691e-16,1.5029932975495695e-17
1835.0,6.959055601668201e-16,1.4981496085910363e-17
1836.0,6.947332609915552e-16,1.4939479761308008e-17
1837.0,6.936239690094712e-16,1.4897496217041265e-17
1838.0,6.925143531549912e-16,1.4855980909821098e-17
1839.0,6.913451824865272e-16,1.4787276123248042e-17
1840.0,6.902250959733978e-16,1.4776874216467713e-17
1841.0,6.890874049871783e-16,1.478091187507314e-17
1842.0,6.879770566663375e-16,1.476034144091567e-17
1843.0,6.867998502019745e-16,1.4807877049625822e-17
1844.0,6.857187982283433e-16,1.480587676184627e-17
1845.0,6.846353150965499e-16,1.483673123022561e-17
1846.0,6.83506305160331e-16,1.4822881164895293e-17
1847.0,6.82334752216518e-16,1.486127536800417e-17
1848.0,6.812176778779386e-16,1.484331080507838e-17
