wave,flux,flux_err
1495.0,6.007812769335197e-15,3.4082878207035997e-17
1496.0,5.994724417225019e-15,3.4200642632760417e-17
1497.0,5.982022870483189e-15,3.4363341474934235e-17
1498.0,5.969122278213911e-15,3.397176882809585e-17
1499.0,5.956206841675224e-15,3.357408396197748e-17
1500.0,5.943309921876865e-15,3.318587240846283e-17
1501.0,5.9304057271595636e-15,3.288776019478938e-17
1502.0,5.917693373053174e-15,3.3087920102873536e-17
1503.0,5.905056336772236e-15,3.3403002003780785e-17
1504.0,5.89231796678024e-15,3.2642294318382706e-17
1505.0,5.879706843753684e-15,3.271565236111698e-17
1506.0,5.867249854850095e-15,3.3031878627477444e-17
1507.0,5.854357468360285e-15,3.273828189459293e-17
1508.0,5.8418932833549696e-15,3.298572901650694e-17
1509.0,5.8293983342665115e-15,3.2245123197270614e-17
1510.0,5.8168481258285976e-15,3.246811027737177e-17
1511.0,5.8045378054484176e-15,3.272855442373338e-17
1512.0,5.7922044844863566e-15,3.248190057854009e-17
1513.0,5.7796709805395904e-15,3.194911991150966e-17
1514.0,5.767097420654334e-15,3.1868523581398665e-17
1515.0,5.754876893952048e-15,3.1533296479220055e-17
1516.0,5.742670029064767e-15,3.2282660908099357e-17
1517.0,5.73031779981949e-15,3.175550880304484e-17
1518.0,5.717965002328992e-15,3.122301934763939e-17
1519.0,5.705737489867191e-15,3.089105994483029e-17
1520.0,5.693544170148722e-15,3.169883935474579e-17
1521.0,5.681459460334533e-15,3.153868765083054e-17
1522.0,5.669340567348891e-15,3.0975368872476814e-17
1523.0,5.657140970442469e-15,3.1383566244984653e-17
1524.0,5.6452175309694504e-15,3.1091631885810025e-17
1525.0,5.633036351038068e-15,3.0481103634383445e-17
1526.0,5.6211609986687055e-15,3.137354625539798e-17
1527.0,5.6090735820677034e-15,3.087685933910212e-17
1528.0,5.597124919515373e-15,3.058190346277671e-17
1529.0,5.585158803489002e-15,3.0285941530728114e-17
1530.0,5.572952217813559e-15,2.964803719353843e-17
1531.0,5.561378131526854e-15,2.9941846219257505e-17
1532.0,5.549665956575281e-15,3.00296161734178e-17
1533.0,5.537968329747966e-15,3.0146630397694276e-17
1534.0,5.5260618833423865e-15,2.996833690257025e-17
1535.0,5.514149747548535e-15,2.978871758461625e-17
1536.0,5.5025624879874695e-15,3.0117231615767243e-17
1537.0,5.490744623254561e-15,3.0077186279802717e-17
1538.0,5.479113018358236e-15,2.922337387798597e-17
1539.0,5.467602809285977e-15,2.968136514360494e-17
1540.0,5.455689729433084e-15,2.9512111110988164e-17
1541.0,5.444399783031459e-15,2.91953332995914e-17
1542.0,5.432518858232913e-15,2.9116276566217825e-17
1543.0,5.421293593835359e-15,2.8898683306087484e-17
1544.0,5.409357070629991e-15,2.8726063684029954e-17
1545.0,5.3980988394587745e-15,2.850290796707921e-17
1546.0,5.38685455920343e-15,2.935776517000896e-17
1547.0,5.375349349124126e-15,2.875821492800311e-17
1548.0,5.363642196879448e-15,2.7891540052056126e-17
1549.0,5.352381811633325e-15,2.874532007762059e-17
1550.0,5.341095512483707e-15,2.8473512524669264e-17
1551.0,5.329610527006768e-15,2.7944334543121155e-17
1552.0,5.318403781721919e-15,2.7802462151727935e-17
1553.0,5.307073410780166e-15,2.7497590749475437e-17
1554.0,5.2957948021827654e-15,2.7701006858011387e-17
1555.0,5.284951355929317e-15,2.792275750233792e-17
1556.0,5.2736754813608436e-15,2.750453370808026e-17
1557.0,5.262431246418535e-15,2.734002661199782e-17
1558.0,5.251323409826967e-15,2.7183238887981683e-17
1559.0,5.240179445528972e-15,2.741079924799219e-17
1560.0,5.229155902076909e-15,2.7656633169715016e-17
1561.0,5.218123581157549e-15,2.742673060003685e-17
1562.0,5.207094895901091e-15,2.7196137601050795e-17
1563.0,5.196054461874996e-15,2.696443187847753e-17
1564.0,5.185018436618255e-15,2.6732668026555458e-17
1565.0,5.174429248209712e-15,2.7154265421655165e-17
1566.0,5.1633731880467555e-15,2.6921445767106328e-17
1567.0,5.152317880228111e-15,2.668819105697436e-17
1568.0,5.141581516260175e-15,2.69390853189843e-17
1569.0,5.130822253594486e-15,2.6478597205649607e-17
1570.0,5.119859770196041e-15,2.6282106618255683e-17
1571.0,5.109225756173952e-15,2.6364976960772725e-17
1572.0,5.098421175094081e-15,2.650132788940671e-17
1573.0,5.0878117532233786e-15,2.5866883083231302e-17
1574.0,5.076850667025876e-15,2.5799455501163084e-17
1575.0,5.066362425037683e-15,2.6152004538111392e-17
1576.0,5.0557316532556135e-15,2.578285778285945e-17
1577.0,5.044782208515935e-15,2.5214114094495144e-17
1578.0,5.03425941183985e-15,2.5698972339917234e-17
1579.0,5.0238895453598726e-15,2.6082900581136485e-17
1580.0,5.013406093796404e-15,2.564701933634156e-17
1581.0,5.002848751265095e-15,2.5182681332904327e-17
1582.0,4.992049345571628e-15,2.5283287525379468e-17
1583.0,4.981717386068895e-15,2.5158299995557585e-17
1584.0,4.971187270324386e-15,2.471622136301313e-17
1585.0,4.960862839006377e-15,2.5170833830344567e-17
1586.0,4.9504152392346824e-15,2.4696207297721345e-17
1587.0,4.9400514992329124e-15,2.5054467108728268e-17
1588.0,4.929703025008035e-15,2.4856251565746047e-17
1589.0,4.919389607526627e-15,2.4706895127189742e-17
1590.0,4.909017555383192e-15,2.4511108056060565e-17
1591.0,4.898667999284327e-15,2.4325517605724848e-17
1592.0,4.888682046259078e-15,2.4455378102297512e-17
1593.0,4.878294476016348e-15,2.4233751088252454e-17
1594.0,4.868104826957203e-15,2.4210762223945637e-17
1595.0,4.857952560592063e-15,2.414877368046819e-17
1596.0,4.847768633558766e-15,2.4075822959470045e-17
1597.0,4.8375991354852714e-15,2.4110488344110027e-17
1598.0,4.8274408348271054e-15,2.389749007969081e-17
1599.0,4.817614286927265e-15,2.4042165554448746e-17
1600.0,4.8074692122293416e-15,2.3843676678324644e-17
1601.0,4.7974053382423375e-15,2.380353911601965e-17
1602.0,4.787232148632111e-15,2.369791876315025e-17
1603.0,4.777436781745537e-15,2.3712768505797863e-17
1604.0,4.767327713608693e-15,2.3644504652845624e-17
1605.0,4.7575617698965926e-15,2.3879826926258656e-17
1606.0,4.747441537180332e-15,2.3599698198882265e-17
1607.0,4.737255834004724e-15,2.3527746513857252e-17
1608.0,4.727766309467256e-15,2.342616758353655e-17
1609.0,4.718017033328493e-15,2.3441241685391596e-17
1610.0,4.707892464962818e-15,2.3378396983591276e-17
1611.0,4.698303117138318e-15,2.334737049834609e-17
1612.0,4.688274725255156e-15,2.3240316208148878e-17
1613.0,4.6785226379325475e-15,2.327323653344096e-17
1614.0,4.6689273091933704e-15,2.3149485471386032e-17
1615.0,4.659169741654374e-15,2.320913367957185e-17
1616.0,4.649406456057116e-15,2.3025858340514083e-17
1617.0,4.6398157722914056e-15,2.3020498548512937e-17
1618.0,4.630193930325737e-15,2.2989513016391738e-17
1619.0,4.620732527904039e-15,2.2934277437483865e-17
1620.0,4.610944212802365e-15,2.2926525331509373e-17
1621.0,4.601474314964896e-15,2.2851729620593108e-17
1622.0,4.591999391330356e-15,2.277674613828776e-17
1623.0,4.582303151562251e-15,2.277822295710046e-17
1624.0,4.572734246908722e-15,2.2736102693193675e-17
1625.0,4.563248719204246e-15,2.2660940105997198e-17
1626.0,4.5537747818662435e-15,2.2616605413410707e-17
1627.0,4.544349370300085e-15,2.2528469759464472e-17
1628.0,4.535201950678588e-15,2.250758619526184e-17
1629.0,4.52569250975153e-15,2.2434234022796838e-17
1630.0,4.516190283132224e-15,2.232575102085708e-17
1631.0,4.5067128808504525e-15,2.229705815559525e-17
1632.0,4.497629461013106e-15,2.232077311633703e-17
1633.0,4.48811400587539e-15,2.221073628676712e-17
1634.0,4.479068057637408e-15,2.2223723415977935e-17
1635.0,4.469799672097872e-15,2.2195576300823125e-17
1636.0,4.460527114511573e-15,2.2129885135792668e-17
1637.0,4.451210449836833e-15,2.202080377932833e-17
1638.0,4.441907108429346e-15,2.1948478803244405e-17
1639.0,4.4330103297279335e-15,2.196919173912321e-17
1640.0,4.423720665506494e-15,2.190439827465632e-17
1641.0,4.41443742540533e-15,2.1840782886487753e-17
1642.0,4.4055020674315296e-15,2.182237621861007e-17
1643.0,4.396189935067121e-15,2.178763413089965e-17
1644.0,4.387291938574554e-15,2.1773218710696824e-17
1645.0,4.3779771511404624e-15,2.1711090392658237e-17
1646.0,4.369072504743603e-15,2.169669146965423e-17
1647.0,4.360047076659651e-15,2.1593300014076428e-17
1648.0,4.351135962733454e-15,2.1578735442666333e-17
1649.0,4.342243236663845e-15,2.157679040946683e-17
1650.0,4.3330566069276906e-15,2.1438349369355187e-17
1651.0,4.324285658700343e-15,2.145859562451317e-17
1652.0,4.315392723052193e-15,2.1456580131638274e-17
1653.0,4.306294597210277e-15,2.123995479264882e-17
1654.0,4.297415130764402e-15,2.1303978790958975e-17
1655.0,4.288779138605253e-15,2.1230907057668374e-17
1656.0,4.279892231358713e-15,2.125838654147174e-17
1657.0,4.2712180754571216e-15,2.1138551100868405e-17
1658.0,4.262321293370015e-15,2.116591106313505e-17
1659.0,4.253675705183232e-15,2.1081590092262554e-17
1660.0,4.244854327096756e-15,2.1089071433714422e-17
1661.0,4.236140148442368e-15,2.1042241157863766e-17
1662.0,4.227488303035176e-15,2.0934705495931336e-17
1663.0,4.2188484279455386e-15,2.0884169937993315e-17
1664.0,4.209982308084648e-15,2.0894269086704722e-17
1665.0,4.201270761784162e-15,2.0778215065954857e-17
1666.0,4.192623956869126e-15,2.0696040563486285e-17
1667.0,4.184002421192759e-15,2.066492264418398e-17
1668.0,4.175789313328869e-15,2.071646520078631e-17
1669.0,4.166857253051764e-15,2.0706369819159922e-17
1670.0,4.158197879350796e-15,2.0629816118623436e-17
1671.0,4.149927208553976e-15,2.0614926795481315e-17
1672.0,4.1413187749988824e-15,2.055159928965903e-17
1673.0,4.132645896871118e-15,2.047334022342475e-17
1674.0,4.124181665039935e-15,2.0394408485317838e-17
1675.0,4.116158723419361e-15,2.0375823553054793e-17
1676.0,4.107687614796734e-15,2.028466775612641e-17
1677.0,4.099110372770093e-15,2.032087339296187e-17
1678.0,4.090596065726404e-15,2.024111445057891e-17
1679.0,4.082221848854098e-15,2.0167332112569633e-17
1680.0,4.073979704226464e-15,2.0191010300226647e-17
1681.0,4.0655336644680456e-15,2.0162095872490148e-17
1682.0,4.0574822639895475e-15,2.0143918345270314e-17
1683.0,4.049005464235167e-15,2.0063406709134386e-17
1684.0,4.04054221457348e-15,1.9981026304657226e-17
1685.0,4.032500987860925e-15,1.999237093615747e-17
1686.0,4.024001217146568e-15,1.9879825877255842e-17
1687.0,4.0161067656654305e-15,1.987959852549388e-17
1688.0,4.007581575852379e-15,1.9774264296778354e-17
1689.0,3.999722152249087e-15,1.976307590494749e-17
1690.0,3.991303546058739e-15,1.968135496108102e-17
1691.0,3.9832030459201115e-15,1.967688154551867e-17
1692.0,3.9751604997373925e-15,1.9743319603485212e-17
1693.0,3.9672642145067455e-15,1.9621412930729006e-17
1694.0,3.9588723706180086e-15,1.9550972188870377e-17
1695.0,3.950827019064449e-15,1.9572103916816475e-17
1696.0,3.9429188148429914e-15,1.9510895980493247e-17
1697.0,3.934751982717992e-15,1.9446183887326115e-17
1698.0,3.926761667330487e-15,1.9418034893959095e-17
1699.0,3.9187337950972884e-15,1.935313571897252e-17
1700.0,3.9106959909538805e-15,1.9303973341327607e-17
1701.0,3.902872276838039e-15,1.926144627367185e-17
1702.0,3.894806956631296e-15,1.9255253924904356e-17
1703.0,3.8869978442093845e-15,1.9186901297460954e-17
1704.0,3.879182690771519e-15,1.9119264336492075e-17
1705.0,3.871194026306035e-15,1.9118369848960436e-17
1706.0,3.8632946562644175e-15,1.9083087207269214e-17
1707.0,3.855479925465227e-15,1.9013999550539228e-17
1708.0,3.847563425360325e-15,1.898235073352465e-17
1709.0,3.839677765522561e-15,1.8994216665600774e-17
1710.0,3.831823558973056e-15,1.8919403550778926e-17
1711.0,3.824378131773557e-15,1.8899230115342052e-17
1712.0,3.816550573239246e-15,1.883680582037628e-17
1713.0,3.808753587752723e-15,1.8768531296146857e-17
1714.0,3.800840146501254e-15,1.8762710109055722e-17
1715.0,3.793263654123819e-15,1.8710143508794354e-17
1716.0,3.78549454582329e-15,1.868947913855769e-17
1717.0,3.777932327546148e-15,1.8608986118513296e-17
1718.0,3.7702048736417846e-15,1.8525410781863222e-17
1719.0,3.7623171224333934e-15,1.8566996575507953e-17
1720.0,3.755028484929117e-15,1.8552201126463534e-17
1721.0,3.747214639355906e-15,1.8498667576104747e-17
1722.0,3.739781214866347e-15,1.8472538675899463e-17
1723.0,3.7321204369735765e-15,1.8373180218755792e-17
1724.0,3.7244698600227314e-15,1.8301816044936048e-17
1725.0,3.7172073465265105e-15,1.8356416845652047e-17
1726.0,3.709626079158178e-15,1.828937518612346e-17
1727.0,3.701971572898822e-15,1.8212718079240448e-17
1728.0,3.694466197570403e-15,1.8183672545929604e-17
1729.0,3.6871154012298656e-15,1.8189856925652836e-17
1730.0,3.67945536700738e-15,1.8124731847821123e-17
1731.0,3.672229337357684e-15,1.812987597685254e-17
1732.0,3.6646936189926784e-15,1.804230252723992e-17
1733.0,3.657437252039472e-15,1.7965544015586177e-17
1734.0,3.6501501806133365e-15,1.7979622159701576e-17
1735.0,3.642788538226424e-15,1.7972267332022422e-17
1736.0,3.6351472621620055e-15,1.7909771916353724e-17
1737.0,3.628096172262427e-15,1.7797029369379332e-17
1738.0,3.6208173281200656e-15,1.783401351186309e-17
1739.0,3.613323657016318e-15,1.7796433978815702e-17
1740.0,3.606289528436776e-15,1.7744227754365185e-17
1741.0,3.598781890781379e-15,1.767039303551627e-17
1742.0,3.591498569721447e-15,1.768098833889355e-17
1743.0,3.584459446548945e-15,1.7601687011967275e-17
1744.0,3.577162182141737e-15,1.7621810163303283e-17
1745.0,3.5700250137412654e-15,1.7585547228696304e-17
1746.0,3.562849223801766e-15,1.7537047622867455e-17
1747.0,3.5557990103171e-15,1.7482472285467888e-17
1748.0,3.548529705581117e-15,1.7464718188400833e-17
1749.0,3.541517642552183e-15,1.740526594234796e-17
1750.0,3.534205894207486e-15,1.738852585296625e-17
1751.0,3.5271898091953166e-15,1.7330534081612456e-17
1752.0,3.519888845105502e-15,1.733541497256864e-17
1753.0,3.512855318187067e-15,1.7221323975686817e-17
1754.0,3.5058648212734823e-15,1.7172591827104192e-17
1755.0,3.4986649733400065e-15,1.7180004369969205e-17
1756.0,3.491899228042233e-15,1.7150661669836593e-17
1757.0,3.484828034362997e-15,1.7162283349798124e-17
1758.0,3.478059420494111e-15,1.748199395978611e-17
1759.0,3.4708980284545864e-15,1.7117882640259602e-17
1760.0,3.4640179941075997e-15,1.761883009768569e-17
1761.0,3.4570261587200598e-15,1.7337590212709047e-17
1762.0,3.4499540962877303e-15,1.694689804894826e-17
1763.0,3.443077368148204e-15,1.736070367153802e-17
1764.0,3.436003240050475e-15,1.7011337370311252e-17
1765.0,3.4292895832935896e-15,1.7377695348684998e-17
1766.0,3.4225081029422035e-15,1.7836888547578196e-17
1767.0,3.415666549647914e-15,1.7724524475867537e-17
1768.0,3.4084931548015334e-15,1.7140640508695893e-17
1769.0,3.4018595334462707e-15,1.7699212928441568e-17
1770.0,3.395141924959933e-15,1.765425591270422e-17
1771.0,3.3882455652842106e-15,1.7991008715194428e-17
1772.0,3.3814648612014113e-15,1.768042856211773e-17
1773.0,3.3746332800821086e-15,1.779839558114298e-17
1774.0,3.3677320860807765e-15,1.7572914704249033e-17
1775.0,3.3612579782295607e-15,1.8150494654017468e-17
1776.0,3.3543652170416755e-15,1.77493870629929e-17
1777.0,3.347888087280732e-15,1.811671347020484e-17
1778.0,3.3409987626037367e-15,1.7974348361119913e-17
1779.0,3.334530366071462e-15,1.8307122726442177e-17
1780.0,3.327644629665717e-15,1.800614569626571e-17
1781.0,3.321165781172004e-15,1.81510013950681e-17
1782.0,3.314275404531784e-15,1.7729788826182884e-17
1783.0,3.3077944892181896e-15,1.7945224662181156e-17
1784.0,3.301336492502841e-15,1.8194052426017676e-17
1785.0,3.2944148754346136e-15,1.7954124818362217e-17
1786.0,3.287953793061855e-15,1.8359157842322466e-17
1787.0,3.281686280482444e-15,1.8986160450449375e-17
1788.0,3.274860071098107e-15,1.814721065346329e-17
1789.0,3.2683950234670158e-15,1.841411918122731e-17
1790.0,3.2619310249261835e-15,1.8733063561705803e-17
1791.0,3.255321497198934e-15,1.8358576302590267e-17
1792.0,3.248803436075839e-15,1.859729128403101e-17
1793.0,3.2423501817134787e-15,1.8857931847475986e-17
1794.0,3.2358809243254867e-15,1.847537462033704e-17
1795.0,3.2293719966128138e-15,1.875987960602126e-17
1796.0,3.2231742266985567e-15,1.931583372997052e-17
1797.0,3.216714337422764e-15,1.9077846392857918e-17
1798.0,3.2099396966503344e-15,1.8772884307062325e-17
1799.0,3.203600119456028e-15,1.8624922262040332e-17
1800.0,3.197515180797735e-15,1.9021923005648076e-17
1801.0,3.191180004892172e-15,1.9468012789929293e-17
1802.0,3.184413130084789e-15,1.8728017780189568e-17
1803.0,3.1780530395164838e-15,1.8647976928488913e-17
1804.0,3.171988918823143e-15,1.9085891474111685e-17
1805.0,3.1656481235885484e-15,1.903117192696372e-17
1806.0,3.1593239863014607e-15,1.89117224899703e-17
1807.0,3.1532020209364576e-15,1.823975413189016e-17
1808.0,3.1469033734251923e-15,1.8211259926137572e-17
1809.0,3.1405593261945776e-15,1.8246671940293834e-17
1810.0,3.134071089371304e-15,1.848970584315414e-17
1811.0,3.1276778077591538e-15,1.84459722021738e-17
1812.0,3.121429413317495e-15,1.8257571257461653e-17
1813.0,3.1152695492041544e-15,1.798358973041676e-17
1814.0,3.1093509579152676e-15,1.7368248385161628e-17
1815.0,3.1032717774928605e-15,1.7271111088508532e-17
1816.0,3.0969452047580154e-15,1.7373927188581372e-17
1817.0,3.0908446507798698e-15,1.691290709478794e-17
1818.0,3.0846503113363076e-15,1.6834304618348504e-17
1819.0,3.078436067039882e-15,1.7068491245550824e-17
1820.0,3.0723195109162295e-15,1.681808048902757e-17
1821.0,3.065991930484864e-15,1.683180185056043e-17
1822.0,3.060349175637676e-15,1.5993654296617345e-17
1823.0,3.0539789348761033e-15,1.617834847976569e-17
1824.0,3.0478983456461698e-15,1.6213667987700027e-17
1825.0,3.04183446739967e-15,1.576451235650082e-17
1826.0,3.0359294428063633e-15,1.577256371886056e-17
1827.0,3.0298171006321534e-15,1.5505117415805007e-17
1828.0,3.0237181505245042e-15,1.5436789422472632e-17
1829.0,3.0177359934352545e-15,1.5218175785511824e-17
1830.0,3.011720685483997e-15,1.5109022904415322e-17
1831.0,3.005621494050612e-15,1.5266107893293348e-17
1832.0,2.9999871989972156e-15,1.506427807172938e-17
1833.0,2.9938809919709633e-15,1.5017339476423634e-17
1834.0,2.98770264497594e-15,1.516669825558219e-17
1835.0,2.981985913886022e-15,1.506538301020076e-17
1836.0,2.9758000256356183e-15,1.5833051763126525e-17
1837.0,2.970129959748251e-15,1.5210492089625632e-17
1838.0,2.9640174106415925e-15,1.580215024453864e-17
1839.0,2.958353213362838e-15,1.569251742566381e-17
1840.0,2.9522679409459047e-15,1.562743761818492e-17
1841.0,2.9466799606634257e-15,1.5054125268301827e-17
1842.0,2.9405218357430813e-15,1.5530169470515473e-17
1843.0,2.934838247469959e-15,1.5858946697273557e-17
1844.0,2.9289468840625234e-15,1.5950764441550512e-17
1845.0,2.9230055920278878e-15,1.591852668988292e-17
1846.0,2.9174700744736346e-15,1.531433640278876e-17
1847.0,2.911338590828259e-15,1.5952154248942732e-17
1848.0,2.905689471956879e-15,1.6204440786045148e-17
1849.0,2.8997302818686555e-15,1.6225705278350668e-17
1850.0,2.8942703373980456e-15,1.580319203873249e-17
