wave,flux,flux_err
1385.0,1.8669015195419752e-14,9.900306654987005e-17
1386.0,1.8629527553120327e-14,1.00458102252366e-16
1387.0,1.858995116050849e-14,9.851187062986114e-17
1388.0,1.855139771837445e-14,9.786673106695195e-17
1389.0,1.851234706841273e-14,9.886799927841577e-17
1390.0,1.847328106945182e-14,9.906116254641283e-17
1391.0,1.8435153847605777e-14,9.798149429748546e-17
1392.0,1.83959476791004e-14,9.814964314968722e-17
1393.0,1.8357039461121363e-14,9.603484787368852e-17
1394.0,1.8318466917592954e-14,9.722512663155693e-17
1395.0,1.8280155453572623e-14,9.610725731670652e-17
1396.0,1.8241871108746805e-14,9.79363404535532e-17
1397.0,1.8203503379580396e-14,9.68578199879957e-17
1398.0,1.816511277659878e-14,9.569338638204166e-17
1399.0,1.8127401377177454e-14,9.708582094580094e-17
1400.0,1.8088350639561146e-14,9.589759611705498e-17
1401.0,1.8051500618773495e-14,9.733245672067993e-17
1402.0,1.8012400203293634e-14,9.469049025510024e-17
1403.0,1.7975462987153333e-14,9.60537514249483e-17
1404.0,1.793808012552293e-14,9.672686332919125e-17
1405.0,1.7899588018954245e-14,9.533064010567851e-17
1406.0,1.7862187958053258e-14,9.545963272615537e-17
1407.0,1.782510664482639e-14,9.399839663862799e-17
1408.0,1.7787700571028083e-14,9.424191177174977e-17
1409.0,1.7749917476358008e-14,9.4203966437853e-17
1410.0,1.7712371965964603e-14,9.188852611814867e-17
1411.0,1.7675420686509378e-14,9.315558986612572e-17
1412.0,1.7638717574063325e-14,9.460130990830197e-17
1413.0,1.760190747712161e-14,9.319305916296624e-17
1414.0,1.756501881665448e-14,9.377505799499227e-17
1415.0,1.752789783120339e-14,9.293047670874986e-17
1416.0,1.749054523437856e-14,9.051810295375235e-17
1417.0,1.7453932558775675e-14,9.119595669631137e-17
1418.0,1.7417323103133433e-14,9.212155490335758e-17
1419.0,1.7380687153078112e-14,8.98671216364252e-17
1420.0,1.734406276858441e-14,9.043836399321567e-17
1421.0,1.7309034301747672e-14,9.100509323024304e-17
1422.0,1.7272684251225063e-14,9.181094095150248e-17
1423.0,1.7235891772210345e-14,8.988160218204784e-17
1424.0,1.7200123193527827e-14,9.157166786305557e-17
1425.0,1.7164277864550752e-14,9.11723056091294e-17
1426.0,1.712802582022403e-14,8.95071554102786e-17
1427.0,1.7091692149657517e-14,9.042065785713343e-17
1428.0,1.7056445357649698e-14,9.061847324667394e-17
1429.0,1.7020075061426423e-14,8.933463411107769e-17
1430.0,1.698500475266219e-14,8.953866284414243e-17
1431.0,1.694945655839333e-14,8.908947966299953e-17
1432.0,1.69140586296134e-14,8.90299682040701e-17
1433.0,1.6878084548689884e-14,8.863759370608252e-17
1434.0,1.6843095771448822e-14,8.895737188773255e-17
1435.0,1.680811167060368e-14,8.864258029427094e-17
1436.0,1.6773092531555922e-14,8.819131104144799e-17
1437.0,1.6737998778872478e-14,8.814192340164669e-17
1438.0,1.670291232023547e-14,8.812711903276092e-17
1439.0,1.666778798458957e-14,8.836324816751162e-17
1440.0,1.663262477834146e-14,8.730919246820217e-17
1441.0,1.6597424335632036e-14,8.711259452557804e-17
1442.0,1.6563205089578347e-14,8.692955522074361e-17
1443.0,1.65291192481166e-14,8.739765377973223e-17
1444.0,1.6493866410040595e-14,8.657468500717718e-17
1445.0,1.6459582206521888e-14,8.668392384653247e-17
1446.0,1.6425433779538883e-14,8.657580641874027e-17
1447.0,1.639107302611469e-14,8.672112565606697e-17
1448.0,1.6356784526842754e-14,8.543511766524821e-17
1449.0,1.6322429533624185e-14,8.611685985405665e-17
1450.0,1.6288874956718853e-14,8.574877633970286e-17
1451.0,1.6254466814494206e-14,8.523278475898111e-17
1452.0,1.622033003819662e-14,8.511924206925212e-17
1453.0,1.6187368107308246e-14,8.501708936902414e-17
1454.0,1.61527189711105e-14,8.478913420579443e-17
1455.0,1.6120186397267007e-14,8.447889059959012e-17
1456.0,1.6085416625897952e-14,8.421379278412464e-17
1457.0,1.6052841984189695e-14,8.46266278902583e-17
1458.0,1.601804246480165e-14,8.369217619170588e-17
1459.0,1.5985358163426707e-14,8.338560644392903e-17
1460.0,1.5952738364192442e-14,8.312224445115664e-17
1461.0,1.5918378129313063e-14,8.310927129594669e-17
1462.0,1.5885133419448158e-14,8.260585005675472e-17
1463.0,1.585242712890196e-14,8.239343976849976e-17
1464.0,1.5819642835021916e-14,8.209476639825157e-17
1465.0,1.5786733233335015e-14,8.182918341986108e-17
1466.0,1.5753167930577498e-14,8.18867241558967e-17
1467.0,1.5720743998953712e-14,8.147302732201509e-17
1468.0,1.5688289150853372e-14,8.106036165344694e-17
1469.0,1.565576433147722e-14,8.090732672157585e-17
1470.0,1.5623173369183805e-14,8.079958974760376e-17
1471.0,1.5590611764997626e-14,8.069882068217854e-17
1472.0,1.555765535507705e-14,8.04595479016552e-17
1473.0,1.5525436641799646e-14,7.989590716219473e-17
1474.0,1.5493820801900816e-14,7.992235726660047e-17
1475.0,1.5460799240720725e-14,7.972124511647856e-17
1476.0,1.5429257622472534e-14,7.971336949200746e-17
1477.0,1.53968374646183e-14,7.918304963825734e-17
1478.0,1.536456641942349e-14,7.897241138374135e-17
1479.0,1.5332760035438795e-14,7.8703180883573e-17
1480.0,1.530073915650549e-14,7.889383081433139e-17
1481.0,1.5269044649896726e-14,7.840022012184545e-17
1482.0,1.5237351869886942e-14,7.808997957452181e-17
1483.0,1.520555179034124e-14,7.811775941333552e-17
1484.0,1.517378958487023e-14,7.770048674930306e-17
1485.0,1.5142265143841805e-14,7.727303312799347e-17
1486.0,1.5110888317082486e-14,7.742202906318947e-17
1487.0,1.507989580929151e-14,7.695069047593341e-17
1488.0,1.5048781505079243e-14,7.670324148752274e-17
1489.0,1.5017698516281792e-14,7.670955105595901e-17
1490.0,1.4985550384867512e-14,7.652042081704341e-17
1491.0,1.495542392267849e-14,7.610842060717369e-17
1492.0,1.4924223472564757e-14,7.5878272811234e-17
1493.0,1.4893063481417432e-14,7.539535984309068e-17
1494.0,1.4862043255716142e-14,7.560343868297715e-17
1495.0,1.4831180476883732e-14,7.538580586990964e-17
1496.0,1.4800422208124788e-14,7.503251402854e-17
1497.0,1.477022494622687e-14,7.487996993562856e-17
1498.0,1.473973138988981e-14,7.465587279717855e-17
1499.0,1.470819896044351e-14,7.445693435179016e-17
1500.0,1.467827106719769e-14,7.422054476260604e-17
1501.0,1.464814577893811e-14,7.398699054460328e-17
1502.0,1.461758123426471e-14,7.376553539394823e-17
1503.0,1.4587019276944408e-14,7.357653360679061e-17
1504.0,1.4556380237707073e-14,7.337032625015406e-17
1505.0,1.4526946211969175e-14,7.352004928770614e-17
1506.0,1.4496639634576607e-14,7.317900438405664e-17
1507.0,1.44666341319398e-14,7.267011246406404e-17
1508.0,1.4436923813841724e-14,7.2893453790967e-17
1509.0,1.440767418620326e-14,7.232136643140874e-17
1510.0,1.437774616437077e-14,7.202274072943843e-17
1511.0,1.4347613701333172e-14,7.182477834722467e-17
1512.0,1.4317428443005823e-14,7.160008621398546e-17
1513.0,1.428824007452199e-14,7.184319967515363e-17
1514.0,1.425921741836913e-14,7.116941906472722e-17
1515.0,1.4229184156608408e-14,7.105958529549837e-17
1516.0,1.4199754054882972e-14,7.121974733798177e-17
1517.0,1.417066519321789e-14,7.053734136043171e-17
1518.0,1.4141427069682594e-14,7.08046349081981e-17
1519.0,1.4112296257852799e-14,7.01296778704072e-17
1520.0,1.408299585155853e-14,7.038220231948961e-17
1521.0,1.4054561019582001e-14,7.000426321006605e-17
1522.0,1.402527606269208e-14,6.997601378685824e-17
1523.0,1.3995848241311808e-14,6.966355702847699e-17
1524.0,1.3968092774241516e-14,6.956718755494611e-17
1525.0,1.3938316597709358e-14,6.935941112161083e-17
1526.0,1.391012011247983e-14,6.915940945287831e-17
1527.0,1.3881028851089918e-14,6.895624360491818e-17
1528.0,1.3853485647553601e-14,6.87550758346071e-17
1529.0,1.3823619755685995e-14,6.855579575337408e-17
1530.0,1.3796047938160821e-14,6.835121491222246e-17
1531.0,1.3766231182828937e-14,6.819206866120987e-17
1532.0,1.3738588625031046e-14,6.79819445168027e-17
1533.0,1.3710919587283844e-14,6.775412041272137e-17
1534.0,1.3682281275626742e-14,6.795120332991174e-17
1535.0,1.3653375579411388e-14,6.741187017954954e-17
1536.0,1.36256600564522e-14,6.720547731003367e-17
1537.0,1.3597949172048096e-14,6.699992133864757e-17
1538.0,1.3570206004695505e-14,6.679476881696384e-17
1539.0,1.3542479094229019e-14,6.663260961390752e-17
1540.0,1.3514719702114914e-14,6.643851144638537e-17
1541.0,1.3486938064829287e-14,6.624458785797828e-17
1542.0,1.3459114455344082e-14,6.605138931865431e-17
1543.0,1.3431297800922066e-14,6.585820282027447e-17
1544.0,1.340346249008232e-14,6.566606090411501e-17
1545.0,1.337559046732825e-14,6.547933895999491e-17
1546.0,1.3348834043843272e-14,6.576643071447329e-17
1547.0,1.3320938285829843e-14,6.557589992014363e-17
1548.0,1.3293568007686603e-14,6.51576186611424e-17
1549.0,1.3266351371956587e-14,6.477601309740792e-17
1550.0,1.3239447341518802e-14,6.501111085065304e-17
1551.0,1.3211541752241105e-14,6.488101998806608e-17
1552.0,1.3185787012398618e-14,6.463872690173234e-17
1553.0,1.3157843391523893e-14,6.450745098922588e-17
1554.0,1.3130558037590851e-14,6.403008225859989e-17
1555.0,1.3104106130312714e-14,6.41396157424275e-17
1556.0,1.3077218338224618e-14,6.348086401828993e-17
1557.0,1.3050265551018178e-14,6.377045954016127e-17
1558.0,1.3023291872799438e-14,6.362512208608583e-17
1559.0,1.2997367444331896e-14,6.340609201074684e-17
1560.0,1.2969985131697323e-14,6.327676664602282e-17
1561.0,1.2944407882881425e-14,6.320135025891178e-17
1562.0,1.2917382369431946e-14,6.291676207651336e-17
1563.0,1.2889922648660123e-14,6.27373032072896e-17
1564.0,1.2864752587530835e-14,6.256134636462778e-17
1565.0,1.2837390503035157e-14,6.248814624692637e-17
1566.0,1.2811990273218588e-14,6.220278158625375e-17
1567.0,1.2785998788870475e-14,6.233691040713216e-17
1568.0,1.27592176534573e-14,6.190097258637915e-17
1569.0,1.273396687155522e-14,6.172660213459364e-17
1570.0,1.2707121822473678e-14,6.184791293544861e-17
1571.0,1.2681107470860886e-14,6.137631314920814e-17
1572.0,1.2655689597702748e-14,6.123884075867875e-17
1573.0,1.2629316098527314e-14,6.149183508768846e-17
1574.0,1.2603909958086868e-14,6.133690011216412e-17
1575.0,1.257779238026702e-14,6.085066126704265e-17
1576.0,1.2552518345532552e-14,6.072754815552579e-17
1577.0,1.2526724287078668e-14,6.039342116615267e-17
1578.0,1.2501314802575666e-14,6.022178610487875e-17
1579.0,1.2475562068317841e-14,6.018441719266941e-17
1580.0,1.2450293896054331e-14,6.00140090059055e-17
1581.0,1.2424959341277406e-14,5.978782917956649e-17
1582.0,1.239962793749405e-14,5.962034515235435e-17
1583.0,1.2374293320141415e-14,5.950443215594147e-17
1584.0,1.2348964293853852e-14,5.943800877308203e-17
1585.0,1.2324176212278057e-14,5.957144640611822e-17
1586.0,1.2298706511430985e-14,5.940748241991213e-17
1587.0,1.2273185934377724e-14,5.929446922048537e-17
1588.0,1.2248560572814506e-14,5.877159859025941e-17
1589.0,1.222405649641873e-14,5.896414770818083e-17
1590.0,1.2198797752681422e-14,5.879637323087682e-17
1591.0,1.217346262981541e-14,5.868463417149992e-17
1592.0,1.214990860144423e-14,5.846927432415674e-17
1593.0,1.2124338973934741e-14,5.836198995606922e-17
1594.0,1.2099712714334022e-14,5.820086014988269e-17
1595.0,1.2075354072329032e-14,5.80352869239747e-17
1596.0,1.2050337303286693e-14,5.790887690880098e-17
1597.0,1.2025997839000376e-14,5.803870400855842e-17
1598.0,1.2001868229040198e-14,5.757276625680111e-17
1599.0,1.1977609654874788e-14,5.744743801417201e-17
1600.0,1.1952601926156077e-14,5.728822244414628e-17
1601.0,1.1928406314383586e-14,5.752263374593501e-17
1602.0,1.1904627797735348e-14,5.709639266080162e-17
1603.0,1.1879745572448642e-14,5.686425477700407e-17
1604.0,1.185676742728152e-14,5.671387368761857e-17
1605.0,1.1831835437594269e-14,5.657288160679885e-17
1606.0,1.1807849385453341e-14,5.687323072736054e-17
1607.0,1.1784011874140598e-14,5.630911069195084e-17
1608.0,1.1760051251320001e-14,5.658221967937521e-17
1609.0,1.1736161749931685e-14,5.604020227062487e-17
1610.0,1.1712123224529342e-14,5.623812773515445e-17
1611.0,1.1688456785856398e-14,5.571402839381946e-17
1612.0,1.1665388704419851e-14,5.56748058054424e-17
1613.0,1.1641365547408447e-14,5.576493141574742e-17
1614.0,1.1617421090306254e-14,5.5458549767721424e-17
1615.0,1.15945515795675e-14,5.53233097837037e-17
1616.0,1.1570524495676804e-14,5.5304627071210457e-17
1617.0,1.1547036485130227e-14,5.4894842485278075e-17
1618.0,1.1523598940345022e-14,5.497408760191956e-17
1619.0,1.150068047335367e-14,5.4840086594274064e-17
1620.0,1.1477203775233711e-14,5.4916871164540945e-17
1621.0,1.1453702455143899e-14,5.450803708070382e-17
1622.0,1.1430778823294854e-14,5.437477001368746e-17
1623.0,1.1407797457666822e-14,5.4206797821912936e-17
1624.0,1.138484950749015e-14,5.4056953001901557e-17
1625.0,1.136094773366738e-14,5.4257439911173884e-17
1626.0,1.1337944739613665e-14,5.4157241417804993e-17
1627.0,1.1314896952642755e-14,5.401891690622877e-17
1628.0,1.1292893875234097e-14,5.3442427349685124e-17
1629.0,1.1269917322807062e-14,5.3329540890191394e-17
1630.0,1.12468768965037e-14,5.3166716214530487e-17
1631.0,1.1224869289065718e-14,5.3428314970166835e-17
1632.0,1.1201865025819715e-14,5.332037743380303e-17
1633.0,1.1178885179990825e-14,5.319788460125509e-17
1634.0,1.1156105265158473e-14,5.310587732487738e-17
1635.0,1.1133535891922735e-14,5.29661789287849e-17
1636.0,1.1110971855302417e-14,5.282122553269508e-17
1637.0,1.1088465102899555e-14,5.273640537622518e-17
1638.0,1.1065923518628383e-14,5.2592377174425646e-17
1639.0,1.1043371754811883e-14,5.2447847100884354e-17
1640.0,1.1020920173667703e-14,5.2359649111179864e-17
1641.0,1.1000349558858184e-14,5.217271851782618e-17
1642.0,1.0977794883016398e-14,5.208291204272263e-17
1643.0,1.0955144577438835e-14,5.194974389732151e-17
1644.0,1.0932562957979683e-14,5.1856533907529836e-17
1645.0,1.0910430638345397e-14,5.1714781898689797e-17
1646.0,1.0889536815421079e-14,5.1577031140848086e-17
1647.0,1.0866883585298734e-14,5.1491435169896375e-17
1648.0,1.0844997165971607e-14,5.135473425921856e-17
1649.0,1.082382500583167e-14,5.121689987501405e-17
1650.0,1.0801166529166414e-14,5.113251917122409e-17
1651.0,1.0780040432168265e-14,5.124371178338881e-17
1652.0,1.0758059443815184e-14,5.0530502992279256e-17
1653.0,1.0735867005529315e-14,5.0341369509979125e-17
1654.0,1.0714908205000292e-14,5.064116373477013e-17
1655.0,1.0692782626587344e-14,5.012887691063529e-17
1656.0,1.0671744144873226e-14,5.0403927116386795e-17
1657.0,1.0650044131133195e-14,5.075188858816454e-17
1658.0,1.0628518955582573e-14,4.9568569946593996e-17
1659.0,1.0607611829105308e-14,4.97297398904462e-17
1660.0,1.0586003034460902e-14,5.001961737471954e-17
1661.0,1.0564750344889828e-14,4.9809290974654394e-17
1662.0,1.0543041557337658e-14,4.8704923132736417e-17
1663.0,1.0522297664796341e-14,4.9553729578775005e-17
1664.0,1.0500965169097402e-14,4.9511936322960345e-17
1665.0,1.0480244478183597e-14,4.8782267832300624e-17
1666.0,1.0458664831402742e-14,4.925292425378181e-17
1667.0,1.0438140717777608e-14,4.837641949779567e-17
1668.0,1.0416521606720766e-14,4.838043112575553e-17
1669.0,1.0395929047393258e-14,4.743304617921904e-17
1670.0,1.0375344490745849e-14,4.849217324730426e-17
1671.0,1.0353631160619597e-14,4.7017093026700095e-17
1672.0,1.0333015771770546e-14,4.804389504145108e-17
1673.0,1.0312380315700539e-14,4.709059389425646e-17
1674.0,1.029223215464415e-14,4.8132632841847345e-17
1675.0,1.0271032564417279e-14,4.652490295387166e-17
1676.0,1.0250902713020986e-14,4.717061115581206e-17
1677.0,1.0229561047202303e-14,4.691047515014152e-17
1678.0,1.0209386048252435e-14,4.6599879664180987e-17
1679.0,1.018919824319368e-14,4.6987223866304994e-17
1680.0,1.0169037875097241e-14,4.669087872796111e-17
1681.0,1.0148748999042305e-14,4.6884650594625913e-17
1682.0,1.0127616336505135e-14,4.575470301469136e-17
1683.0,1.0107398683459283e-14,4.6148560604145737e-17
1684.0,1.0087212976596156e-14,4.586970988189874e-17
1685.0,1.0067007631123236e-14,4.493809442783861e-17
1686.0,1.0046778730121999e-14,4.5386202075833204e-17
1687.0,1.002656532588727e-14,4.5106751045318785e-17
1688.0,1.000671928038709e-14,4.4554345004662505e-17
1689.0,9.987149364535411e-15,4.567168517562707e-17
1690.0,9.96687284115172e-15,4.522742057688426e-17
1691.0,9.946664588297964e-15,4.443112324636855e-17
1692.0,9.926405303209639e-15,4.4926764600088487e-17
1693.0,9.906120070754132e-15,4.400750253500989e-17
1694.0,9.88583738839043e-15,4.3223746588372536e-17
1695.0,9.867807818876127e-15,4.4110225403538665e-17
1696.0,9.847531053351865e-15,4.4230217680719754e-17
1697.0,9.827254496769674e-15,4.347975957145774e-17
1698.0,9.80695116961971e-15,4.269675991361859e-17
1699.0,9.788925752479659e-15,4.406258405527784e-17
1700.0,9.768613936158835e-15,4.3149228752608984e-17
1701.0,9.748271715051805e-15,4.22265713055335e-17
1702.0,9.730238059533879e-15,4.3109670535877167e-17
1703.0,9.709945868306575e-15,4.224838973369819e-17
1704.0,9.69131033571583e-15,4.2638436706330876e-17
1705.0,9.67154709326772e-15,4.219627718173426e-17
1706.0,9.651234395729055e-15,4.133410025257969e-17
1707.0,9.633128170684188e-15,4.2151039337336837e-17
1708.0,9.612804421259212e-15,4.128809451980173e-17
1709.0,9.594706589860174e-15,4.2169231125681536e-17
1710.0,9.574532300130981e-15,4.1159513892524166e-17
1711.0,9.556282235527666e-15,4.208045527082414e-17
1712.0,9.536933835293133e-15,4.082605134959631e-17
1713.0,9.517830512039708e-15,4.0820014573050914e-17
1714.0,9.49849452387234e-15,4.0574504220123865e-17
1715.0,9.480116219441015e-15,4.063378944916331e-17
1716.0,9.460563080334323e-15,4.0605358174365676e-17
1717.0,9.442531523630253e-15,4.074239802988071e-17
1718.0,9.422640660611483e-15,4.0346924868845814e-17
1719.0,9.404949700523037e-15,4.056099297556033e-17
1720.0,9.385763322889104e-15,4.031659158641836e-17
1721.0,9.367365762911851e-15,4.038063335853771e-17
1722.0,9.348490607859828e-15,4.02066715642671e-17
1723.0,9.329740734368368e-15,4.020026754085719e-17
1724.0,9.312049295020627e-15,4.042214069689139e-17
1725.0,9.292103220138173e-15,4.0020638233915095e-17
1726.0,9.274401955590835e-15,4.0242802995606045e-17
1727.0,9.256127860012752e-15,4.012267224070887e-17
1728.0,9.237121936667307e-15,3.985023273741476e-17
1729.0,9.219043972168846e-15,3.999604513331721e-17
1730.0,9.201316774126774e-15,4.0217567696563236e-17
1731.0,9.182248678010561e-15,3.972041269895975e-17
1732.0,9.163636182017727e-15,3.975466350582594e-17
1733.0,9.145931690910847e-15,3.968721325737639e-17
1734.0,9.12736750446948e-15,3.964153415556135e-17
1735.0,9.109453883507316e-15,3.9511479193334176e-17
1736.0,9.0914914715027e-15,3.967107651875596e-17
1737.0,9.073579920296192e-15,3.9565996078852295e-17
1738.0,9.055671095996999e-15,3.946494336944981e-17
1739.0,9.037239686862465e-15,3.940467404801375e-17
1740.0,9.019480375926768e-15,3.9475601135119616e-17
1741.0,9.001734091070318e-15,3.941352124351898e-17
1742.0,8.983927073906865e-15,3.933385370150844e-17
1743.0,8.965964841496852e-15,3.920483260119502e-17
1744.0,8.947983181175006e-15,3.9180172122789077e-17
1745.0,8.93002758431053e-15,3.8942939202183396e-17
1746.0,8.912053484480389e-15,3.8810178495276266e-17
1747.0,8.895109579225115e-15,3.9031033828767387e-17
1748.0,8.877260618776161e-15,3.896012151660871e-17
1749.0,8.859264651416704e-15,3.881700002572689e-17
1750.0,8.842371131503589e-15,3.8978427478986866e-17
1751.0,8.824383023362157e-15,3.8878702383202606e-17
1752.0,8.807169976845676e-15,3.8863472663858546e-17
1753.0,8.78951059861643e-15,3.86309563479192e-17
1754.0,8.771565728892703e-15,3.853009713231023e-17
1755.0,8.754782051553458e-15,3.8549511500068415e-17
1756.0,8.7371293007274e-15,3.847082248805265e-17
1757.0,8.71945485683183e-15,3.8392240215334545e-17
1758.0,8.702982571265913e-15,3.870478360801292e-17
1759.0,8.685348262473388e-15,3.8344659145725143e-17
1760.0,8.668259327991573e-15,3.8394965004687984e-17
1761.0,8.651154794526312e-15,3.833655539558497e-17
1762.0,8.634456671361799e-15,3.8408420518758166e-17
1763.0,8.616901101563345e-15,3.835248153334589e-17
1764.0,8.599658374744168e-15,3.8153385336786613e-17
1765.0,8.582728342960026e-15,3.8143257344989875e-17
1766.0,8.565174528685432e-15,3.799139902219892e-17
1767.0,8.54854420475631e-15,3.798793279331812e-17
1768.0,8.531952563468164e-15,3.7904712715479734e-17
1769.0,8.514868130800481e-15,3.783252134084937e-17
1770.0,8.497886949784442e-15,3.785130150146257e-17
1771.0,8.481159269359578e-15,3.7835889577368604e-17
1772.0,8.464552701735724e-15,3.7743725563067293e-17
1773.0,8.447373004702417e-15,3.7675183306732125e-17
1774.0,8.430542282368932e-15,3.749844150474001e-17
1775.0,8.4147207894481e-15,3.790379695874778e-17
1776.0,8.397292939023053e-15,3.757281706585394e-17
1777.0,8.381084038813522e-15,3.757841960633643e-17
1778.0,8.364645547713927e-15,3.75190628394376e-17
1779.0,8.347368289765111e-15,3.72308828806456e-17
1780.0,8.331617443826242e-15,3.741352572639148e-17
1781.0,8.314497052606724e-15,3.724016602555677e-17
1782.0,8.297845733446831e-15,3.720173284948405e-17
1783.0,8.28194204346914e-15,3.7376252352308087e-17
1784.0,8.266347944840429e-15,3.7327663382646806e-17
1785.0,8.249081126545855e-15,3.71200647404831e-17
1786.0,8.232531288084233e-15,3.7116476632808115e-17
1787.0,8.216779706962246e-15,3.709123647986373e-17
1788.0,8.200986988539712e-15,3.7243173621978116e-17
1789.0,8.183571847802882e-15,3.692116897509246e-17
1790.0,8.168333491981128e-15,3.7067180065583554e-17
1791.0,8.151349790166739e-15,3.695321131726561e-17
1792.0,8.135583606570006e-15,3.6870850703609376e-17
1793.0,8.119795684817092e-15,3.679237246992087e-17
1794.0,8.103970968416915e-15,3.6998804868148676e-17
1795.0,8.087488102518572e-15,3.672997021409652e-17
1796.0,8.072228256659786e-15,3.681516677933872e-17
1797.0,8.056527025183024e-15,3.7045562774779035e-17
1798.0,8.039807168758044e-15,3.6622138069771134e-17
1799.0,8.023205891692543e-15,3.6526459715789114e-17
1800.0,8.007757633869344e-15,3.6451539440503885e-17
1801.0,7.992124882919858e-15,3.6630992033010476e-17
1802.0,7.976600257866831e-15,3.6538849854247694e-17
1803.0,7.960950509214701e-15,3.671686570102377e-17
1804.0,7.945486462431803e-15,3.664204684061784e-17
1805.0,7.928991906150173e-15,3.6285668515953915e-17
1806.0,7.914078065560176e-15,3.666841594434788e-17
1807.0,7.896943632180447e-15,3.614317076662109e-17
1808.0,7.882066507412955e-15,3.623875265662692e-17
1809.0,7.867183583404509e-15,3.633457055505428e-17
1810.0,7.850046506538474e-15,3.581053869961171e-17
1811.0,7.835096462294242e-15,3.6193260393790644e-17
1812.0,7.820189238429338e-15,3.628979481592309e-17
1813.0,7.80528679670837e-15,3.638529033379724e-17
1814.0,7.788865206712495e-15,3.6023814997958195e-17
1815.0,7.773627822768191e-15,3.60518228996633e-17
1816.0,7.758390572191824e-15,3.607950233934085e-17
1817.0,7.742917389267217e-15,3.603507557059797e-17
1818.0,7.727300603708237e-15,3.594433933531777e-17
1819.0,7.711677456485467e-15,3.5853832367082324e-17
1820.0,7.696308362973501e-15,3.5533469713313956e-17
1821.0,7.681982943053308e-15,3.576971269008612e-17
1822.0,7.666702394119007e-15,3.579878784700214e-17
1823.0,7.651433402963037e-15,3.582871010725154e-17
1824.0,7.63582004437634e-15,3.5537151126191746e-17
1825.0,7.620802744916635e-15,3.5499277213473675e-17
1826.0,7.606527461151581e-15,3.5833540946378166e-17
1827.0,7.591130465738879e-15,3.5578098369446234e-17
1828.0,7.575467263769286e-15,3.5430690694779865e-17
1829.0,7.560639097629457e-15,3.546561013747771e-17
1830.0,7.546402097737417e-15,3.558646724381053e-17
1831.0,7.530715885778057e-15,3.549856805090587e-17
1832.0,7.515808486376225e-15,3.528283761710743e-17
1833.0,7.501605780534798e-15,3.565690015515893e-17
1834.0,7.485952965583462e-15,3.5280780216446027e-17
1835.0,7.470925933326091e-15,3.504326306671706e-17
1836.0,7.456813451278239e-15,3.5413084758937226e-17
1837.0,7.441360479655639e-15,3.511171362905653e-17
1838.0,7.427123036157591e-15,3.5117275959813986e-17
1839.0,7.411983180966974e-15,3.516899678453026e-17
1840.0,7.397462293053074e-15,3.5119749411321067e-17
1841.0,7.383003435080505e-15,3.5086432254276646e-17
1842.0,7.368422599048226e-15,3.512107970767554e-17
1843.0,7.354387167465715e-15,3.522153010485358e-17
1844.0,7.33894606660218e-15,3.49924366832936e-17
1845.0,7.32445824641739e-15,3.4943113905225073e-17
1846.0,7.31032630008316e-15,3.4970542868463363e-17
1847.0,7.295539527977119e-15,3.4914574273911116e-17
1848.0,7.281652258487347e-15,3.510672392491258e-17
1849.0,7.266210916155735e-15,3.472067670775767e-17
1850.0,7.252689742906055e-15,3.485029931056459e-17
1851.0,7.237555226132432e-15,3.459754821318666e-17
1852.0,7.223655071601553e-15,3.488074973968568e-17
