wave,flux,flux_err
1407.0,1.1729733274203993e-14,7.215104283426061e-17
1408.0,1.170894070488427e-14,7.098713726244884e-17
1409.0,1.1688879044734437e-14,7.141800542317038e-17
1410.0,1.1668577557389815e-14,7.193229883612909e-17
1411.0,1.1647800098514474e-14,7.180485311179251e-17
1412.0,1.1627884573142565e-14,7.267743858388085e-17
1413.0,1.1608206740570116e-14,7.314812167949954e-17
1414.0,1.158814715670678e-14,7.275534308366603e-17
1415.0,1.1567749847178205e-14,7.35275890125391e-17
1416.0,1.1547773981206874e-14,7.348201435725183e-17
1417.0,1.1527901997581415e-14,7.379137476197519e-17
1418.0,1.1508001502056781e-14,7.365358103292527e-17
1419.0,1.1487253373501567e-14,7.30566201100373e-17
1420.0,1.146724049201691e-14,7.382982022366781e-17
1421.0,1.1447663598569987e-14,7.467168647247833e-17
1422.0,1.14280347428528e-14,7.526922700154121e-17
1423.0,1.1408069213788545e-14,7.473580783321078e-17
1424.0,1.1387844622578563e-14,7.540229586757996e-17
1425.0,1.1368768941494603e-14,7.509196543446956e-17
1426.0,1.134843518413382e-14,7.561180291119473e-17
1427.0,1.1328052317650658e-14,7.608161539795665e-17
1428.0,1.1308808746203851e-14,7.568644102480715e-17
1429.0,1.128927973125522e-14,7.669329997877748e-17
1430.0,1.1268977432896577e-14,7.564414203324017e-17
1431.0,1.1249171557397666e-14,7.607084398176325e-17
1432.0,1.1229085942835021e-14,7.572602379895681e-17
1433.0,1.1210246011881752e-14,7.629143177583945e-17
1434.0,1.1190626792260983e-14,7.709864412345199e-17
1435.0,1.11703432112769e-14,7.631283073243717e-17
1436.0,1.1151080571221603e-14,7.661634451551728e-17
1437.0,1.113136967162424e-14,7.769485611783696e-17
1438.0,1.1111996634504536e-14,7.796560267385866e-17
1439.0,1.1091500699429956e-14,7.691182872680341e-17
1440.0,1.1072998053659788e-14,7.768668050554223e-17
1441.0,1.1052538663083417e-14,7.663641493574824e-17
1442.0,1.1033379940007679e-14,7.705753286837694e-17
1443.0,1.101401369367723e-14,7.719277763828593e-17
1444.0,1.0994411914646697e-14,7.84802344664871e-17
1445.0,1.0974918987143382e-14,7.879434446832359e-17
1446.0,1.0955645995706321e-14,7.915838027497892e-17
1447.0,1.0936364173290774e-14,7.827902232859378e-17
1448.0,1.091707807059988e-14,7.737014132007532e-17
1449.0,1.0896926463956583e-14,7.748535905703732e-17
1450.0,1.0877948026616368e-14,7.799590547062591e-17
1451.0,1.0859317411041024e-14,7.845718862398006e-17
1452.0,1.0839922883779523e-14,7.815458209728962e-17
1453.0,1.0820319361093143e-14,7.811260426667721e-17
1454.0,1.0801559592800712e-14,7.864877240580994e-17
1455.0,1.0782489241772729e-14,7.89688659895722e-17
1456.0,1.0762976171863956e-14,7.897042404119623e-17
1457.0,1.0743701948629022e-14,7.876009134653124e-17
1458.0,1.0724168487224634e-14,7.88254607005525e-17
1459.0,1.0704905225221516e-14,7.913122089489656e-17
1460.0,1.0685846123912496e-14,7.964656481154855e-17
1461.0,1.0666927920775702e-14,8.00749419915699e-17
1462.0,1.0647976875759908e-14,7.887232651906258e-17
1463.0,1.0628974432021591e-14,7.929758449200641e-17
1464.0,1.0609926977851604e-14,7.971584361354773e-17
1465.0,1.059083826170634e-14,7.997571800441306e-17
1466.0,1.0571927173251921e-14,7.910908513738385e-17
1467.0,1.0553038682376491e-14,7.999120790259379e-17
1468.0,1.0534215174825341e-14,8.095117347357202e-17
1469.0,1.0515764014473841e-14,7.971316145947249e-17
1470.0,1.049734864708596e-14,8.096513809511562e-17
1471.0,1.0478298663188011e-14,8.014891279310628e-17
1472.0,1.0458930958315856e-14,8.051520201881563e-17
1473.0,1.044047132424529e-14,8.010198285347298e-17
1474.0,1.0422117392450437e-14,8.117283288778819e-17
1475.0,1.0402899510786302e-14,8.017816990627666e-17
1476.0,1.0384264970938285e-14,8.018231797225595e-17
1477.0,1.0365580559754915e-14,8.023682995834827e-17
1478.0,1.0346731997587422e-14,8.014620215296302e-17
1479.0,1.0328909720276951e-14,8.039037242975495e-17
1480.0,1.0309496824719666e-14,8.065071995476229e-17
1481.0,1.0291751593202521e-14,8.07363859700598e-17
1482.0,1.0272608679601459e-14,8.051296090918453e-17
1483.0,1.0254324428740493e-14,8.110343825195527e-17
1484.0,1.023519291382608e-14,8.078640048537928e-17
1485.0,1.0217363374372722e-14,8.098144360845184e-17
1486.0,1.0198029748960434e-14,7.977465393433845e-17
1487.0,1.0180593973067026e-14,8.136544666340206e-17
1488.0,1.0161655065344105e-14,8.083886894309031e-17
1489.0,1.0143725192918938e-14,8.032105197656288e-17
1490.0,1.0125017871043907e-14,8.146117949879633e-17
1491.0,1.0107034748170925e-14,8.115543811239137e-17
1492.0,1.0088331227924542e-14,8.042105417510732e-17
1493.0,1.007028984073323e-14,8.06218982563654e-17
1494.0,1.0052747587737512e-14,8.195452080764509e-17
1495.0,1.0033435647623504e-14,8.056309176884434e-17
1496.0,1.0015956212132315e-14,8.178287857092836e-17
1497.0,9.99764588082523e-15,8.101291431650598e-17
1498.0,9.979779905449804e-15,8.138828261738602e-17
1499.0,9.960863901177533e-15,8.077898991398598e-17
1500.0,9.94305962821927e-15,8.078913003755076e-17
1501.0,9.9252510873217e-15,8.101395258342749e-17
1502.0,9.907319115516385e-15,8.104073282179178e-17
1503.0,9.889407240500105e-15,8.099555145372757e-17
1504.0,9.871436163354339e-15,8.108246596011433e-17
1505.0,9.853563627955277e-15,8.121203809324052e-17
1506.0,9.83576903380716e-15,8.088628127135869e-17
1507.0,9.817920968082741e-15,8.090326098252373e-17
1508.0,9.800060003066773e-15,8.077334547215897e-17
1509.0,9.782148209239948e-15,8.092570481429729e-17
1510.0,9.764235924859786e-15,8.121965111160485e-17
1511.0,9.746270584447762e-15,8.130524021765015e-17
1512.0,9.728283699145796e-15,8.132912824551543e-17
1513.0,9.710233121229742e-15,8.03666278948257e-17
1514.0,9.692179507148867e-15,8.067271340406581e-17
1515.0,9.675058390617949e-15,8.015810106397394e-17
1516.0,9.657208574487184e-15,7.948731221046316e-17
1517.0,9.63962188061344e-15,8.035428254615133e-17
1518.0,9.62169748729249e-15,8.047682462716733e-17
1519.0,9.604716924692917e-15,7.954287241220626e-17
1520.0,9.586484049835543e-15,7.933804483715704e-17
1521.0,9.56876182700416e-15,7.96646882282106e-17
1522.0,9.551942465892344e-15,7.970037464657533e-17
1523.0,9.534642892011334e-15,7.937069215507256e-17
1524.0,9.516746171195846e-15,7.884674200154058e-17
1525.0,9.498813473891687e-15,7.877892617153076e-17
1526.0,9.481441041613245e-15,7.945065338895252e-17
1527.0,9.464972438955218e-15,7.883030263155949e-17
1528.0,9.44696412256708e-15,7.852727183114683e-17
1529.0,9.428904285377467e-15,7.8491263759889e-17
1530.0,9.412868481225308e-15,7.838600973004319e-17
1531.0,9.394833880030189e-15,7.812511652342453e-17
1532.0,9.377956429836908e-15,7.698120649544384e-17
1533.0,9.360628359977454e-15,7.820296526167604e-17
1534.0,9.343483857321156e-15,7.693837180494734e-17
1535.0,9.326326356094591e-15,7.793226949300582e-17
1536.0,9.308335524911986e-15,7.722123589678203e-17
1537.0,9.291896108487353e-15,7.748454808989051e-17
1538.0,9.274322603338449e-15,7.67099753561111e-17
1539.0,9.257354692316827e-15,7.703546039328399e-17
1540.0,9.241095243676622e-15,7.738629882114725e-17
1541.0,9.222894889316537e-15,7.64557049375706e-17
1542.0,9.206385230634787e-15,7.654582397569776e-17
1543.0,9.19004796200505e-15,7.663462228856761e-17
1544.0,9.172483328810623e-15,7.564308083799293e-17
1545.0,9.155163545340534e-15,7.614923929761961e-17
1546.0,9.138747451418389e-15,7.590071845724912e-17
1547.0,9.12230197809578e-15,7.604437652302636e-17
1548.0,9.104313171162977e-15,7.495833209051289e-17
1549.0,9.088050683871197e-15,7.491161886137426e-17
1550.0,9.070693874659971e-15,7.517598953788323e-17
1551.0,9.054129371025198e-15,7.494246088668135e-17
1552.0,9.037552314098598e-15,7.485236896279972e-17
1553.0,9.020934188566808e-15,7.496894328768601e-17
1554.0,9.004305642767937e-15,7.462709745971998e-17
1555.0,8.987645441974808e-15,7.431521476484943e-17
1556.0,8.970968893872024e-15,7.397912170308237e-17
1557.0,8.954240940080203e-15,7.372210948292285e-17
1558.0,8.937720797644275e-15,7.381538945595044e-17
1559.0,8.921428849348808e-15,7.359810326870592e-17
1560.0,8.904569486334354e-15,7.394016011705979e-17
1561.0,8.88836827129476e-15,7.358596101737536e-17
1562.0,8.871161880257617e-15,7.390001927262135e-17
1563.0,8.854775275431598e-15,7.356886801751797e-17
1564.0,8.838377680951993e-15,7.320497130803985e-17
1565.0,8.821945591781758e-15,7.31303629335905e-17
1566.0,8.805481920672215e-15,7.281158804273378e-17
1567.0,8.789004591362485e-15,7.291095906166484e-17
1568.0,8.772487589108434e-15,7.255724117578316e-17
1569.0,8.755965074470705e-15,7.220189099756058e-17
1570.0,8.739407142751273e-15,7.186886817179385e-17
1571.0,8.724730358575625e-15,7.220731236704295e-17
1572.0,8.70826496129839e-15,7.176524507372705e-17
1573.0,8.691742902980947e-15,7.134428989187548e-17
1574.0,8.675093292123467e-15,7.098114281698429e-17
1575.0,8.659275981439416e-15,7.18577871871664e-17
1576.0,8.643062722737604e-15,7.109972113977857e-17
1577.0,8.626493240991083e-15,7.067049504348281e-17
1578.0,8.611251100275479e-15,7.121536672338684e-17
1579.0,8.594496067298812e-15,7.08681872557502e-17
1580.0,8.577703187664068e-15,7.050838229946806e-17
1581.0,8.562963512120146e-15,7.054746373511193e-17
1582.0,8.546198507562627e-15,6.963157496042202e-17
1583.0,8.530415621712463e-15,7.047392488615494e-17
1584.0,8.51460392013349e-15,6.937318383707608e-17
1585.0,8.498551916406283e-15,7.014613004842567e-17
1586.0,8.482307909218613e-15,6.942025665007435e-17
1587.0,8.466827428266754e-15,6.966435147467457e-17
1588.0,8.451458944249992e-15,6.930544753052278e-17
1589.0,8.43499961041041e-15,6.906520314668528e-17
1590.0,8.420109727686834e-15,6.905191101641096e-17
1591.0,8.403305950790674e-15,6.820378776001653e-17
1592.0,8.388210488778345e-15,6.816182284608255e-17
1593.0,8.37238459044563e-15,6.883833325685552e-17
1594.0,8.356531813205847e-15,6.787608509637381e-17
1595.0,8.340604146928361e-15,6.774159383648428e-17
1596.0,8.325316440931528e-15,6.798611376118062e-17
1597.0,8.308621875789043e-15,6.721389352904966e-17
1598.0,8.293640736796372e-15,6.763944420754139e-17
1599.0,8.27794429872178e-15,6.77774560302369e-17
1600.0,8.26241452888213e-15,6.665043621347462e-17
1601.0,8.24681449250881e-15,6.723608326391233e-17
1602.0,8.231814618537873e-15,6.719115970275628e-17
1603.0,8.215371648056015e-15,6.645223006716269e-17
1604.0,8.20054683550474e-15,6.649359843766987e-17
1605.0,8.184673051460616e-15,6.680211258836192e-17
1606.0,8.169950205179917e-15,6.676471008381385e-17
1607.0,8.15436747066581e-15,6.571034211916597e-17
1608.0,8.138461986523315e-15,6.585232358013474e-17
1609.0,8.123517529678382e-15,6.581630182734848e-17
1610.0,8.108679809060412e-15,6.541420654994813e-17
1611.0,8.092837164026522e-15,6.597922388761251e-17
1612.0,8.078056386224911e-15,6.556599301362539e-17
1613.0,8.062869699545993e-15,6.530270645454451e-17
1614.0,8.04712687796603e-15,6.56903509734422e-17
1615.0,8.031728891202963e-15,6.438735206322953e-17
1616.0,8.016898717140976e-15,6.439439589321472e-17
1617.0,8.001474146374162e-15,6.424044815552029e-17
1618.0,7.986564325715502e-15,6.401678187178655e-17
1619.0,7.971424559477353e-15,6.480513005836517e-17
1620.0,7.95646323765241e-15,6.419706852812952e-17
1621.0,7.941508640885279e-15,6.39173144185325e-17
1622.0,7.92653393147256e-15,6.36344738763817e-17
1623.0,7.911534086414717e-15,6.307180638889906e-17
1624.0,7.895587043427728e-15,6.303975670138478e-17
1625.0,7.881166689195726e-15,6.383044463265416e-17
1626.0,7.866083696682342e-15,6.345540464628653e-17
1627.0,7.851140588084848e-15,6.311962060449445e-17
1628.0,7.836004733229273e-15,6.252736340218319e-17
1629.0,7.820847163575093e-15,6.195636283007606e-17
1630.0,7.806509149582422e-15,6.314644199517051e-17
1631.0,7.7913676922916e-15,6.261715589830235e-17
1632.0,7.777465495296784e-15,6.137915741566645e-17
1633.0,7.763063242510393e-15,6.201150245474711e-17
1634.0,7.747996421922752e-15,6.146181613093193e-17
1635.0,7.733252148212928e-15,6.11478676777519e-17
1636.0,7.71841513762058e-15,6.105225261490292e-17
1637.0,7.704404489151424e-15,6.174062854419432e-17
1638.0,7.689518011961408e-15,6.114140425995101e-17
1639.0,7.674620113690605e-15,6.059828708887111e-17
1640.0,7.659726214774672e-15,6.006638340009461e-17
1641.0,7.645537499682098e-15,6.062412138359977e-17
1642.0,7.630682142051638e-15,6.023778034206818e-17
1643.0,7.615706465286444e-15,6.020752667783685e-17
1644.0,7.60140194658214e-15,6.064754548647665e-17
1645.0,7.586880303211512e-15,6.018271426633853e-17
1646.0,7.571916883918237e-15,5.960780449314903e-17
1647.0,7.558410053817298e-15,5.925841601485382e-17
1648.0,7.543622552661675e-15,5.9121730139822e-17
1649.0,7.529094375122065e-15,5.937636811972826e-17
1650.0,7.514336731915762e-15,5.929271421079419e-17
1651.0,7.500271282552037e-15,5.916031588307249e-17
1652.0,7.486274371300349e-15,5.864104792373734e-17
1653.0,7.471578501973896e-15,5.863631839082555e-17
1654.0,7.457523584395807e-15,5.831488256117333e-17
1655.0,7.443364130028048e-15,5.798504893327781e-17
1656.0,7.42903008520452e-15,5.855744667822198e-17
1657.0,7.415113270261466e-15,5.767560102307967e-17
1658.0,7.400721971767867e-15,5.730183539151544e-17
1659.0,7.386045573656509e-15,5.755967354720833e-17
1660.0,7.372590652203438e-15,5.758535706670884e-17
1661.0,7.35793648728161e-15,5.714463082884621e-17
1662.0,7.34350347366792e-15,5.778405336661652e-17
1663.0,7.330167292053784e-15,5.71757850129395e-17
1664.0,7.31502863784779e-15,5.642469046052406e-17
1665.0,7.301830004637639e-15,5.620193972038506e-17
1666.0,7.287338786650038e-15,5.685514240359628e-17
1667.0,7.274044245464229e-15,5.651995397839366e-17
1668.0,7.259561426182709e-15,5.666865673044909e-17
1669.0,7.24549526028374e-15,5.5413549289544885e-17
1670.0,7.232248644185433e-15,5.51828930054479e-17
1671.0,7.217706863385304e-15,5.5397123217661394e-17
1672.0,7.20437595655084e-15,5.506655764741202e-17
1673.0,7.189776539165696e-15,5.552149303638394e-17
1674.0,7.176761704444374e-15,5.545976983774017e-17
1675.0,7.16183071495237e-15,5.4616798781488354e-17
1676.0,7.14888532402746e-15,5.4549956267798916e-17
1677.0,7.13416792792109e-15,5.465718888031482e-17
1678.0,7.12109332680129e-15,5.435961450902686e-17
1679.0,7.107645089833863e-15,5.397132877097433e-17
1680.0,7.0936156955132734e-15,5.4205676007022354e-17
1681.0,7.080509563144755e-15,5.41390075940144e-17
1682.0,7.066096164719214e-15,5.4073784489914206e-17
1683.0,7.052947540503644e-15,5.374847598621442e-17
1684.0,7.039799961077631e-15,5.368004138392327e-17
1685.0,7.025343185146705e-15,5.3613308284859685e-17
1686.0,7.012140342100931e-15,5.3481783080085294e-17
1687.0,6.998951337395495e-15,5.296267202776857e-17
1688.0,6.9844528081880256e-15,5.3148378568877814e-17
1689.0,6.971236804668581e-15,5.303807468611705e-17
1690.0,6.957998110213873e-15,5.222961531939944e-17
1691.0,6.944662729007675e-15,5.2017224456275753e-17
1692.0,6.93020466294215e-15,5.206555970007009e-17
1693.0,6.9169215377161295e-15,5.1782734369299735e-17
1694.0,6.903834115580342e-15,5.136714535728841e-17
1695.0,6.890627143278187e-15,5.110168944344777e-17
1696.0,6.877151630520933e-15,5.198395515366451e-17
1697.0,6.863271453626514e-15,5.175837891887371e-17
1698.0,6.849943574956597e-15,5.095571461627049e-17
1699.0,6.836605830679701e-15,5.06459508681935e-17
1700.0,6.82398782773565e-15,5.092763260424238e-17
1701.0,6.810760349396604e-15,5.102351855533429e-17
1702.0,6.797392104657432e-15,5.0219537990528295e-17
1703.0,6.784137171172264e-15,4.9630654268065046e-17
1704.0,6.7715028754375606e-15,5.039870445553255e-17
1705.0,6.758105849963451e-15,4.9554635388734374e-17
1706.0,6.744709747886113e-15,4.927504510451141e-17
1707.0,6.732158009115256e-15,4.9731443556367936e-17
1708.0,6.718732859147012e-15,4.888642037353024e-17
1709.0,6.705295362782201e-15,4.848250359507701e-17
1710.0,6.692714336299749e-15,4.906148061644827e-17
1711.0,6.679271581493256e-15,4.8231155923490013e-17
1712.0,6.6666853897326995e-15,4.9258645282624305e-17
1713.0,6.653223873749033e-15,4.8427238759146e-17
1714.0,6.640166329577874e-15,4.7950563395754274e-17
1715.0,6.627589685813873e-15,4.8265151334469325e-17
1716.0,6.614392703735276e-15,4.788275911927042e-17
1717.0,6.601873753368449e-15,4.8074834779780366e-17
1718.0,6.588822586267314e-15,4.798756398867173e-17
1719.0,6.575710488790933e-15,4.7347294995540867e-17
1720.0,6.563225299575111e-15,4.75911879196771e-17
1721.0,6.5499758847636004e-15,4.6971950353334315e-17
1722.0,6.537590186879181e-15,4.770909227670919e-17
1723.0,6.524312886406685e-15,4.6834489983213817e-17
1724.0,6.5118943984371334e-15,4.723687721689305e-17
1725.0,6.4986362492452795e-15,4.6973915040259276e-17
1726.0,6.486212417706498e-15,4.739365685997012e-17
1727.0,6.4729076454825495e-15,4.632247631070408e-17
1728.0,6.461753910700083e-15,4.603836608746796e-17
1729.0,6.4484255901421265e-15,4.561788444734078e-17
1730.0,6.435981347165943e-15,4.614828515142227e-17
1731.0,6.4227961547795545e-15,4.551340163683487e-17
1732.0,6.410155401623684e-15,4.5727015866380646e-17
1733.0,6.398295363321341e-15,4.605851666886999e-17
1734.0,6.385611538575642e-15,4.487529179992318e-17
1735.0,6.373095664272924e-15,4.5233907401626915e-17
1736.0,6.360578972967091e-15,4.57298551014977e-17
1737.0,6.3471923618160005e-15,4.4924456978559253e-17
1738.0,6.3359503551786485e-15,4.460512244884906e-17
1739.0,6.323404353085365e-15,4.4819429478790317e-17
1740.0,6.3099927493932635e-15,4.3961188327223666e-17
1741.0,6.298738522388461e-15,4.366253916389867e-17
1742.0,6.286155560622263e-15,4.409732106523274e-17
1743.0,6.273581494203172e-15,4.442012186185806e-17
1744.0,6.261424658902658e-15,4.2921000829933356e-17
1745.0,6.24883409321394e-15,4.345976310195888e-17
1746.0,6.236606686051455e-15,4.357179176995116e-17
1747.0,6.224903604952147e-15,4.3553288455130246e-17
1748.0,6.212292263977525e-15,4.354705516874956e-17
1749.0,6.2009430384888845e-15,4.310931032414369e-17
1750.0,6.1874471543410074e-15,4.235441827209673e-17
1751.0,6.175363795788006e-15,4.2448408740363357e-17
1752.0,6.16343723529242e-15,4.2068639961824466e-17
1753.0,6.150897590651969e-15,4.24042123743966e-17
1754.0,6.139397657596087e-15,4.202394373209863e-17
1755.0,6.126779309637486e-15,4.2390699623068295e-17
1756.0,6.1156872642477015e-15,4.197155828795112e-17
1757.0,6.103027151295287e-15,4.1911755964724185e-17
1758.0,6.091275493330392e-15,4.063898510363183e-17
1759.0,6.078841078880668e-15,4.0991233718420284e-17
1760.0,6.066402588173247e-15,4.125068106650022e-17
1761.0,6.0552508559659245e-15,4.0924772089291925e-17
1762.0,6.042782951144885e-15,4.1089695076613923e-17
1763.0,6.031627536639792e-15,4.0846758053833054e-17
1764.0,6.019140094645912e-15,4.10415856189396e-17
1765.0,6.007967095224084e-15,4.0653454648029584e-17
1766.0,5.995465827156984e-15,4.098648297593738e-17
1767.0,5.984271511687e-15,4.0496529350703584e-17
1768.0,5.971759492632956e-15,4.090317637615748e-17
1769.0,5.960533634998131e-15,4.035578973403018e-17
1770.0,5.948015680598387e-15,4.063450796001057e-17
1771.0,5.936760688040689e-15,3.939271411273494e-17
1772.0,5.925177635308559e-15,3.969791734117719e-17
1773.0,5.9129647379784284e-15,3.925587902641872e-17
1774.0,5.901703313349975e-15,3.916912819219508e-17
1775.0,5.88914503486144e-15,3.914216820894211e-17
1776.0,5.877870077236275e-15,3.89579002027423e-17
1777.0,5.8659855317310406e-15,3.827017272365678e-17
1778.0,5.853976928802423e-15,3.740553210831174e-17
1779.0,5.842670190754816e-15,3.751620570285196e-17
1780.0,5.830044226755767e-15,3.719197584730985e-17
1781.0,5.8187253541503714e-15,3.7336199518464013e-17
1782.0,5.8082596422452365e-15,3.8100171480974676e-17
1783.0,5.795794617062648e-15,3.677648638610451e-17
1784.0,5.784262632358036e-15,3.669400847668514e-17
1785.0,5.772909461784311e-15,3.689174827821798e-17
1786.0,5.761547236671087e-15,3.6254129291602525e-17
1787.0,5.7499787861610635e-15,3.62522956543852e-17
1788.0,5.738340638103932e-15,3.6273493213743815e-17
1789.0,5.726943869267013e-15,3.51534073155416e-17
1790.0,5.715554705121813e-15,3.472094991372084e-17
1791.0,5.704028961119866e-15,3.5844797032369744e-17
1792.0,5.6923075537071714e-15,3.5719199644343084e-17
1793.0,5.680866538487369e-15,3.4488463778064275e-17
1794.0,5.669886200968039e-15,3.4848295017537445e-17
1795.0,5.658830038453007e-15,3.4940455383239054e-17
1796.0,5.647389821364159e-15,3.385376083049976e-17
1797.0,5.636419281145116e-15,3.466387040575872e-17
1798.0,5.624287436086282e-15,3.384302491141466e-17
1799.0,5.613087063048625e-15,3.29939779059942e-17
1800.0,5.601785106737721e-15,3.315002685335997e-17
1801.0,5.591041009744254e-15,3.323719896969632e-17
1802.0,5.579006986120195e-15,3.2331391314482226e-17
1803.0,5.5677757017517365e-15,3.2261667955755705e-17
1804.0,5.556531391058052e-15,3.2427807709603206e-17
1805.0,5.546143519782841e-15,3.152332029040606e-17
1806.0,5.533757944053544e-15,3.166763124307347e-17
1807.0,5.522322315419287e-15,3.1552182616967424e-17
1808.0,5.511916918743249e-15,3.140153186071892e-17
1809.0,5.500633649183715e-15,3.122509209008445e-17
1810.0,5.490131738365695e-15,3.033543306750106e-17
1811.0,5.478904363975433e-15,3.0658052430170194e-17
1812.0,5.467591041617583e-15,3.0138633258483605e-17
1813.0,5.457142790899517e-15,2.945102298720745e-17
1814.0,5.445438729699177e-15,2.967376578679517e-17
1815.0,5.43457732743453e-15,2.9402464007464386e-17
1816.0,5.422841880490773e-15,2.936238926981065e-17
1817.0,5.4120596840758414e-15,2.894920176519678e-17
1818.0,5.40085323250485e-15,2.863974233555268e-17
1819.0,5.389664736385989e-15,2.863818250154607e-17
1820.0,5.3789616097334934e-15,2.756573954713139e-17
1821.0,5.368109777462137e-15,2.720589466712194e-17
1822.0,5.357041387101794e-15,2.733560050146692e-17
1823.0,5.3456659713239735e-15,2.7167056111353243e-17
1824.0,5.3351014510922694e-15,2.6320206189165372e-17
1825.0,5.324538369750966e-15,2.5792473407149465e-17
1826.0,5.313246726912729e-15,2.5177518159799413e-17
1827.0,5.302539876648336e-15,2.450025353201548e-17
1828.0,5.291103225317635e-15,2.522481366911369e-17
1829.0,5.28075751335395e-15,2.3350132103392788e-17
1830.0,5.269816609459139e-15,2.371702307807368e-17
1831.0,5.259203814403109e-15,2.318526551328045e-17
1832.0,5.248199148421775e-15,2.329606634918915e-17
1833.0,5.237606573048701e-15,2.173725890187324e-17
1834.0,5.2269919752275026e-15,2.0828707565712162e-17
1835.0,5.2163456785355235e-15,2.1204299616428372e-17
1836.0,5.204915308663893e-15,2.180707771742677e-17
1837.0,5.19418240183218e-15,2.137253488042184e-17
1838.0,5.184144320316243e-15,1.8847553410082052e-17
1839.0,5.172380355480174e-15,2.0766749839770064e-17
1840.0,5.162438286209675e-15,1.9023497793660822e-17
1841.0,5.152052099251744e-15,1.819102412335303e-17
1842.0,5.140924347411284e-15,1.8882906109159753e-17
1843.0,5.130331119095569e-15,1.815664954984439e-17
1844.0,5.119879680112916e-15,1.7666765265630306e-17
1845.0,5.108760051599042e-15,1.902832652930145e-17
1846.0,5.0981235358564184e-15,1.9011440086562172e-17
1847.0,5.088108202945784e-15,1.937027597523661e-17
1848.0,5.076316965718573e-15,2.0376718602392585e-17
1849.0,5.0666348281549e-15,2.0944702518545114e-17
1850.0,5.056613296006611e-15,1.937904446769207e-17
1851.0,5.045134487873778e-15,2.0102013367177165e-17
1852.0,5.0347494073548935e-15,2.1148117281242855e-17
1853.0,5.0244559706585785e-15,2.0582678750804304e-17
1854.0,5.013545648615876e-15,2.0018612064593557e-17
1855.0,5.003255414756415e-15,2.0522237569747753e-17
1856.0,4.993047455302189e-15,1.960361811224613e-17
1857.0,4.9825025959601466e-15,1.9525792906163085e-17
